epoch,accuracy,loss
8,0.875,0.08693636953830719
9,0.875,0.08900010585784912
0,0.84375,0.1162930577993393
1,0.84375,0.10672323405742645
2,0.84375,0.10218377411365509
3,0.84375,0.10141194611787796
4,0.84375,0.10409457981586456
5,0.828125,0.10749400407075882
6,0.84375,0.103611059486866
7,0.84375,0.09870719164609909
8,0.84375,0.09857998788356781
9,0.84375,0.09936168789863586
0,0.828125,0.11613491922616959
1,0.828125,0.10843215882778168
2,0.828125,0.10350193083286285
3,0.828125,0.10391439497470856
4,0.828125,0.10343098640441895
5,0.84375,0.1055029034614563
6,0.828125,0.10421335697174072
7,0.828125,0.10011520981788635
8,0.734375,0.10024034231901169
9,0.71875,0.1002383679151535
0,0.859375,0.11444659531116486
1,0.828125,0.10851511359214783
2,0.765625,0.10324573516845703
3,0.75,0.10314790904521942
4,0.75,0.10345303267240524
5,0.734375,0.10458444803953171
6,0.734375,0.10303346812725067
7,0.75,0.10041306912899017
8,0.765625,0.10044600069522858
9,0.765625,0.09962490200996399
0,0.875,0.11403502523899078
1,0.875,0.1077418178319931
2,0.84375,0.10393580794334412
3,0.84375,0.103824183344841
4,0.84375,0.10383632779121399
5,0.828125,0.10480943322181702
6,0.828125,0.10326866060495377
7,0.84375,0.10103613883256912
8,0.84375,0.10076573491096497
9,0.859375,0.09974917769432068
0,0.84375,0.09660864621400833
1,0.84375,0.09177601337432861
2,0.84375,0.09122424572706223
3,0.78125,0.08781510591506958
4,0.78125,0.08604524284601212
5,0.75,0.08897726237773895
6,0.765625,0.08739345520734787
7,0.765625,0.0867401510477066
8,0.796875,0.08547063916921616
9,0.78125,0.08315952867269516
0,0.859375,0.1054697334766388
1,0.84375,0.09995469450950623
2,0.828125,0.09920620173215866
3,0.828125,0.09935132414102554
4,0.828125,0.09690877795219421
5,0.828125,0.09656868875026703
6,0.8125,0.09636389464139938
7,0.84375,0.09596598148345947
8,0.84375,0.09603172540664673
9,0.84375,0.09359438717365265
0,0.828125,0.08513301610946655
1,0.8125,0.08020755648612976
2,0.8125,0.08254028856754303
3,0.8125,0.08055736869573593
4,0.8125,0.07689196616411209
5,0.796875,0.07932621240615845
6,0.796875,0.07742740958929062
7,0.828125,0.07824483513832092
8,0.84375,0.07840979844331741
9,0.84375,0.07510877400636673
0,0.859375,0.09484948962926865
1,0.859375,0.08954733610153198
2,0.859375,0.09015356004238129
3,0.859375,0.08973122388124466
4,0.859375,0.08682407438755035
5,0.84375,0.08798080682754517
6,0.796875,0.0859546959400177
7,0.765625,0.08638332784175873
8,0.78125,0.08652140200138092
9,0.765625,0.08394020795822144
0,0.859375,0.07730299234390259
1,0.859375,0.07392044365406036
2,0.859375,0.07426388561725616
3,0.859375,0.0736570656299591
4,0.859375,0.07058059424161911
5,0.84375,0.0719461664557457
6,0.84375,0.07171157002449036
7,0.859375,0.07091794162988663
8,0.859375,0.07172177731990814
9,0.859375,0.06974051892757416
0,0.84375,0.09969644993543625
1,0.828125,0.09407348185777664
2,0.828125,0.09528602659702301
3,0.796875,0.09264679253101349
4,0.765625,0.09176068753004074
5,0.734375,0.09257426857948303
6,0.765625,0.090835340321064
7,0.75,0.09245141595602036
8,0.796875,0.08968986570835114
9,0.796875,0.08916540443897247
0,0.859375,0.06788131594657898
1,0.84375,0.06460937112569809
2,0.84375,0.06773220002651215
3,0.84375,0.06211211532354355
4,0.828125,0.06363624334335327
5,0.828125,0.063377246260643
6,0.84375,0.06241057440638542
7,0.859375,0.06426948308944702
8,0.84375,0.060743264853954315
9,0.828125,0.06195396929979324
0,0.890625,0.10065173357725143
1,0.84375,0.09563315659761429
2,0.8125,0.0975283831357956
3,0.75,0.09247246384620667
4,0.78125,0.095177561044693
5,0.78125,0.09277698397636414
6,0.75,0.09122966229915619
7,0.765625,0.09380237013101578
8,0.8125,0.09038069099187851
9,0.84375,0.09061364829540253
0,0.859375,0.1043604165315628
1,0.84375,0.0990675687789917
2,0.84375,0.10735921561717987
3,0.84375,0.09675224125385284
4,0.84375,0.10375829041004181
5,0.84375,0.09870237112045288
6,0.84375,0.09957918524742126
7,0.84375,0.09885236620903015
8,0.859375,0.09320410341024399
9,0.859375,0.09758132696151733
0,0.8125,0.09920047223567963
1,0.78125,0.09638309478759766
2,0.78125,0.09779985249042511
3,0.765625,0.09219202399253845
4,0.78125,0.09599781036376953
5,0.765625,0.09532926231622696
6,0.78125,0.09324271976947784
7,0.78125,0.09481930732727051
8,0.78125,0.09195395559072495
9,0.796875,0.09184082597494125
0,0.828125,0.12362240254878998
1,0.765625,0.11419792473316193
2,0.75,0.11794915795326233
3,0.75,0.11193589866161346
4,0.75,0.11359962821006775
5,0.75,0.11564695835113525
6,0.75,0.11076274514198303
7,0.8125,0.11177816987037659
8,0.8125,0.11020293831825256
9,0.828125,0.11034675687551498
0,0.84375,0.09007112681865692
1,0.828125,0.08361213654279709
2,0.796875,0.08715828508138657
3,0.796875,0.08246712386608124
4,0.8125,0.08356314152479172
5,0.828125,0.0841413289308548
6,0.84375,0.08084098249673843
7,0.8125,0.08118585497140884
8,0.8125,0.08092980086803436
9,0.8125,0.08083651214838028
0,0.859375,0.07706287503242493
1,0.859375,0.07152119278907776
2,0.84375,0.07513289153575897
3,0.8125,0.072304368019104
4,0.78125,0.07046990841627121
5,0.765625,0.07198768854141235
6,0.765625,0.06841955333948135
7,0.78125,0.07016658782958984
8,0.78125,0.06917224824428558
9,0.78125,0.0678015798330307
0,0.875,0.09091463685035706
1,0.859375,0.08317737281322479
2,0.859375,0.08646845072507858
3,0.84375,0.08358792960643768
4,0.765625,0.08424963057041168
5,0.875,0.08449816703796387
6,0.859375,0.08072630316019058
7,0.8125,0.08294965326786041
8,0.75,0.08166991919279099
9,0.84375,0.08073987066745758
0,0.90625,0.06823961436748505
1,0.84375,0.06272999942302704
2,0.796875,0.06542753428220749
3,0.765625,0.0657891035079956
4,0.78125,0.06556569039821625
5,0.8125,0.06530281901359558
6,0.859375,0.061767417937517166
7,0.875,0.061369121074676514
8,0.875,0.06302148103713989
9,0.890625,0.06319734454154968
0,0.90625,0.0890180841088295
1,0.890625,0.08407759666442871
2,0.875,0.0850888043642044
3,0.828125,0.08559135347604752
4,0.828125,0.08485479652881622
5,0.875,0.08507311344146729
6,0.90625,0.08212406933307648
7,0.890625,0.0819176584482193
8,0.8125,0.0828673392534256
9,0.8125,0.08202226459980011
0,0.90625,0.06286412477493286
1,0.84375,0.057626206427812576
2,0.828125,0.05827049911022186
3,0.828125,0.05938301980495453
4,0.828125,0.058556511998176575
5,0.828125,0.05845780670642853
6,0.84375,0.056664735078811646
7,0.859375,0.05543193593621254
8,0.84375,0.05661116540431976
9,0.84375,0.05649568513035774
0,0.859375,0.07144343107938766
1,0.8125,0.06616766005754471
2,0.765625,0.06809036433696747
3,0.78125,0.06627535074949265
4,0.78125,0.06576114147901535
5,0.78125,0.06702098250389099
6,0.78125,0.06449635326862335
7,0.796875,0.06560781598091125
8,0.828125,0.06484094262123108
9,0.84375,0.06449388712644577
0,0.875,0.08206900954246521
1,0.859375,0.07707812637090683
2,0.859375,0.0789366215467453
3,0.8125,0.0778234526515007
4,0.8125,0.0760427862405777
5,0.78125,0.07742078602313995
6,0.765625,0.07476148009300232
7,0.71875,0.07448019832372665
8,0.734375,0.07498730719089508
9,0.75,0.07308986037969589
0,0.859375,0.08088364452123642
1,0.78125,0.0759623646736145
2,0.78125,0.07639108598232269
3,0.78125,0.07832551002502441
4,0.765625,0.0763573944568634
5,0.765625,0.07721532881259918
6,0.78125,0.07580753415822983
7,0.8125,0.07467184215784073
8,0.796875,0.0767345279455185
9,0.796875,0.07556666433811188
0,0.90625,0.05989585071802139
1,0.828125,0.05655582249164581
2,0.796875,0.05511358007788658
3,0.78125,0.05733287334442139
4,0.78125,0.056558914482593536
5,0.796875,0.056361012160778046
6,0.796875,0.055805981159210205
7,0.828125,0.05406549572944641
8,0.828125,0.055222198367118835
9,0.859375,0.055318936705589294
0,0.84375,0.07897800952196121
1,0.84375,0.07233093678951263
2,0.84375,0.07408640533685684
3,0.828125,0.0729568749666214
4,0.796875,0.07302101701498032
5,0.84375,0.0730101615190506
6,0.84375,0.07086262106895447
7,0.78125,0.07258850336074829
8,0.796875,0.07160073518753052
9,0.84375,0.07208384573459625
0,0.890625,0.07817286252975464
1,0.859375,0.07197822630405426
2,0.828125,0.07400621473789215
3,0.796875,0.07317803800106049
4,0.8125,0.07440793514251709
5,0.8125,0.07351174205541611
6,0.828125,0.06974992901086807
7,0.875,0.07121235132217407
8,0.90625,0.07115620374679565
9,0.890625,0.0712137296795845
0,0.9375,0.06492288410663605
1,0.9375,0.06073600798845291
2,0.890625,0.0614350251853466
3,0.875,0.06127140671014786
4,0.859375,0.06073200702667236
5,0.859375,0.06170039623975754
6,0.90625,0.05939917266368866
7,0.890625,0.05886571481823921
8,0.90625,0.05946948006749153
9,0.90625,0.05884566158056259
0,0.84375,0.057754091918468475
1,0.859375,0.05119265988469124
2,0.828125,0.053354162722826004
3,0.796875,0.05197296664118767
4,0.796875,0.05134778842329979
5,0.796875,0.052468039095401764
6,0.8125,0.0489325150847435
7,0.828125,0.05046265199780464
8,0.8125,0.04998091608285904
9,0.84375,0.049326494336128235
0,0.890625,0.08505154401063919
1,0.890625,0.07994715869426727
2,0.875,0.0826149731874466
3,0.875,0.08106905221939087
4,0.828125,0.08215796947479248
5,0.890625,0.07985202968120575
6,0.84375,0.07998254150152206
7,0.8125,0.0798058956861496
8,0.875,0.07935084402561188
9,0.875,0.07946246862411499
0,0.875,0.07088403403759003
1,0.859375,0.06792774051427841
2,0.84375,0.06891580671072006
3,0.84375,0.06705304980278015
4,0.84375,0.07062236964702606
5,0.84375,0.06520088016986847
6,0.84375,0.06507635861635208
7,0.828125,0.06583353132009506
8,0.84375,0.06447629630565643
9,0.859375,0.06598541885614395
0,0.9375,0.07327307015657425
1,0.921875,0.07096996903419495
2,0.921875,0.0745944231748581
3,0.90625,0.0706319510936737
4,0.90625,0.07439079880714417
5,0.921875,0.06823085248470306
6,0.90625,0.06976155936717987
7,0.921875,0.06989769637584686
8,0.921875,0.06899315118789673
9,0.9375,0.0700656920671463
0,0.90625,0.0685582160949707
1,0.890625,0.06478938460350037
2,0.890625,0.07191529870033264
3,0.859375,0.06132640689611435
4,0.84375,0.06849907338619232
5,0.84375,0.06362192332744598
6,0.890625,0.06014664098620415
7,0.84375,0.06610870361328125
8,0.890625,0.0600065179169178
9,0.875,0.06284011155366898
0,0.90625,0.07121716439723969
1,0.890625,0.0635828822851181
2,0.90625,0.06934402883052826
3,0.90625,0.06542707979679108
4,0.90625,0.06791932880878448
5,0.90625,0.06340068578720093
6,0.90625,0.06285172700881958
7,0.875,0.06365150213241577
8,0.875,0.061510562896728516
9,0.890625,0.0637216791510582
0,0.921875,0.09414232522249222
1,0.90625,0.08867933601140976
2,0.875,0.09210843592882156
3,0.859375,0.08704495429992676
4,0.859375,0.09140503406524658
5,0.859375,0.08475799858570099
6,0.875,0.0867932140827179
7,0.921875,0.08672528713941574
8,0.90625,0.08246469497680664
9,0.890625,0.08529762923717499
0,0.890625,0.09408478438854218
1,0.890625,0.09003634750843048
2,0.890625,0.09283052384853363
3,0.890625,0.08722450584173203
4,0.890625,0.09387393295764923
5,0.890625,0.08559757471084595
6,0.890625,0.08905155956745148
7,0.890625,0.08599548041820526
8,0.90625,0.0855313390493393
9,0.90625,0.08705849945545197
0,0.890625,0.10736017674207687
1,0.890625,0.10441634804010391
2,0.875,0.1106734573841095
3,0.875,0.09949035942554474
4,0.875,0.10649532824754715
5,0.890625,0.10197243094444275
6,0.875,0.09793569147586823
7,0.875,0.10484907031059265
8,0.875,0.09755599498748779
9,0.890625,0.10038918256759644
0,0.921875,0.09024312347173691
1,0.921875,0.08486849814653397
2,0.90625,0.08844783902168274
3,0.90625,0.0833858847618103
4,0.921875,0.08542531728744507
5,0.90625,0.08152131736278534
6,0.90625,0.08095566928386688
7,0.921875,0.08106508105993271
8,0.9375,0.07927063852548599
9,0.921875,0.0806870087981224
0,0.875,0.09228061139583588
1,0.875,0.09094606339931488
2,0.875,0.09220897406339645
3,0.875,0.08813101798295975
4,0.890625,0.09161713719367981
5,0.890625,0.0833359956741333
6,0.890625,0.0879599004983902
7,0.890625,0.08323809504508972
8,0.890625,0.08453857153654099
9,0.890625,0.08241751790046692
0,0.890625,0.10749354213476181
1,0.890625,0.1063690036535263
2,0.890625,0.1129680648446083
3,0.890625,0.10193203389644623
4,0.890625,0.11165079474449158
5,0.890625,0.10395748913288116
6,0.890625,0.10031518340110779
7,0.90625,0.10632165521383286
8,0.90625,0.09980900585651398
9,0.90625,0.10261684656143188
0,0.890625,0.13579869270324707
1,0.890625,0.12136796116828918
2,0.890625,0.1331646740436554
3,0.890625,0.125278502702713
4,0.875,0.12542039155960083
5,0.875,0.12447331845760345
6,0.90625,0.11755061149597168
7,0.9375,0.12423843145370483
8,0.9375,0.1225414127111435
9,0.921875,0.11939811706542969
0,0.890625,0.13980457186698914
1,0.890625,0.1279352307319641
2,0.890625,0.1314297318458557
3,0.859375,0.13432520627975464
4,0.890625,0.12964847683906555
5,0.890625,0.1301472783088684
6,0.890625,0.12791107594966888
7,0.859375,0.12481948733329773
8,0.828125,0.1280243992805481
9,0.8125,0.12708181142807007
0,0.875,0.13239601254463196
1,0.828125,0.11747072637081146
2,0.78125,0.12275690585374832
3,0.765625,0.1244233101606369
4,0.765625,0.1195431500673294
5,0.78125,0.12099447846412659
6,0.796875,0.11580494046211243
7,0.875,0.11793388426303864
8,0.875,0.11998490989208221
9,0.859375,0.11450925469398499
0,0.921875,0.0984756350517273
1,0.875,0.09149279445409775
2,0.875,0.09208125621080399
3,0.875,0.09590744227170944
4,0.875,0.09200972318649292
5,0.90625,0.09023179113864899
6,0.875,0.08884838223457336
7,0.84375,0.08861126005649567
8,0.84375,0.09154240787029266
9,0.875,0.08979608863592148
0,0.890625,0.10542748868465424
1,0.875,0.09879148006439209
2,0.859375,0.10105393826961517
3,0.875,0.10225886851549149
4,0.875,0.09876399487257004
5,0.859375,0.09908448904752731
6,0.875,0.09655840694904327
7,0.828125,0.09735172986984253
8,0.828125,0.09869987517595291
9,0.84375,0.09615485370159149
0,0.875,0.12934383749961853
1,0.859375,0.12006980180740356
2,0.875,0.12244798243045807
3,0.859375,0.12441563606262207
4,0.875,0.12115652114152908
5,0.875,0.12142057716846466
6,0.875,0.1183505654335022
7,0.859375,0.11869203299283981
8,0.84375,0.12074830383062363
9,0.84375,0.1170649603009224
0,0.875,0.12139162421226501
1,0.875,0.11173778772354126
2,0.859375,0.11576127260923386
3,0.859375,0.11614251136779785
4,0.828125,0.11177380383014679
5,0.84375,0.11113066971302032
6,0.859375,0.10862568765878677
7,0.875,0.1119871586561203
8,0.859375,0.10999138653278351
9,0.859375,0.10657104849815369
0,0.859375,0.1368996798992157
1,0.78125,0.13033148646354675
2,0.765625,0.13571831583976746
3,0.796875,0.12692788243293762
4,0.828125,0.12795910239219666
5,0.828125,0.12605756521224976
6,0.796875,0.12700843811035156
7,0.796875,0.12680840492248535
8,0.8125,0.12385064363479614
9,0.84375,0.1267649531364441
0,0.84375,0.1487264335155487
1,0.8125,0.13837599754333496
2,0.796875,0.14962247014045715
3,0.796875,0.134582981467247
4,0.828125,0.14733079075813293
5,0.796875,0.13630016148090363
6,0.78125,0.13858479261398315
7,0.78125,0.13830822706222534
8,0.828125,0.13302594423294067
9,0.828125,0.13910706341266632
0,0.90625,0.11698828637599945
1,0.859375,0.11532211303710938
2,0.859375,0.12394970655441284
3,0.875,0.10494187474250793
4,0.890625,0.11892054975032806
5,0.890625,0.11062359809875488
6,0.890625,0.10670500248670578
7,0.890625,0.11627937853336334
8,0.890625,0.10583753138780594
9,0.890625,0.10816705226898193
0,0.921875,0.1330554187297821
1,0.9375,0.12238366156816483
2,0.9375,0.12635472416877747
3,0.921875,0.12658248841762543
4,0.921875,0.12064997851848602
5,0.921875,0.12146474421024323
6,0.921875,0.12183617055416107
7,0.921875,0.1183760017156601
8,0.921875,0.12145563960075378
9,0.921875,0.12141194939613342
0,0.890625,0.11920653283596039
1,0.859375,0.11304514110088348
2,0.828125,0.11247450858354568
3,0.859375,0.11616387963294983
4,0.890625,0.111906498670578
5,0.859375,0.11006674915552139
6,0.859375,0.11237460374832153
7,0.875,0.10976815223693848
8,0.875,0.10948646813631058
9,0.859375,0.1101008877158165
0,0.875,0.1213017925620079
1,0.859375,0.11345666646957397
2,0.890625,0.1147073358297348
3,0.875,0.11674127727746964
4,0.875,0.11090999841690063
5,0.84375,0.11039578169584274
6,0.859375,0.11343048512935638
7,0.859375,0.1111602932214737
8,0.828125,0.11077062040567398
9,0.796875,0.11182830482721329
0,0.890625,0.1340932548046112
1,0.859375,0.1305779665708542
2,0.84375,0.12990806996822357
3,0.84375,0.1291826218366623
4,0.828125,0.12887197732925415
5,0.8125,0.12618467211723328
6,0.8125,0.12646740674972534
7,0.796875,0.12651264667510986
8,0.796875,0.125273659825325
9,0.796875,0.12496752291917801
0,0.765625,0.13825556635856628
1,0.765625,0.13216736912727356
2,0.75,0.13154254853725433
3,0.75,0.1294417679309845
4,0.75,0.1290178894996643
5,0.75,0.12886448204517365
6,0.765625,0.1278645396232605
7,0.734375,0.12481801211833954
8,0.734375,0.12469665706157684
9,0.765625,0.1239674836397171
0,0.78125,0.12573471665382385
1,0.75,0.12131306529045105
2,0.75,0.11899815499782562
3,0.734375,0.11850950866937637
4,0.734375,0.11850686371326447
5,0.765625,0.11739689111709595
6,0.765625,0.11695422977209091
7,0.765625,0.11539854109287262
8,0.75,0.1154884546995163
9,0.75,0.11348209530115128
0,0.828125,0.12606847286224365
1,0.8125,0.12499213218688965
2,0.8125,0.122820183634758
3,0.8125,0.12298713624477386
4,0.78125,0.12067964673042297
5,0.796875,0.12002979218959808
6,0.796875,0.11727505922317505
7,0.765625,0.11837638169527054
8,0.796875,0.11728932708501816
9,0.796875,0.11814190447330475
0,0.859375,0.1119924932718277
1,0.8125,0.10797696560621262
2,0.8125,0.10781994462013245
3,0.84375,0.10758005082607269
4,0.84375,0.10831374675035477
5,0.84375,0.10512365400791168
6,0.796875,0.10474144667387009
7,0.796875,0.1048923134803772
8,0.859375,0.10447177290916443
9,0.859375,0.10469014942646027
0,0.859375,0.08306612819433212
1,0.828125,0.08044018596410751
2,0.8125,0.08458500355482101
3,0.828125,0.07770700752735138
4,0.859375,0.07956462353467941
5,0.859375,0.07877248525619507
6,0.859375,0.07674889266490936
7,0.828125,0.07975377142429352
8,0.828125,0.07666700333356857
9,0.84375,0.07752127945423126
0,0.90625,0.11246319860219955
1,0.921875,0.10919207334518433
2,0.921875,0.1083066463470459
3,0.90625,0.10836013406515121
4,0.875,0.10962275415658951
5,0.890625,0.10838326066732407
6,0.875,0.10689034312963486
7,0.875,0.10648959875106812
8,0.875,0.10598526895046234
9,0.890625,0.10624714195728302
0,0.828125,0.09523219615221024
1,0.84375,0.0920177772641182
2,0.828125,0.09167180955410004
3,0.8125,0.0887593924999237
4,0.8125,0.08947314321994781
5,0.78125,0.08803710341453552
6,0.78125,0.08807791769504547
7,0.78125,0.08621683716773987
8,0.8125,0.08654110133647919
9,0.78125,0.08462195098400116
0,0.765625,0.1165563240647316
1,0.75,0.11699517071247101
2,0.765625,0.11273160576820374
3,0.765625,0.1120125949382782
4,0.78125,0.1098099946975708
5,0.765625,0.10979952663183212
6,0.734375,0.1092715859413147
7,0.75,0.10711796581745148
8,0.75,0.10636430233716965
9,0.75,0.1049739420413971
0,0.84375,0.12077052891254425
1,0.84375,0.11877276003360748
2,0.828125,0.11657793819904327
3,0.828125,0.11488090455532074
4,0.828125,0.1159052699804306
5,0.828125,0.1133694127202034
6,0.828125,0.11387035995721817
7,0.8125,0.11046113073825836
8,0.8125,0.11143994331359863
9,0.828125,0.10955095291137695
0,0.828125,0.13613328337669373
1,0.8125,0.13276618719100952
2,0.796875,0.13135367631912231
3,0.796875,0.13288314640522003
4,0.796875,0.13221068680286407
5,0.8125,0.13117459416389465
6,0.796875,0.12740458548069
7,0.734375,0.12857794761657715
8,0.828125,0.12666624784469604
9,0.8125,0.12711602449417114
0,0.921875,0.11221949756145477
1,0.875,0.10838700830936432
2,0.84375,0.11146702617406845
3,0.859375,0.10751022398471832
4,0.84375,0.10963460057973862
5,0.828125,0.10535937547683716
6,0.875,0.10481627285480499
7,0.859375,0.10547645390033722
8,0.921875,0.10315881669521332
9,0.84375,0.10448426008224487
0,0.828125,0.1294218748807907
1,0.84375,0.12462111562490463
2,0.828125,0.12379537522792816
3,0.796875,0.12551455199718475
4,0.828125,0.12344464659690857
5,0.828125,0.11909092962741852
6,0.828125,0.11818933486938477
7,0.84375,0.11874331533908844
8,0.8125,0.11829987913370132
9,0.796875,0.11535339057445526
0,0.828125,0.14623165130615234
1,0.84375,0.14486807584762573
2,0.84375,0.1463102400302887
3,0.828125,0.14534315466880798
4,0.84375,0.1425599604845047
5,0.84375,0.1409887671470642
6,0.828125,0.14132168889045715
7,0.828125,0.14100025594234467
8,0.84375,0.1395137757062912
9,0.84375,0.13798627257347107
0,0.890625,0.14537309110164642
1,0.890625,0.1416405290365219
2,0.8125,0.14235246181488037
3,0.8125,0.14254674315452576
4,0.84375,0.14029274880886078
5,0.84375,0.1387740671634674
6,0.859375,0.1391948014497757
7,0.84375,0.1388617604970932
8,0.828125,0.1359790861606598
9,0.84375,0.1363900899887085
0,0.890625,0.12423042953014374
