epoch,accuracy,loss
5,0.8125,0.08892658352851868
6,0.828125,0.08933612704277039
7,0.8125,0.08798349648714066
8,0.8125,0.08786521852016449
9,0.8125,0.08710044622421265
0,0.828125,0.12515562772750854
1,0.796875,0.12339775264263153
2,0.796875,0.12117409706115723
3,0.8125,0.11950568854808807
4,0.828125,0.1179594174027443
5,0.8125,0.11759870499372482
6,0.8125,0.11739537119865417
7,0.8125,0.11685262620449066
8,0.828125,0.11609593778848648
9,0.828125,0.11525075137615204
0,0.828125,0.13085603713989258
1,0.8125,0.12731358408927917
2,0.796875,0.12563398480415344
3,0.8125,0.12275676429271698
4,0.8125,0.1201801598072052
5,0.75,0.11923623085021973
6,0.75,0.1182861253619194
7,0.75,0.11758679151535034
8,0.734375,0.1173129454255104
9,0.734375,0.1165163666009903
0,0.90625,0.14137282967567444
1,0.90625,0.13841867446899414
2,0.890625,0.13601692020893097
3,0.890625,0.13437151908874512
4,0.90625,0.1328788697719574
5,0.890625,0.13218331336975098
6,0.90625,0.131047323346138
7,0.890625,0.13008293509483337
8,0.890625,0.12948262691497803
9,0.90625,0.12856709957122803
0,0.90625,0.10969743132591248
1,0.90625,0.10767020285129547
2,0.90625,0.10550770163536072
3,0.875,0.10405246913433075
4,0.90625,0.1027776449918747
5,0.90625,0.10260076820850372
6,0.90625,0.10242269188165665
7,0.875,0.1020163744688034
8,0.90625,0.10141991078853607
9,0.90625,0.10090097784996033
0,0.921875,0.11798981577157974
1,0.90625,0.11414051055908203
2,0.890625,0.11276696622371674
3,0.90625,0.11091268062591553
4,0.921875,0.11144427955150604
5,0.921875,0.11066412925720215
6,0.90625,0.10971733182668686
7,0.90625,0.10944250226020813
8,0.921875,0.10854725539684296
9,0.921875,0.10862680524587631
0,0.9375,0.09292333573102951
1,0.9375,0.08992189168930054
2,0.9375,0.08752329647541046
3,0.9375,0.08559206873178482
4,0.921875,0.08680224418640137
5,0.9375,0.08599969744682312
6,0.9375,0.08524106442928314
7,0.9375,0.08335144072771072
8,0.921875,0.08284541219472885
9,0.921875,0.0831698551774025
0,0.9375,0.12429320067167282
1,0.921875,0.12113146483898163
2,0.921875,0.11703602969646454
3,0.9375,0.11450915038585663
4,0.921875,0.1163802444934845
5,0.9375,0.11541642993688583
6,0.921875,0.1161084920167923
7,0.9375,0.11268170922994614
8,0.9375,0.11226202547550201
9,0.921875,0.11253701895475388
0,0.890625,0.13759547472000122
1,0.875,0.13398931920528412
2,0.859375,0.13280203938484192
3,0.890625,0.127424955368042
4,0.875,0.1294773519039154
5,0.890625,0.12929970026016235
6,0.875,0.1284903585910797
7,0.859375,0.12992945313453674
8,0.875,0.12675336003303528
9,0.890625,0.12567491829395294
0,0.859375,0.14228211343288422
1,0.859375,0.13940006494522095
2,0.859375,0.13658872246742249
3,0.875,0.13372007012367249
4,0.859375,0.13257203996181488
5,0.859375,0.1339373141527176
6,0.859375,0.13516463339328766
7,0.875,0.13438940048217773
8,0.875,0.13223811984062195
9,0.859375,0.13092321157455444
0,0.890625,0.13563945889472961
1,0.890625,0.13331663608551025
2,0.890625,0.13000094890594482
3,0.890625,0.12454130500555038
4,0.890625,0.12366253137588501
5,0.890625,0.1255093216896057
6,0.890625,0.1261783242225647
7,0.890625,0.1249050498008728
8,0.875,0.12342862784862518
9,0.875,0.12246286123991013
0,0.875,0.12740811705589294
1,0.875,0.12580010294914246
2,0.875,0.1217816174030304
3,0.875,0.11735513061285019
4,0.875,0.11529290676116943
5,0.875,0.11622358113527298
6,0.875,0.1172529011964798
7,0.875,0.11771251261234283
8,0.875,0.11640876531600952
9,0.875,0.11510413140058517
0,0.90625,0.10131555795669556
1,0.90625,0.10026624798774719
2,0.90625,0.09808611869812012
3,0.90625,0.09429050236940384
4,0.90625,0.09165783226490021
5,0.90625,0.0918232798576355
6,0.90625,0.09355175495147705
7,0.90625,0.09454869478940964
8,0.90625,0.0937182754278183
9,0.90625,0.09241542220115662
0,0.875,0.12579840421676636
1,0.875,0.12393777072429657
2,0.875,0.12321782112121582
3,0.875,0.11728799343109131
4,0.875,0.11698288470506668
5,0.875,0.11619601398706436
6,0.875,0.11852176487445831
7,0.890625,0.1198725700378418
8,0.875,0.11778522282838821
9,0.875,0.11760743707418442
0,0.890625,0.10995647311210632
1,0.890625,0.11017642915248871
2,0.890625,0.1094902977347374
3,0.890625,0.10526487231254578
4,0.890625,0.1049366146326065
5,0.890625,0.10252725332975388
6,0.890625,0.10486645996570587
7,0.890625,0.10533016920089722
8,0.890625,0.10471832752227783
9,0.890625,0.10477212071418762
0,0.859375,0.12020613998174667
1,0.859375,0.11937123537063599
2,0.859375,0.11872215569019318
3,0.859375,0.11368921399116516
4,0.859375,0.1141088679432869
5,0.859375,0.11214308440685272
6,0.859375,0.11441987007856369
7,0.859375,0.1139572411775589
8,0.859375,0.11251555383205414
9,0.859375,0.11357389390468597
0,0.875,0.13417068123817444
1,0.890625,0.13137878477573395
2,0.890625,0.13217037916183472
3,0.875,0.12305933237075806
4,0.875,0.12728583812713623
5,0.875,0.1266842484474182
6,0.875,0.1246594563126564
7,0.890625,0.12819001078605652
8,0.875,0.12414271384477615
9,0.875,0.12436137348413467
0,0.890625,0.11277437955141068
1,0.890625,0.10738275945186615
2,0.890625,0.10781865566968918
3,0.890625,0.10271108895540237
4,0.890625,0.10097617655992508
5,0.890625,0.10193870961666107
6,0.890625,0.10445994138717651
7,0.890625,0.1036107987165451
8,0.890625,0.10312135517597198
9,0.890625,0.10253511369228363
0,0.875,0.1271289885044098
1,0.875,0.12008800357580185
2,0.90625,0.12110763788223267
3,0.90625,0.11656149476766586
4,0.90625,0.11226612329483032
5,0.890625,0.11419057846069336
6,0.890625,0.11644982546567917
7,0.890625,0.11500193178653717
8,0.90625,0.11497929692268372
9,0.90625,0.11452041566371918
0,0.9375,0.12753622233867645
1,0.9375,0.12651222944259644
2,0.9375,0.1223711222410202
3,0.9375,0.11944673210382462
4,0.9375,0.11795860528945923
5,0.9375,0.11737848818302155
6,0.9375,0.11833996325731277
7,0.9375,0.11937138438224792
8,0.9375,0.1190861165523529
9,0.921875,0.11782321333885193
0,0.90625,0.16493859887123108
1,0.890625,0.16014033555984497
2,0.875,0.16291651129722595
3,0.890625,0.15417268872261047
4,0.90625,0.1529618501663208
5,0.90625,0.1551024317741394
6,0.890625,0.15497788786888123
7,0.875,0.1561039388179779
8,0.875,0.15686306357383728
9,0.875,0.1542460322380066
0,0.921875,0.1465713530778885
1,0.921875,0.14456915855407715
2,0.921875,0.14232800900936127
3,0.90625,0.14202630519866943
4,0.921875,0.13788878917694092
5,0.90625,0.13677242398262024
6,0.921875,0.13845708966255188
7,0.921875,0.13859805464744568
8,0.90625,0.13908377289772034
9,0.90625,0.13820844888687134
0,0.9375,0.11515073478221893
1,0.921875,0.1100955605506897
2,0.90625,0.11131562292575836
3,0.859375,0.11167795211076736
4,0.90625,0.10633672773838043
5,0.921875,0.10752755403518677
6,0.90625,0.10858150571584702
7,0.875,0.10646603256464005
8,0.84375,0.10711183398962021
9,0.875,0.10679514706134796
0,0.921875,0.12959107756614685
1,0.921875,0.12307535856962204
2,0.875,0.12269683182239532
3,0.890625,0.12366082519292831
4,0.875,0.11912243813276291
5,0.921875,0.12108704447746277
6,0.921875,0.12336127460002899
7,0.921875,0.12084197252988815
8,0.875,0.12046923488378525
9,0.875,0.12158942222595215
0,0.90625,0.15555965900421143
1,0.90625,0.15236014127731323
2,0.875,0.14791329205036163
3,0.875,0.14737597107887268
4,0.875,0.14494845271110535
5,0.875,0.14195942878723145
6,0.90625,0.1422882080078125
7,0.90625,0.1429213434457779
8,0.875,0.14434228837490082
9,0.890625,0.14144569635391235
0,0.9375,0.14452862739562988
1,0.9375,0.138631671667099
2,0.9375,0.13757960498332977
3,0.9375,0.13376227021217346
4,0.921875,0.13173741102218628
5,0.921875,0.13309279084205627
6,0.921875,0.13289925456047058
7,0.921875,0.13277006149291992
8,0.921875,0.13260386884212494
9,0.921875,0.13134728372097015
0,0.90625,0.14300574362277985
1,0.890625,0.13727417588233948
2,0.875,0.13383950293064117
3,0.859375,0.12965187430381775
4,0.890625,0.1247929111123085
5,0.890625,0.12469985336065292
6,0.875,0.12535932660102844
7,0.875,0.1261347234249115
8,0.875,0.12489133328199387
9,0.90625,0.12279626727104187
0,0.9375,0.1336887925863266
1,0.921875,0.12668700516223907
2,0.921875,0.12770229578018188
3,0.921875,0.11870291829109192
4,0.9375,0.11528812348842621
5,0.9375,0.11652407795190811
6,0.9375,0.11470495909452438
7,0.9375,0.1173221543431282
8,0.9375,0.1179109513759613
9,0.921875,0.11563697457313538
0,0.9375,0.15838894248008728
1,0.9375,0.15483836829662323
2,0.9375,0.15189436078071594
3,0.9375,0.14965280890464783
4,0.921875,0.14664605259895325
5,0.921875,0.14595606923103333
6,0.921875,0.14675234258174896
7,0.9375,0.14940065145492554
8,0.9375,0.14925885200500488
9,0.921875,0.1477992981672287
0,0.9375,0.12854282557964325
1,0.9375,0.12726148962974548
2,0.9375,0.12599866092205048
3,0.9375,0.12331709265708923
4,0.9375,0.11977501213550568
5,0.9375,0.11996163427829742
6,0.9375,0.12087802588939667
7,0.9375,0.12191091477870941
8,0.9375,0.1213260367512703
9,0.9375,0.12062309682369232
0,0.875,0.14205658435821533
1,0.875,0.13456183671951294
2,0.875,0.13573528826236725
3,0.875,0.13321101665496826
4,0.875,0.12972307205200195
5,0.875,0.12958486378192902
6,0.875,0.12972679734230042
7,0.875,0.1311446875333786
8,0.875,0.1309853047132492
9,0.875,0.12939542531967163
0,0.90625,0.12859751284122467
1,0.90625,0.12664581835269928
2,0.90625,0.12760505080223083
3,0.90625,0.12406579405069351
4,0.90625,0.12323396652936935
5,0.90625,0.12304981797933578
6,0.90625,0.12393292784690857
7,0.90625,0.12301978468894958
8,0.90625,0.12277098000049591
9,0.90625,0.12313338369131088
0,0.890625,0.15756338834762573
1,0.890625,0.15369273722171783
2,0.890625,0.1528397798538208
3,0.890625,0.15046679973602295
4,0.890625,0.15162014961242676
5,0.890625,0.14663836359977722
6,0.890625,0.14944255352020264
7,0.890625,0.14797252416610718
8,0.890625,0.14724066853523254
9,0.890625,0.1490655243396759
0,0.921875,0.1322406828403473
1,0.9375,0.13453827798366547
2,0.9375,0.13075774908065796
3,0.921875,0.12463980168104172
4,0.921875,0.12870819866657257
5,0.9375,0.12016674876213074
6,0.9375,0.12903077900409698
7,0.9375,0.12189465016126633
8,0.921875,0.126341313123703
9,0.921875,0.12209427356719971
0,0.84375,0.1624777913093567
1,0.8125,0.16281351447105408
2,0.796875,0.16999080777168274
3,0.84375,0.15572459995746613
4,0.828125,0.16081932187080383
5,0.828125,0.15429392457008362
6,0.84375,0.15352536737918854
7,0.828125,0.16048291325569153
8,0.84375,0.15103065967559814
9,0.828125,0.15248942375183105
0,0.84375,0.18494614958763123
1,0.84375,0.17865079641342163
2,0.859375,0.18112139403820038
3,0.859375,0.17371436953544617
4,0.84375,0.1718762218952179
5,0.84375,0.17333638668060303
6,0.84375,0.1711891144514084
7,0.8125,0.1737896203994751
8,0.828125,0.1721806526184082
9,0.84375,0.17180319130420685
0,0.859375,0.17756304144859314
1,0.875,0.1695554256439209
2,0.859375,0.16760699450969696
3,0.859375,0.16647356748580933
4,0.875,0.16180554032325745
5,0.859375,0.16093744337558746
6,0.859375,0.16139721870422363
7,0.875,0.1611943393945694
8,0.875,0.1626739501953125
9,0.875,0.16049599647521973
0,0.90625,0.15049928426742554
1,0.90625,0.1416923701763153
2,0.875,0.14168907701969147
3,0.828125,0.13840937614440918
4,0.890625,0.13245227932929993
5,0.90625,0.13183735311031342
6,0.90625,0.1340036690235138
7,0.90625,0.13285064697265625
8,0.90625,0.13321194052696228
9,0.90625,0.1337529867887497
0,0.953125,0.1432938575744629
1,0.953125,0.13838542997837067
2,0.90625,0.13871318101882935
3,0.875,0.13635443150997162
4,0.875,0.13233442604541779
5,0.875,0.1333872377872467
6,0.828125,0.13521987199783325
7,0.828125,0.1327037215232849
8,0.8125,0.13352131843566895
9,0.8125,0.13402138650417328
0,0.875,0.12032148987054825
1,0.875,0.11357361078262329
2,0.875,0.1139829009771347
3,0.875,0.1104966327548027
4,0.859375,0.10832091420888901
5,0.8125,0.10935473442077637
6,0.828125,0.10642942041158676
7,0.828125,0.10829292237758636
8,0.828125,0.1085905060172081
9,0.828125,0.10676242411136627
0,0.90625,0.12023705244064331
1,0.828125,0.11434805393218994
2,0.796875,0.11664281040430069
3,0.765625,0.11375974118709564
4,0.765625,0.1117284744977951
5,0.765625,0.11100359261035919
6,0.765625,0.11006995290517807
7,0.765625,0.11213081330060959
8,0.765625,0.10981215536594391
9,0.765625,0.11043380200862885
0,0.921875,0.137627512216568
1,0.921875,0.1258726269006729
2,0.921875,0.137412428855896
3,0.90625,0.12336798757314682
4,0.90625,0.12882906198501587
5,0.90625,0.12409529834985733
6,0.90625,0.12605182826519012
7,0.890625,0.12405839562416077
8,0.84375,0.12067051231861115
9,0.859375,0.12628695368766785
0,0.9375,0.2794932723045349
1,0.9375,0.2684106230735779
2,0.9375,0.26641079783439636
3,0.9375,0.2660624086856842
4,0.9375,0.2594989538192749
5,0.9375,0.25882604718208313
6,0.9375,0.2664698362350464
7,0.9375,0.2593090832233429
8,0.921875,0.2581508755683899
9,0.9375,0.25815945863723755
0,0.9375,0.14057859778404236
1,0.875,0.13162197172641754
2,0.84375,0.1432085931301117
3,0.9375,0.13256984949111938
4,0.90625,0.12248055636882782
5,0.84375,0.13042858242988586
6,0.84375,0.12357838451862335
7,0.84375,0.12080399692058563
8,0.890625,0.12820518016815186
9,0.859375,0.12380801886320114
0,0.875,0.13425318896770477
1,0.875,0.1315309852361679
2,0.875,0.12699058651924133
3,0.875,0.13001182675361633
4,0.875,0.12353919446468353
5,0.875,0.12430518120527267
6,0.875,0.1267452985048294
7,0.875,0.12312774360179901
8,0.875,0.12445729970932007
9,0.875,0.12198595702648163
0,0.90625,0.26697978377342224
1,0.90625,0.24803075194358826
2,0.90625,0.25274237990379333
3,0.890625,0.2588264048099518
4,0.890625,0.244671031832695
5,0.890625,0.24901345372200012
6,0.890625,0.2538236379623413
7,0.890625,0.24597859382629395
8,0.90625,0.24201373755931854
9,0.90625,0.24691791832447052
0,0.859375,0.2750580310821533
1,0.859375,0.2684426009654999
2,0.859375,0.26651641726493835
3,0.859375,0.2644383907318115
4,0.859375,0.2613430917263031
5,0.859375,0.26298773288726807
6,0.859375,0.2624695301055908
7,0.859375,0.2629835903644562
8,0.859375,0.2608689069747925
9,0.859375,0.2580380439758301
0,0.859375,0.14794552326202393
1,0.859375,0.14080920815467834
2,0.84375,0.14301584661006927
3,0.859375,0.1391027420759201
4,0.859375,0.13244307041168213
5,0.859375,0.1355733871459961
6,0.859375,0.1313164085149765
7,0.859375,0.13298776745796204
8,0.859375,0.13424474000930786
9,0.859375,0.1303052008152008
0,0.859375,0.14647993445396423
1,0.859375,0.1383327841758728
2,0.859375,0.14003513753414154
3,0.859375,0.13928964734077454
4,0.859375,0.13530196249485016
5,0.859375,0.13813666999340057
6,0.859375,0.13422921299934387
7,0.859375,0.13606379926204681
8,0.859375,0.13463890552520752
9,0.859375,0.13241451978683472
0,0.78125,0.24157056212425232
1,0.78125,0.23640239238739014
2,0.78125,0.2347402572631836
3,0.78125,0.2349388599395752
4,0.78125,0.2314642369747162
5,0.78125,0.23003718256950378
6,0.78125,0.23155999183654785
7,0.78125,0.2285945564508438
8,0.8125,0.22786949574947357
9,0.75,0.2269616425037384
0,0.828125,0.2655860185623169
1,0.828125,0.25124382972717285
2,0.828125,0.2509617209434509
3,0.828125,0.2567656338214874
4,0.828125,0.2464015632867813
5,0.828125,0.24857647716999054
6,0.796875,0.250813364982605
7,0.796875,0.2480909824371338
8,0.828125,0.2477169781923294
9,0.796875,0.2456379532814026
0,0.859375,0.2595852017402649
1,0.859375,0.25057747960090637
2,0.859375,0.2465514987707138
3,0.859375,0.23873713612556458
4,0.859375,0.2339557558298111
5,0.859375,0.237909734249115
6,0.859375,0.23616589605808258
7,0.859375,0.23800556361675262
8,0.859375,0.23599013686180115
9,0.859375,0.23215045034885406
0,0.875,0.21173293888568878
1,0.875,0.20023313164710999
2,0.875,0.2006172090768814
3,0.875,0.20019292831420898
4,0.875,0.1961458921432495
5,0.84375,0.19375109672546387
6,0.8125,0.19687414169311523
7,0.78125,0.19728386402130127
8,0.828125,0.19428126513957977
9,0.828125,0.1924550086259842
0,0.84375,0.33219847083091736
1,0.8125,0.3155510425567627
2,0.8125,0.31609001755714417
3,0.84375,0.32116782665252686
4,0.828125,0.31459328532218933
5,0.78125,0.30782073736190796
6,0.734375,0.3138359785079956
7,0.71875,0.316245436668396
8,0.78125,0.3100575804710388
9,0.765625,0.3066670298576355
0,0.890625,0.1736687421798706
1,0.875,0.15926876664161682
2,0.875,0.1732654720544815
3,0.875,0.1680527776479721
4,0.875,0.1592656373977661
5,0.875,0.15805737674236298
6,0.890625,0.1624014675617218
7,0.890625,0.16042064130306244
8,0.90625,0.15820947289466858
9,0.875,0.15546993911266327
0,0.890625,0.3536282181739807
1,0.890625,0.34615808725357056
2,0.890625,0.3422704339027405
3,0.890625,0.32878339290618896
4,0.890625,0.3250173330307007
5,0.890625,0.3263770639896393
6,0.890625,0.32965087890625
7,0.890625,0.3292677104473114
8,0.890625,0.3268822431564331
9,0.890625,0.32446491718292236
0,0.90625,0.169550821185112
1,0.90625,0.16257870197296143
2,0.90625,0.16241426765918732
3,0.90625,0.15771886706352234
4,0.90625,0.15017841756343842
5,0.90625,0.15244060754776
6,0.90625,0.15210245549678802
7,0.90625,0.15028032660484314
8,0.90625,0.1529894769191742
9,0.90625,0.14966049790382385
0,0.890625,0.19019821286201477
1,0.890625,0.18829676508903503
2,0.890625,0.18080414831638336
3,0.890625,0.1778278797864914
4,0.890625,0.17755761742591858
5,0.890625,0.17410676181316376
6,0.890625,0.17236250638961792
7,0.859375,0.17570000886917114
8,0.84375,0.17454345524311066
9,0.875,0.1718388795852661
0,0.859375,0.22659450769424438
1,0.875,0.2178880125284195
2,0.875,0.2258019745349884
3,0.875,0.21639224886894226
4,0.875,0.20958203077316284
5,0.828125,0.2176298201084137
6,0.859375,0.21477699279785156
7,0.875,0.2116943597793579
8,0.875,0.21659693121910095
9,0.875,0.21292676031589508
0,0.90625,0.1657559871673584
1,0.90625,0.1671983003616333
2,0.90625,0.1604461967945099
3,0.90625,0.15870165824890137
4,0.90625,0.16133767366409302
5,0.90625,0.15628716349601746
6,0.90625,0.1565936952829361
7,0.890625,0.15975332260131836
8,0.890625,0.15862306952476501
9,0.90625,0.1578771471977234
0,0.90625,0.25694483518600464
1,0.90625,0.24992704391479492
2,0.90625,0.25259408354759216
3,0.90625,0.24704241752624512
4,0.90625,0.24532398581504822
5,0.90625,0.24553515017032623
6,0.90625,0.2479477971792221
7,0.90625,0.24611981213092804
8,0.90625,0.2432573139667511
9,0.90625,0.24525542557239532
0,0.875,0.4049707353115082
1,0.890625,0.39282655715942383
2,0.890625,0.39312517642974854
3,0.828125,0.38934165239334106
4,0.765625,0.3805869221687317
5,0.671875,0.3821415305137634
6,0.671875,0.3852827548980713
7,0.671875,0.3848891854286194
8,0.6875,0.38119393587112427
9,0.6875,0.37850716710090637
0,0.859375,0.3050767183303833
1,0.859375,0.2992073893547058
2,0.859375,0.29694995284080505
3,0.859375,0.28856170177459717
4,0.859375,0.28494498133659363
5,0.84375,0.28304290771484375
6,0.859375,0.285417377948761
7,0.859375,0.28731992840766907
8,0.859375,0.285766065120697
9,0.84375,0.28441399335861206
0,0.890625,0.19788922369480133
1,0.90625,0.1923730969429016
2,0.90625,0.1945640593767166
3,0.90625,0.18702366948127747
4,0.921875,0.18531304597854614
5,0.921875,0.18735691905021667
6,0.921875,0.18267276883125305
7,0.90625,0.18544387817382812
8,0.90625,0.1843915730714798
9,0.90625,0.18354114890098572
0,0.828125,0.3377690315246582
1,0.84375,0.32496827840805054
2,0.828125,0.322492778301239
3,0.8125,0.3270695209503174
4,0.828125,0.3214534521102905
5,0.84375,0.31431570649147034
6,0.828125,0.3172074556350708
7,0.796875,0.3200778365135193
8,0.828125,0.3145156502723694
9,0.84375,0.31119096279144287
0,0.796875,0.2828632593154907
1,0.78125,0.27513402700424194
2,0.765625,0.27807289361953735
3,0.796875,0.2685616612434387
4,0.765625,0.26051488518714905
5,0.71875,0.2637111246585846
6,0.71875,0.2646774649620056
7,0.71875,0.2625480890274048
8,0.75,0.2631239891052246
9,0.75,0.26259875297546387
0,0.8125,0.2410934418439865
1,0.828125,0.23796722292900085
2,0.8125,0.2342500388622284
3,0.796875,0.2338140457868576
4,0.796875,0.2322656661272049
5,0.828125,0.2287542223930359
6,0.796875,0.2284645289182663
7,0.796875,0.22912515699863434
8,0.796875,0.22751516103744507
9,0.8125,0.22666552662849426
0,0.859375,0.1852719485759735
1,0.859375,0.181249737739563
2,0.859375,0.1789882779121399
3,0.859375,0.17635373771190643
4,0.859375,0.17443585395812988
5,0.859375,0.1721879243850708
6,0.859375,0.17050564289093018
7,0.859375,0.17090576887130737
8,0.859375,0.17166957259178162
9,0.859375,0.16999687254428864
0,0.8125,0.18730399012565613
1,0.796875,0.18437880277633667
2,0.828125,0.18362180888652802
3,0.828125,0.18111854791641235
4,0.796875,0.17972296476364136
5,0.78125,0.17942184209823608
6,0.78125,0.17730799317359924
7,0.796875,0.17755341529846191
8,0.8125,0.1768558770418167
9,0.78125,0.17519551515579224
0,0.71875,0.2155018001794815
1,0.734375,0.2146427035331726
2,0.765625,0.20809242129325867
3,0.765625,0.2100612372159958
4,0.765625,0.20848658680915833
5,0.765625,0.20587319135665894
6,0.765625,0.20333603024482727
7,0.765625,0.2038695514202118
8,0.71875,0.2007921189069748
9,0.71875,0.20031902194023132
0,0.796875,0.18376754224300385
1,0.796875,0.18242469429969788
2,0.796875,0.18154191970825195
3,0.796875,0.17944937944412231
4,0.796875,0.17841503024101257
5,0.796875,0.1774131953716278
6,0.78125,0.17650458216667175
7,0.796875,0.1757853776216507
8,0.78125,0.17469055950641632
9,0.796875,0.17359744012355804
0,0.78125,0.17259082198143005
1,0.796875,0.16982322931289673
2,0.765625,0.16899967193603516
3,0.75,0.16659094393253326
4,0.703125,0.16453233361244202
5,0.75,0.163295179605484
6,0.734375,0.1631796956062317
7,0.734375,0.16161829233169556
8,0.75,0.1605977565050125
9,0.734375,0.15962892770767212
0,0.84375,0.1107751727104187
1,0.84375,0.10986240953207016
2,0.84375,0.10846716165542603
3,0.8125,0.10821535438299179
4,0.84375,0.1075427457690239
5,0.84375,0.10599321871995926
6,0.84375,0.1049077957868576
7,0.84375,0.10427723824977875
8,0.84375,0.10364476591348648
9,0.828125,0.10275627672672272
0,0.8125,0.14168210327625275
1,0.75,0.13631683588027954
2,0.71875,0.13707348704338074
3,0.71875,0.1327384114265442
4,0.734375,0.1322292685508728
5,0.734375,0.13247132301330566
6,0.703125,0.129479318857193
7,0.671875,0.13090580701828003
8,0.703125,0.12862689793109894
9,0.734375,0.12773314118385315
0,0.8125,0.10666657239198685
1,0.71875,0.10113701224327087
2,0.6875,0.10165412724018097
3,0.75,0.10181388258934021
4,0.703125,0.09892086684703827
5,0.6875,0.10270670056343079
6,0.6875,0.10226088762283325
7,0.6875,0.10005943477153778
8,0.6875,0.09771748632192612
9,0.71875,0.09730173647403717
0,0.765625,0.15728482604026794
1,0.75,0.15625207126140594
2,0.734375,0.15114721655845642
3,0.75,0.14972250163555145
4,0.734375,0.14586028456687927
5,0.765625,0.14845411479473114
6,0.71875,0.14850395917892456
7,0.71875,0.14666002988815308
8,0.734375,0.14375559985637665
9,0.765625,0.14355923235416412
0,0.75,0.156698539853096
1,0.75,0.1540563702583313
2,0.765625,0.15462762117385864
3,0.734375,0.1519136130809784
4,0.75,0.15140776336193085
5,0.765625,0.14967697858810425
6,0.734375,0.1491972655057907
7,0.765625,0.1476738005876541
8,0.765625,0.14683204889297485
9,0.71875,0.14791637659072876
0,0.84375,0.15377776324748993
1,0.796875,0.15434050559997559
2,0.765625,0.15265396237373352
3,0.8125,0.15198318660259247
4,0.796875,0.1526675820350647
5,0.75,0.151808500289917
6,0.734375,0.15044233202934265
7,0.78125,0.1486925184726715
8,0.78125,0.14956368505954742
9,0.75,0.14670723676681519
0,0.859375,0.12216884642839432
1,0.8125,0.12328395992517471
2,0.8125,0.12155833840370178
3,0.765625,0.12189874053001404
4,0.78125,0.1207752525806427
5,0.796875,0.11920877546072006
6,0.765625,0.12024945765733719
7,0.78125,0.11810065805912018
8,0.8125,0.11810041964054108
9,0.796875,0.1177002489566803
0,0.84375,0.12741190195083618
1,0.828125,0.12606008350849152
2,0.8125,0.12316132336854935
3,0.796875,0.12144702672958374
4,0.78125,0.12108894437551498
5,0.8125,0.11915555596351624
6,0.8125,0.11954350024461746
7,0.8125,0.11900369077920914
8,0.8125,0.11925754696130753
9,0.8125,0.11833325028419495
0,0.90625,0.11499534547328949
1,0.875,0.11285482347011566
2,0.84375,0.11631235480308533
3,0.84375,0.12139099091291428
4,0.875,0.1180286556482315
5,0.890625,0.11969003826379776
6,0.890625,0.1106121763586998
7,0.875,0.1200224906206131
8,0.859375,0.12264272570610046
9,0.859375,0.11449301242828369
0,0.890625,0.12225925922393799
1,0.875,0.12551505863666534
2,0.828125,0.12085342407226562
