epoch,accuracy,loss
5,0.171875,0.09365464746952057
6,0.1875,0.09437650442123413
7,0.1875,0.09462235122919083
8,0.1875,0.09502178430557251
9,0.1875,0.09344732761383057
0,0.78125,0.1108645498752594
1,0.78125,0.10901190340518951
2,0.78125,0.10662408173084259
3,0.78125,0.10410238802433014
4,0.609375,0.1026114672422409
5,0.546875,0.10249441117048264
6,0.578125,0.1028820350766182
7,0.796875,0.10301955789327621
8,0.78125,0.10299176722764969
9,0.78125,0.10295556485652924
0,0.703125,0.14230075478553772
1,0.703125,0.1399078369140625
2,0.703125,0.13594603538513184
3,0.703125,0.13192415237426758
4,0.703125,0.12937010824680328
5,0.703125,0.12892872095108032
6,0.703125,0.12990906834602356
7,0.703125,0.13101670145988464
8,0.703125,0.13138091564178467
9,0.703125,0.1309041678905487
0,0.671875,0.12859642505645752
1,0.671875,0.12723493576049805
2,0.671875,0.12449303269386292
3,0.671875,0.12150853127241135
4,0.390625,0.11928348243236542
5,0.375,0.11836736649274826
6,0.375,0.11858592182397842
7,0.484375,0.11927056312561035
8,0.515625,0.11966056376695633
9,0.640625,0.11936517059803009
0,0.8125,0.08570542931556702
1,0.8125,0.0846707820892334
2,0.8125,0.08305396139621735
3,0.8125,0.08190406113862991
4,0.8125,0.08147148787975311
5,0.8125,0.08130517601966858
6,0.8125,0.0813230574131012
7,0.8125,0.08158281445503235
8,0.8125,0.08190545439720154
9,0.8125,0.081959068775177
0,0.75,0.12159387767314911
1,0.75,0.12021360546350479
2,0.75,0.11829045414924622
3,0.75,0.1169075071811676
4,0.75,0.1161360964179039
5,0.75,0.11558752506971359
6,0.75,0.11523981392383575
7,0.75,0.11536907404661179
8,0.75,0.11592309921979904
9,0.75,0.11631598323583603
0,0.703125,0.11613336950540543
1,0.703125,0.11389023065567017
2,0.703125,0.11173619329929352
3,0.703125,0.11084087193012238
4,0.703125,0.1104290783405304
5,0.703125,0.10971271991729736
6,0.703125,0.10916747152805328
7,0.703125,0.10936515033245087
8,0.703125,0.10983701050281525
9,0.703125,0.10973130166530609
0,0.65625,0.12625344097614288
1,0.65625,0.1245327740907669
2,0.65625,0.12267828732728958
3,0.65625,0.12105365097522736
4,0.65625,0.11946463584899902
5,0.65625,0.11816641688346863
6,0.65625,0.11777836084365845
7,0.609375,0.11814219504594803
8,0.359375,0.11839862167835236
9,0.640625,0.11799614131450653
0,0.828125,0.0899740606546402
1,0.828125,0.08933597803115845
2,0.828125,0.08862686902284622
3,0.828125,0.08778418600559235
4,0.75,0.0869295746088028
5,0.421875,0.08635002374649048
6,0.421875,0.08614060282707214
7,0.421875,0.08611965924501419
8,0.4375,0.08603765815496445
9,0.8125,0.08577080816030502
0,0.734375,0.11104734241962433
1,0.40625,0.10962890833616257
2,0.390625,0.10859262943267822
3,0.390625,0.10788863897323608
4,0.390625,0.10685528069734573
5,0.390625,0.10625128448009491
6,0.390625,0.10641387850046158
7,0.390625,0.10675392299890518
8,0.390625,0.10670315474271774
9,0.390625,0.10628090053796768
0,0.703125,0.11418013274669647
1,0.703125,0.11307840049266815
2,0.703125,0.11266849935054779
3,0.703125,0.11234425753355026
4,0.4375,0.11127068847417831
5,0.4375,0.11054359376430511
6,0.4375,0.11055474728345871
7,0.4375,0.11077512055635452
8,0.421875,0.1106843650341034
9,0.40625,0.11028844118118286
0,0.75,0.12372341752052307
1,0.421875,0.12237672507762909
2,0.28125,0.12247782945632935
3,0.609375,0.1217491626739502
4,0.625,0.120264433324337
5,0.625,0.11981721222400665
6,0.625,0.11998109519481659
7,0.625,0.11960446834564209
8,0.625,0.11890828609466553
9,0.625,0.1186743900179863
0,0.71875,0.1176125556230545
1,0.703125,0.1166134923696518
2,0.671875,0.11607502400875092
3,0.671875,0.11537443101406097
4,0.53125,0.11442950367927551
5,0.59375,0.11399808526039124
6,0.625,0.11404719203710556
7,0.59375,0.11385367065668106
8,0.578125,0.11336861550807953
9,0.578125,0.11305783689022064
0,0.78125,0.1355207860469818
1,0.765625,0.13342365622520447
2,0.75,0.13145297765731812
3,0.59375,0.13066670298576355
4,0.609375,0.12992405891418457
5,0.609375,0.12923172116279602
6,0.609375,0.12920336425304413
7,0.578125,0.12946516275405884
8,0.578125,0.1294381320476532
9,0.578125,0.1288566291332245
0,0.75,0.1396862268447876
1,0.75,0.13816753029823303
2,0.734375,0.13694600760936737
3,0.734375,0.1357990801334381
4,0.75,0.13443581759929657
5,0.75,0.13374723494052887
6,0.75,0.13383521139621735
7,0.75,0.1337900310754776
8,0.75,0.13323448598384857
9,0.75,0.13259589672088623
0,0.734375,0.1271011233329773
1,0.71875,0.1261971890926361
2,0.703125,0.12585923075675964
3,0.734375,0.12372548878192902
4,0.734375,0.12303362041711807
5,0.734375,0.12252580374479294
6,0.734375,0.12175992131233215
7,0.734375,0.12193484604358673
8,0.515625,0.12125429511070251
9,0.53125,0.12081055343151093
0,0.71875,0.13848693668842316
1,0.71875,0.1371576488018036
2,0.71875,0.13620540499687195
3,0.71875,0.13575153052806854
4,0.734375,0.1346641182899475
5,0.734375,0.13392892479896545
6,0.734375,0.13379564881324768
7,0.734375,0.13332609832286835
8,0.734375,0.1325843632221222
9,0.734375,0.13219012320041656
0,0.75,0.12390007823705673
1,0.734375,0.12266723811626434
2,0.734375,0.1222555935382843
3,0.75,0.12097075581550598
4,0.75,0.12048771977424622
5,0.75,0.12009133398532867
6,0.75,0.11936849355697632
7,0.75,0.11918584257364273
8,0.75,0.11857179552316666
9,0.75,0.11793360114097595
0,0.765625,0.12198267877101898
1,0.765625,0.12044590711593628
2,0.765625,0.1192442774772644
3,0.765625,0.11814818531274796
4,0.75,0.11712221056222916
5,0.65625,0.11717193573713303
6,0.65625,0.11729047447443008
7,0.65625,0.11716717481613159
8,0.65625,0.11717741191387177
9,0.65625,0.11661587655544281
0,0.6875,0.15062721073627472
1,0.6875,0.14991654455661774
2,0.6875,0.14867538213729858
3,0.6875,0.14747807383537292
4,0.6875,0.1461820900440216
5,0.6875,0.14566336572170258
6,0.6875,0.14551027119159698
7,0.6875,0.14533722400665283
8,0.6875,0.14530780911445618
9,0.6875,0.14482107758522034
0,0.765625,0.12686443328857422
1,0.765625,0.12568780779838562
2,0.765625,0.12462107837200165
3,0.75,0.12364277243614197
4,0.59375,0.12236085534095764
5,0.625,0.12161004543304443
6,0.625,0.12112817168235779
7,0.625,0.12041747570037842
8,0.59375,0.11999118328094482
9,0.578125,0.11934562027454376
0,0.75,0.18767593801021576
1,0.75,0.18638336658477783
2,0.71875,0.18473541736602783
3,0.609375,0.18343396484851837
4,0.609375,0.18248812854290009
5,0.609375,0.18192030489444733
6,0.609375,0.18177476525306702
7,0.609375,0.18155010044574738
8,0.609375,0.18112634122371674
9,0.609375,0.18056339025497437
0,0.71875,0.1687619388103485
1,0.71875,0.16681908071041107
2,0.71875,0.16616106033325195
3,0.71875,0.1648733913898468
4,0.71875,0.16370654106140137
5,0.71875,0.16430699825286865
6,0.71875,0.16341564059257507
7,0.71875,0.1630992889404297
8,0.71875,0.1627787947654724
9,0.71875,0.1617097556591034
0,0.703125,0.20004059374332428
1,0.703125,0.19700640439987183
2,0.703125,0.19521969556808472
3,0.703125,0.19444426894187927
4,0.703125,0.19241170585155487
5,0.703125,0.1915188580751419
6,0.703125,0.19223245978355408
7,0.703125,0.1913905292749405
8,0.703125,0.19242747128009796
9,0.703125,0.19165703654289246
0,0.734375,0.17942354083061218
1,0.734375,0.17865563929080963
2,0.734375,0.17719942331314087
3,0.734375,0.1769796460866928
4,0.734375,0.17659837007522583
5,0.71875,0.17577290534973145
6,0.71875,0.1756790280342102
7,0.71875,0.1762465238571167
8,0.71875,0.17593643069267273
9,0.71875,0.17532852292060852
0,0.703125,0.17141355574131012
1,0.703125,0.16946005821228027
2,0.703125,0.1711966097354889
3,0.703125,0.16858595609664917
4,0.6875,0.16875553131103516
5,0.6875,0.16952377557754517
6,0.703125,0.16849717497825623
7,0.703125,0.16785463690757751
8,0.703125,0.16816337406635284
9,0.703125,0.16817818582057953
0,0.6875,0.15300042927265167
1,0.703125,0.15215781331062317
2,0.6875,0.15094006061553955
3,0.671875,0.15006530284881592
4,0.46875,0.1500064581632614
5,0.46875,0.15035218000411987
6,0.46875,0.1501547247171402
7,0.46875,0.14956626296043396
8,0.46875,0.14908424019813538
9,0.65625,0.1486871838569641
0,0.765625,0.13612262904644012
1,0.765625,0.13515961170196533
2,0.765625,0.13451510667800903
3,0.765625,0.13437898457050323
4,0.734375,0.1343241184949875
5,0.734375,0.13406327366828918
6,0.734375,0.13372081518173218
7,0.734375,0.13342925906181335
8,0.765625,0.13320711255073547
9,0.765625,0.1330142766237259
0,0.703125,0.15478375554084778
1,0.703125,0.15293413400650024
2,0.703125,0.15143781900405884
3,0.453125,0.15143802762031555
4,0.4375,0.15186449885368347
5,0.4375,0.15092480182647705
6,0.46875,0.15019896626472473
7,0.453125,0.15021954476833344
8,0.453125,0.1500353217124939
9,0.453125,0.14928603172302246
0,0.75,0.19190818071365356
1,0.75,0.19147664308547974
2,0.75,0.19139401614665985
3,0.75,0.19060349464416504
4,0.75,0.1900235116481781
5,0.75,0.1900016963481903
6,0.75,0.1896694302558899
7,0.75,0.1890164464712143
8,0.75,0.18879033625125885
9,0.40625,0.18882973492145538
0,0.703125,0.18113741278648376
1,0.703125,0.18062174320220947
2,0.703125,0.1803664118051529
3,0.703125,0.18032023310661316
4,0.703125,0.17983824014663696
5,0.703125,0.17965000867843628
6,0.703125,0.17951980233192444
7,0.703125,0.17915306985378265
8,0.703125,0.1790328174829483
9,0.703125,0.1789272427558899
0,0.75,0.15823708474636078
1,0.75,0.15701894462108612
2,0.75,0.15605805814266205
3,0.703125,0.15503591299057007
4,0.6875,0.1543045938014984
5,0.6875,0.15436629951000214
6,0.6875,0.15445612370967865
7,0.6875,0.15384352207183838
8,0.6875,0.1532706916332245
9,0.6875,0.1527159959077835
0,0.734375,0.2379263937473297
1,0.734375,0.23676276206970215
2,0.71875,0.23697100579738617
3,0.671875,0.2373204231262207
4,0.671875,0.23793230950832367
5,0.671875,0.23823516070842743
6,0.671875,0.2386074811220169
7,0.671875,0.23879113793373108
8,0.703125,0.23848766088485718
9,0.703125,0.23799490928649902
0,0.703125,0.285140722990036
1,0.6875,0.2827906608581543
2,0.6875,0.2803970277309418
3,0.6875,0.2788488566875458
4,0.6875,0.27829256653785706
5,0.671875,0.27842143177986145
6,0.65625,0.2785615622997284
7,0.65625,0.2781651020050049
8,0.65625,0.2772199511528015
9,0.65625,0.2758871018886566
0,0.671875,0.22539426386356354
1,0.65625,0.22249159216880798
2,0.640625,0.2248673439025879
3,0.65625,0.22333677113056183
4,0.65625,0.2246098667383194
5,0.65625,0.22627271711826324
6,0.640625,0.22631338238716125
7,0.640625,0.22334469854831696
8,0.671875,0.2227269411087036
9,0.671875,0.2232922613620758
0,0.625,0.18312382698059082
1,0.625,0.18164031207561493
2,0.625,0.17832595109939575
3,0.625,0.17756104469299316
4,0.625,0.177702397108078
5,0.609375,0.17811334133148193
6,0.609375,0.17828337848186493
7,0.609375,0.17790433764457703
8,0.609375,0.17658652365207672
9,0.625,0.1755395531654358
0,0.65625,0.2262546867132187
1,0.65625,0.22498323023319244
2,0.65625,0.22449851036071777
3,0.625,0.22217361629009247
4,0.640625,0.2218100130558014
5,0.640625,0.2219012826681137
6,0.640625,0.2216787338256836
7,0.625,0.22110877931118011
8,0.625,0.22017928957939148
9,0.65625,0.2205847203731537
0,0.65625,0.18884210288524628
1,0.65625,0.18684886395931244
2,0.65625,0.18875810503959656
3,0.65625,0.18583989143371582
4,0.625,0.1868872344493866
5,0.640625,0.1867913007736206
6,0.640625,0.1856316179037094
7,0.640625,0.18703165650367737
8,0.640625,0.18488362431526184
9,0.625,0.18528950214385986
0,0.734375,0.20499767363071442
1,0.734375,0.22778284549713135
2,0.734375,0.21702779829502106
3,0.734375,0.22573786973953247
4,0.734375,0.23169469833374023
5,0.734375,0.23505404591560364
6,0.734375,0.23395943641662598
7,0.734375,0.23119305074214935
8,0.734375,0.2295258790254593
9,0.734375,0.22734740376472473
0,0.671875,0.25499558448791504
1,0.671875,0.25440603494644165
2,0.671875,0.2544558048248291
3,0.671875,0.2548697292804718
4,0.671875,0.2565716505050659
5,0.671875,0.2563890814781189
6,0.671875,0.2548157572746277
7,0.671875,0.2530592381954193
8,0.65625,0.25218677520751953
9,0.65625,0.25216954946517944
0,0.734375,0.22443273663520813
1,0.734375,0.22309765219688416
2,0.734375,0.22137165069580078
3,0.734375,0.22075003385543823
4,0.734375,0.2198190689086914
5,0.734375,0.21902243793010712
6,0.71875,0.21913987398147583
7,0.703125,0.2191980928182602
8,0.703125,0.21855764091014862
9,0.703125,0.21719536185264587
0,0.625,0.20840324461460114
1,0.578125,0.2068115472793579
2,0.578125,0.20727907121181488
3,0.578125,0.2059616893529892
4,0.625,0.2071632444858551
5,0.625,0.20794668793678284
6,0.609375,0.20718953013420105
7,0.578125,0.20644688606262207
8,0.578125,0.20608918368816376
9,0.625,0.20506364107131958
0,0.671875,0.1546974778175354
1,0.65625,0.15418823063373566
2,0.65625,0.15246355533599854
3,0.65625,0.1506350040435791
4,0.453125,0.1498635709285736
5,0.46875,0.15027859807014465
6,0.421875,0.1509932279586792
7,0.421875,0.1510363519191742
8,0.421875,0.15021812915802002
9,0.421875,0.14907890558242798
0,0.65625,0.24953687191009521
1,0.4375,0.2480904906988144
2,0.421875,0.247030109167099
3,0.4375,0.24861092865467072
4,0.359375,0.24746635556221008
5,0.34375,0.24686716496944427
6,0.34375,0.24709759652614594
7,0.34375,0.2463998794555664
8,0.34375,0.24564555287361145
9,0.40625,0.24538405239582062
0,0.703125,0.18650081753730774
1,0.703125,0.1847369521856308
2,0.5,0.18482287228107452
3,0.5,0.18467193841934204
4,0.5,0.1848314106464386
5,0.421875,0.18321086466312408
6,0.421875,0.18492382764816284
7,0.421875,0.18467333912849426
8,0.421875,0.18587079644203186
9,0.421875,0.1847657859325409
0,0.734375,0.24104240536689758
1,0.5,0.24357978999614716
2,0.515625,0.23958411812782288
3,0.515625,0.24141353368759155
4,0.515625,0.24150249361991882
5,0.515625,0.24020299315452576
6,0.53125,0.2387358397245407
7,0.734375,0.2416922003030777
8,0.734375,0.23872220516204834
9,0.734375,0.23985347151756287
0,0.71875,0.2577035427093506
1,0.71875,0.25514665246009827
2,0.71875,0.25401827692985535
3,0.71875,0.2540053129196167
4,0.71875,0.25384002923965454
5,0.71875,0.25484538078308105
6,0.71875,0.254166841506958
7,0.71875,0.2531032860279083
8,0.71875,0.253305047750473
9,0.71875,0.2522961497306824
0,0.71875,0.24603566527366638
1,0.71875,0.24439102411270142
2,0.71875,0.2449396699666977
3,0.71875,0.24251079559326172
4,0.71875,0.2431519627571106
5,0.71875,0.24229243397712708
6,0.71875,0.24318338930606842
7,0.71875,0.2418251931667328
8,0.703125,0.24196979403495789
9,0.703125,0.2409525364637375
0,0.6875,0.18212394416332245
1,0.6875,0.1890418976545334
2,0.6875,0.19924572110176086
3,0.6875,0.20352794229984283
4,0.6875,0.20247818529605865
5,0.6875,0.20056825876235962
6,0.640625,0.19783133268356323
7,0.640625,0.1890067160129547
8,0.65625,0.2291644811630249
9,0.671875,0.19552597403526306
0,0.65625,0.22506636381149292
1,0.65625,0.22678473591804504
2,0.65625,0.22935765981674194
3,0.65625,0.23085656762123108
4,0.65625,0.23120899498462677
5,0.65625,0.23093877732753754
6,0.578125,0.2298734486103058
7,0.59375,0.22905303537845612
8,0.59375,0.22804370522499084
9,0.59375,0.22631807625293732
0,0.75,0.26747065782546997
1,0.75,0.2631959617137909
2,0.75,0.2638089656829834
3,0.65625,0.26303109526634216
4,0.65625,0.2615678012371063
5,0.640625,0.2623444199562073
6,0.640625,0.26282238960266113
7,0.640625,0.26183170080184937
8,0.640625,0.2604273557662964
9,0.640625,0.26000893115997314
0,0.71875,0.23479516804218292
1,0.625,0.23233632743358612
2,0.640625,0.22703878581523895
3,0.640625,0.21980424225330353
4,0.640625,0.22578686475753784
5,0.625,0.2193436473608017
6,0.640625,0.2157960683107376
7,0.578125,0.21742573380470276
8,0.578125,0.2171347737312317
9,0.71875,0.20831429958343506
0,0.75,0.15786266326904297
1,0.65625,0.1570146530866623
2,0.625,0.16116178035736084
3,0.640625,0.165338397026062
4,0.609375,0.15828238427639008
5,0.578125,0.1619405746459961
6,0.625,0.15888051688671112
7,0.75,0.15770789980888367
8,0.75,0.1626696139574051
9,0.734375,0.15762647986412048
0,0.671875,0.18033760786056519
1,0.671875,0.1822918951511383
2,0.671875,0.1787795126438141
3,0.640625,0.17873996496200562
4,0.65625,0.17926190793514252
5,0.65625,0.17641155421733856
6,0.65625,0.17537720501422882
7,0.65625,0.17572587728500366
8,0.640625,0.17327988147735596
9,0.671875,0.17341090738773346
0,0.75,0.25719740986824036
1,0.75,0.25516191124916077
2,0.65625,0.2535752058029175
3,0.625,0.2523529529571533
4,0.640625,0.2506933808326721
5,0.609375,0.24912983179092407
6,0.609375,0.24782466888427734
7,0.609375,0.24819733202457428
8,0.609375,0.24738571047782898
9,0.609375,0.2466125637292862
0,0.765625,0.22548437118530273
1,0.765625,0.22386813163757324
2,0.765625,0.22244054079055786
3,0.78125,0.22232626378536224
4,0.78125,0.22314688563346863
5,0.78125,0.22140993177890778
6,0.78125,0.22014106810092926
7,0.78125,0.22093845903873444
8,0.78125,0.22067543864250183
9,0.78125,0.21958090364933014
0,0.734375,0.16258253157138824
1,0.71875,0.1619909405708313
2,0.703125,0.16152888536453247
3,0.703125,0.16060343384742737
4,0.703125,0.1611926555633545
5,0.703125,0.1607915759086609
6,0.703125,0.15968595445156097
7,0.6875,0.1588800847530365
8,0.71875,0.15881118178367615
9,0.734375,0.15805287659168243
0,0.734375,0.1760968118906021
1,0.734375,0.1750146448612213
2,0.734375,0.17506320774555206
3,0.734375,0.17425400018692017
4,0.734375,0.17323988676071167
5,0.734375,0.1726205050945282
6,0.734375,0.17118272185325623
7,0.734375,0.17051829397678375
8,0.734375,0.1693664789199829
9,0.734375,0.16821303963661194
0,0.703125,0.22515863180160522
1,0.703125,0.22225460410118103
2,0.71875,0.2215057611465454
3,0.71875,0.2192276269197464
4,0.71875,0.21847154200077057
5,0.71875,0.21820420026779175
6,0.71875,0.21664632856845856
7,0.71875,0.2162274718284607
8,0.71875,0.2146766185760498
9,0.71875,0.21375855803489685
0,0.828125,0.28977227210998535
1,0.828125,0.28617990016937256
2,0.828125,0.283817857503891
3,0.828125,0.2791404128074646
4,0.828125,0.2778782844543457
5,0.8125,0.2748441994190216
6,0.6875,0.2748599648475647
7,0.671875,0.27198296785354614
8,0.703125,0.2711961269378662
9,0.828125,0.2686431109905243
0,0.71875,0.16328027844429016
1,0.65625,0.160757914185524
2,0.6875,0.15814834833145142
3,0.65625,0.157854825258255
4,0.65625,0.15870888531208038
5,0.65625,0.15834516286849976
6,0.6875,0.15720681846141815
7,0.6875,0.15643954277038574
8,0.734375,0.15525823831558228
9,0.703125,0.15424714982509613
0,0.875,0.1478193998336792
1,0.84375,0.14615389704704285
2,0.84375,0.1438501626253128
3,0.875,0.1430504471063614
4,0.875,0.14201419055461884
5,0.84375,0.14157140254974365
6,0.875,0.14020995795726776
7,0.875,0.13982008397579193
8,0.875,0.13840124011039734
9,0.875,0.13796795904636383
0,0.84375,0.11854664981365204
1,0.828125,0.11896355450153351
2,0.828125,0.11588868498802185
3,0.84375,0.11644693464040756
4,0.84375,0.11422272026538849
5,0.828125,0.11510077118873596
6,0.828125,0.11359082162380219
7,0.84375,0.11409968882799149
8,0.828125,0.11235736310482025
9,0.828125,0.11266487091779709
0,0.8125,0.16435235738754272
1,0.8125,0.16227132081985474
2,0.8125,0.1619194746017456
3,0.8125,0.16041994094848633
4,0.8125,0.16130098700523376
5,0.8125,0.16015374660491943
6,0.8125,0.160485178232193
7,0.8125,0.160673126578331
8,0.8125,0.15906961262226105
9,0.8125,0.15913766622543335
0,0.859375,0.1591363251209259
1,0.859375,0.15872497856616974
2,0.859375,0.15733589231967926
3,0.859375,0.15575599670410156
4,0.859375,0.1547626107931137
5,0.859375,0.1544637382030487
6,0.859375,0.15433642268180847
7,0.859375,0.15420183539390564
8,0.859375,0.15361514687538147
9,0.859375,0.1528279185295105
0,0.9375,0.1604120135307312
1,0.9375,0.1592583805322647
2,0.9375,0.156975656747818
3,0.9375,0.15507793426513672
4,0.9375,0.15416012704372406
5,0.9375,0.154241681098938
6,0.9375,0.15414869785308838
7,0.9375,0.1538032591342926
8,0.9375,0.15293455123901367
9,0.9375,0.15213726460933685
0,0.90625,0.18022984266281128
1,0.890625,0.17860090732574463
2,0.890625,0.17783257365226746
3,0.875,0.17660531401634216
4,0.890625,0.17502322793006897
5,0.890625,0.1749878078699112
6,0.890625,0.17383471131324768
7,0.890625,0.1743382215499878
8,0.890625,0.1735115349292755
9,0.890625,0.17362892627716064
0,0.890625,0.10059203207492828
1,0.90625,0.09931570291519165
2,0.890625,0.09951388835906982
3,0.890625,0.09833423048257828
4,0.890625,0.09853480011224747
5,0.90625,0.09766238182783127
6,0.90625,0.09815269708633423
7,0.90625,0.09748855233192444
8,0.90625,0.09765200316905975
9,0.90625,0.09703211486339569
0,0.875,0.19528232514858246
1,0.875,0.1955515295267105
2,0.875,0.192134290933609
3,0.875,0.19399479031562805
4,0.875,0.1890762597322464
5,0.875,0.18953746557235718
6,0.875,0.1885700821876526
7,0.875,0.18814441561698914
8,0.875,0.18788990378379822
9,0.875,0.18721157312393188
0,0.890625,0.10405416786670685
1,0.890625,0.1125076562166214
2,0.890625,0.11640491336584091
3,0.890625,0.13111717998981476
4,0.875,0.13230988383293152
5,0.875,0.12798014283180237
6,0.875,0.12115118652582169
7,0.875,0.11011818051338196
8,0.875,0.10971203446388245
9,0.875,0.12001767009496689
0,0.90625,0.18969233334064484
1,0.90625,0.19010847806930542
2,0.90625,0.19328738749027252
3,0.90625,0.18800295889377594
4,0.90625,0.18749219179153442
5,0.90625,0.18576401472091675
6,0.90625,0.18525223433971405
7,0.90625,0.18228629231452942
8,0.90625,0.1841357946395874
9,0.90625,0.18550527095794678
0,0.859375,0.16141077876091003
1,0.859375,0.1643640100955963
2,0.84375,0.15925008058547974
3,0.84375,0.159078910946846
4,0.84375,0.15747752785682678
5,0.84375,0.15575268864631653
6,0.84375,0.1572357416152954
7,0.84375,0.15321765840053558
8,0.84375,0.15712027251720428
9,0.84375,0.1519252210855484
0,0.8125,0.15435916185379028
1,0.8125,0.15602749586105347
2,0.8125,0.15180005133152008
3,0.796875,0.1483108103275299
4,0.796875,0.1515377163887024
5,0.796875,0.14722511172294617
6,0.796875,0.1484486162662506
7,0.796875,0.14739906787872314
8,0.796875,0.1444222331047058
9,0.796875,0.14581705629825592
0,0.828125,0.12658339738845825
1,0.828125,0.12437460571527481
2,0.828125,0.12429565191268921
3,0.828125,0.1213313490152359
4,0.828125,0.12220116704702377
5,0.828125,0.12190893292427063
6,0.828125,0.12181270122528076
7,0.828125,0.12221302837133408
8,0.828125,0.11953956633806229
9,0.828125,0.1195080578327179
0,0.859375,0.15383589267730713
1,0.875,0.15184128284454346
2,0.875,0.15334643423557281
3,0.859375,0.15040472149848938
4,0.84375,0.15116272866725922
5,0.859375,0.14925077557563782
6,0.859375,0.15031206607818604
7,0.828125,0.14870238304138184
8,0.828125,0.1480269432067871
9,0.828125,0.14781302213668823
0,0.8125,0.17097486555576324
1,0.765625,0.16823570430278778
2,0.75,0.1708039939403534
3,0.8125,0.16785970330238342
4,0.828125,0.1675129234790802
5,0.828125,0.16886544227600098
6,0.828125,0.16633263230323792
7,0.828125,0.16515076160430908
8,0.765625,0.16654591262340546
9,0.828125,0.1644747257232666
0,0.84375,0.1902916431427002
1,0.84375,0.19075533747673035
2,0.84375,0.18882951140403748
3,0.84375,0.18804024159908295
4,0.8125,0.18763667345046997
5,0.8125,0.18745002150535583
6,0.8125,0.18704482913017273
7,0.84375,0.18599900603294373
8,0.84375,0.18544042110443115
9,0.84375,0.18558001518249512
0,0.765625,0.205357164144516
1,0.765625,0.20258325338363647
2,0.765625,0.20346026122570038
3,0.765625,0.20256870985031128
4,0.765625,0.20098844170570374
5,0.75,0.20169594883918762
6,0.765625,0.2008512318134308
7,0.765625,0.20052960515022278
8,0.765625,0.20070812106132507
9,0.765625,0.1994238942861557
0,0.8125,0.17056173086166382
1,0.8125,0.16732405126094818
2,0.8125,0.16664475202560425
3,0.8125,0.16731034219264984
4,0.78125,0.1649264097213745
5,0.78125,0.1656126230955124
6,0.78125,0.16517077386379242
7,0.8125,0.16351139545440674
8,0.8125,0.16426792740821838
9,0.8125,0.16366729140281677
0,0.8125,0.1397135853767395
1,0.8125,0.13583427667617798
2,0.8125,0.13638678193092346
3,0.8125,0.13573148846626282
4,0.8125,0.13367560505867004
5,0.8125,0.13549363613128662
6,0.8125,0.1343255192041397
7,0.8125,0.13352298736572266
8,0.8125,0.1338852047920227
9,0.8125,0.1322619915008545
0,0.765625,0.12384029477834702
1,0.78125,0.1203959733247757
