epoch,accuracy,loss
7,0.65625,0.1083456426858902
8,0.6875,0.1075754314661026
9,0.703125,0.10619152337312698
0,0.765625,0.1333182454109192
1,0.765625,0.13210470974445343
2,0.75,0.12739217281341553
3,0.734375,0.1231527253985405
4,0.734375,0.1216534674167633
5,0.71875,0.12242302298545837
6,0.75,0.12358351796865463
7,0.734375,0.12359499931335449
8,0.734375,0.1223687082529068
9,0.75,0.12092158198356628
0,0.828125,0.11993970721960068
1,0.8125,0.11938288807868958
2,0.78125,0.11555907130241394
3,0.796875,0.11105471849441528
4,0.8125,0.10860546678304672
5,0.796875,0.10899080336093903
6,0.78125,0.11074168980121613
7,0.796875,0.1117304265499115
8,0.78125,0.11095669865608215
9,0.796875,0.10895466804504395
0,0.765625,0.1271367371082306
1,0.75,0.12654969096183777
2,0.75,0.12240277230739594
3,0.765625,0.11751633137464523
4,0.734375,0.11458691954612732
5,0.75,0.11466996371746063
6,0.734375,0.11661010980606079
7,0.734375,0.11805564165115356
8,0.75,0.11758869886398315
9,0.765625,0.1155923455953598
0,0.796875,0.11478430777788162
1,0.71875,0.11434374749660492
2,0.71875,0.11128649860620499
3,0.703125,0.10719501227140427
4,0.703125,0.1040484756231308
5,0.703125,0.10332685708999634
6,0.71875,0.10463029146194458
7,0.71875,0.10597255825996399
8,0.703125,0.10598229616880417
9,0.703125,0.1047542542219162
0,0.765625,0.12898331880569458
1,0.78125,0.1275911033153534
2,0.78125,0.12337327003479004
3,0.765625,0.11888373643159866
4,0.75,0.11644057929515839
5,0.734375,0.11661522090435028
6,0.71875,0.11808493733406067
7,0.734375,0.11900653690099716
8,0.71875,0.11842507123947144
9,0.75,0.11666224896907806
0,0.828125,0.1419408619403839
1,0.8125,0.1412946581840515
2,0.8125,0.13687588274478912
3,0.8125,0.13148264586925507
4,0.828125,0.1281428337097168
5,0.828125,0.12803304195404053
6,0.828125,0.12993687391281128
7,0.78125,0.1316024512052536
8,0.78125,0.13148590922355652
9,0.78125,0.1295461505651474
0,0.828125,0.11636308580636978
1,0.796875,0.11458698660135269
2,0.75,0.1120641753077507
3,0.78125,0.10907162725925446
4,0.78125,0.10564156621694565
5,0.796875,0.10440191626548767
6,0.75,0.1060614213347435
7,0.71875,0.10729525983333588
8,0.765625,0.10658092051744461
9,0.8125,0.10537610948085785
0,0.796875,0.13844677805900574
1,0.75,0.13674792647361755
2,0.71875,0.13321056962013245
3,0.75,0.12824207544326782
4,0.796875,0.12496449798345566
5,0.796875,0.1254841685295105
6,0.75,0.12705858051776886
7,0.765625,0.12778964638710022
8,0.78125,0.12766768038272858
9,0.796875,0.125858873128891
0,0.875,0.10628315806388855
1,0.875,0.1048145443201065
2,0.84375,0.10204567015171051
3,0.640625,0.09949838370084763
4,0.625,0.09647814929485321
5,0.640625,0.09501440823078156
6,0.640625,0.09626983851194382
7,0.640625,0.09732908010482788
8,0.640625,0.09687402844429016
9,0.640625,0.09611409902572632
0,0.765625,0.1435416340827942
1,0.75,0.1402580291032791
2,0.734375,0.13754402101039886
3,0.6875,0.1342824250459671
4,0.59375,0.13089412450790405
5,0.609375,0.1308797299861908
6,0.625,0.13279542326927185
7,0.609375,0.13301582634449005
8,0.578125,0.13239480555057526
9,0.609375,0.13161976635456085
0,0.8125,0.14068257808685303
1,0.8125,0.13871920108795166
2,0.625,0.1345885992050171
3,0.546875,0.13059094548225403
4,0.53125,0.12774626910686493
5,0.546875,0.12692834436893463
6,0.546875,0.12813010811805725
7,0.546875,0.12947019934654236
8,0.515625,0.12925031781196594
9,0.5,0.12771743535995483
0,0.828125,0.14305520057678223
1,0.828125,0.1417374312877655
2,0.828125,0.13833880424499512
3,0.828125,0.13377900421619415
4,0.796875,0.13071370124816895
5,0.765625,0.13039866089820862
6,0.765625,0.13141512870788574
7,0.78125,0.1324833631515503
8,0.796875,0.13292188942432404
9,0.828125,0.13194559514522552
0,0.859375,0.11845637857913971
1,0.84375,0.11573819071054459
2,0.84375,0.1127052903175354
3,0.828125,0.1110379695892334
4,0.84375,0.10892830789089203
5,0.84375,0.10735271871089935
6,0.828125,0.1080930083990097
7,0.78125,0.10948513448238373
8,0.78125,0.10910770297050476
9,0.828125,0.10758794844150543
0,0.78125,0.11259843409061432
1,0.78125,0.1095176562666893
2,0.765625,0.11026546359062195
3,0.78125,0.10771316289901733
4,0.71875,0.10340054333209991
5,0.59375,0.10382884740829468
6,0.609375,0.10610882937908173
7,0.53125,0.1050466001033783
8,0.546875,0.10436898469924927
9,0.609375,0.10512898117303848
0,0.859375,0.10932664573192596
1,0.796875,0.10673673450946808
2,0.6875,0.1059255599975586
3,0.671875,0.10551507025957108
4,0.6875,0.10299797356128693
5,0.796875,0.10137999057769775
6,0.828125,0.1026022732257843
7,0.828125,0.10298251360654831
8,0.828125,0.10194843262434006
9,0.828125,0.10198531299829483
0,0.859375,0.11898548901081085
1,0.8125,0.1164427250623703
2,0.71875,0.11493489146232605
3,0.703125,0.11368606239557266
4,0.71875,0.11176200211048126
5,0.765625,0.11095250397920609
6,0.796875,0.1120913028717041
7,0.796875,0.11284852772951126
8,0.75,0.11186404526233673
9,0.703125,0.11067197471857071
0,0.796875,0.11055515706539154
1,0.75,0.109190434217453
2,0.71875,0.10776828229427338
3,0.546875,0.10394555330276489
4,0.5625,0.10179406404495239
5,0.546875,0.10245649516582489
6,0.546875,0.10253831744194031
7,0.5625,0.10304976999759674
8,0.5625,0.10383179783821106
9,0.5625,0.10259218513965607
0,0.765625,0.10702313482761383
1,0.765625,0.10614564269781113
2,0.75,0.1037488728761673
3,0.75,0.10235826671123505
4,0.75,0.10118811577558517
5,0.765625,0.0998796820640564
6,0.765625,0.09988860040903091
7,0.765625,0.10065168887376785
8,0.765625,0.1003546416759491
9,0.765625,0.09958350658416748
0,0.828125,0.11495406925678253
1,0.8125,0.11201386153697968
2,0.8125,0.1100149154663086
3,0.8125,0.10642388463020325
4,0.828125,0.10348909348249435
5,0.828125,0.10433326661586761
6,0.828125,0.10523752868175507
7,0.828125,0.10499627888202667
8,0.828125,0.10582074522972107
9,0.828125,0.1051483154296875
0,0.765625,0.13058169186115265
1,0.765625,0.12971994280815125
2,0.765625,0.12800222635269165
3,0.75,0.12660880386829376
4,0.765625,0.12452515214681625
5,0.765625,0.12298084795475006
6,0.671875,0.1239883154630661
7,0.6875,0.12438452243804932
8,0.734375,0.12418463081121445
9,0.765625,0.12438268214464188
0,0.75,0.09941215813159943
1,0.75,0.09710010141134262
2,0.734375,0.09586155414581299
3,0.75,0.09397633373737335
4,0.75,0.09166133403778076
5,0.75,0.09172715246677399
6,0.75,0.09239785373210907
7,0.671875,0.09196372330188751
8,0.546875,0.09185940027236938
9,0.46875,0.09153561294078827
0,0.78125,0.15258902311325073
1,0.734375,0.15065807104110718
2,0.71875,0.1493416428565979
3,0.734375,0.1480690836906433
4,0.71875,0.14592641592025757
5,0.71875,0.14574992656707764
6,0.71875,0.1462474763393402
7,0.71875,0.14579950273036957
8,0.71875,0.14605486392974854
9,0.71875,0.14565731585025787
0,0.78125,0.12839919328689575
1,0.78125,0.12507785856723785
2,0.78125,0.12408420443534851
3,0.78125,0.12372453510761261
4,0.78125,0.12140754610300064
5,0.765625,0.12131267786026001
6,0.765625,0.12236207723617554
7,0.765625,0.12141980975866318
8,0.765625,0.12115693837404251
9,0.78125,0.12129004299640656
0,0.796875,0.11526983976364136
1,0.8125,0.11231410503387451
2,0.796875,0.11104761809110641
3,0.796875,0.10886063426733017
4,0.796875,0.10698360204696655
5,0.796875,0.10811813175678253
6,0.796875,0.10803951323032379
7,0.796875,0.10885061323642731
8,0.796875,0.10851931571960449
9,0.796875,0.10729244351387024
0,0.78125,0.09465368092060089
1,0.765625,0.09137587994337082
2,0.765625,0.09034384787082672
3,0.765625,0.09001567959785461
4,0.765625,0.0894336998462677
5,0.765625,0.08889089524745941
6,0.765625,0.08916265517473221
7,0.765625,0.0893867239356041
8,0.765625,0.08887262642383575
9,0.765625,0.08828321099281311
0,0.71875,0.14473965764045715
1,0.71875,0.14115595817565918
2,0.734375,0.14022541046142578
3,0.734375,0.13817943632602692
4,0.71875,0.13538378477096558
5,0.71875,0.1366947740316391
6,0.71875,0.13795845210552216
7,0.71875,0.13684585690498352
8,0.71875,0.1369600147008896
9,0.71875,0.1364719271659851
0,0.75,0.15889084339141846
1,0.75,0.16023597121238708
2,0.75,0.15625497698783875
3,0.75,0.15363258123397827
4,0.734375,0.15449944138526917
5,0.734375,0.16117843985557556
6,0.734375,0.16003361344337463
7,0.734375,0.1543685495853424
8,0.75,0.1529373824596405
9,0.75,0.15328028798103333
0,0.6875,0.1323648989200592
1,0.6875,0.12919996678829193
2,0.6875,0.12980765104293823
3,0.6875,0.12816467881202698
4,0.6875,0.12345165014266968
5,0.6875,0.13612507283687592
6,0.6875,0.12635868787765503
7,0.6875,0.12572906911373138
8,0.6875,0.12556591629981995
9,0.6875,0.12713158130645752
0,0.734375,0.1855306327342987
1,0.75,0.18918737769126892
2,0.734375,0.1874740719795227
3,0.75,0.18059881031513214
4,0.734375,0.17622199654579163
5,0.734375,0.17665177583694458
6,0.734375,0.17924541234970093
7,0.734375,0.1806102991104126
8,0.734375,0.17919424176216125
9,0.734375,0.17718440294265747
0,0.734375,0.1753557026386261
1,0.734375,0.17546486854553223
2,0.734375,0.17624551057815552
3,0.734375,0.17355255782604218
4,0.734375,0.1702759712934494
5,0.734375,0.17010769248008728
6,0.734375,0.1691901832818985
7,0.734375,0.16922041773796082
8,0.734375,0.17058861255645752
9,0.734375,0.16956523060798645
0,0.78125,0.1604684740304947
1,0.78125,0.15428629517555237
2,0.78125,0.14569497108459473
3,0.78125,0.14096255600452423
4,0.796875,0.14020444452762604
5,0.796875,0.14671942591667175
6,0.78125,0.14024688303470612
7,0.78125,0.14058524370193481
8,0.765625,0.1383807361125946
9,0.78125,0.13811461627483368
0,0.765625,0.1590070128440857
1,0.765625,0.15655718743801117
2,0.765625,0.15500563383102417
3,0.78125,0.1503361612558365
4,0.78125,0.1480056792497635
5,0.78125,0.14917927980422974
6,0.78125,0.14867368340492249
7,0.78125,0.1509980857372284
8,0.78125,0.14964058995246887
9,0.78125,0.1477695107460022
0,0.796875,0.1378089189529419
1,0.796875,0.13735604286193848
2,0.796875,0.13495688140392303
3,0.796875,0.13392016291618347
4,0.796875,0.1326979249715805
5,0.796875,0.13151274621486664
6,0.796875,0.13233356177806854
7,0.796875,0.13321876525878906
8,0.796875,0.13309995830059052
9,0.796875,0.13295352458953857
0,0.78125,0.14859820902347565
1,0.78125,0.14645665884017944
2,0.78125,0.14604131877422333
3,0.78125,0.1446315199136734
4,0.78125,0.1422412097454071
5,0.78125,0.14236347377300262
6,0.765625,0.14332768321037292
7,0.78125,0.14273643493652344
8,0.78125,0.14286057651042938
9,0.78125,0.14316675066947937
0,0.765625,0.08833213895559311
1,0.765625,0.08492903411388397
2,0.765625,0.08474770933389664
3,0.765625,0.08549797534942627
4,0.765625,0.08297036588191986
5,0.75,0.08288154006004333
6,0.75,0.08316871523857117
7,0.734375,0.0823264867067337
8,0.75,0.08315448462963104
9,0.765625,0.08337505906820297
0,0.765625,0.10272592306137085
1,0.765625,0.0996711403131485
2,0.765625,0.09720010310411453
3,0.765625,0.0973220095038414
4,0.765625,0.0967726781964302
5,0.765625,0.09565983712673187
6,0.765625,0.09639280289411545
7,0.765625,0.09732143580913544
8,0.765625,0.09647157043218613
9,0.765625,0.09586584568023682
0,0.8125,0.10549575090408325
1,0.8125,0.10345962643623352
2,0.8125,0.10509190708398819
3,0.8125,0.10278812050819397
4,0.8125,0.1005014106631279
5,0.8125,0.10231950879096985
6,0.8125,0.10196303576231003
7,0.8125,0.10080089420080185
8,0.8125,0.10197730362415314
9,0.8125,0.10128648579120636
0,0.859375,0.10982067137956619
1,0.859375,0.10958439111709595
2,0.859375,0.10729531943798065
3,0.859375,0.10530798137187958
4,0.859375,0.10418236255645752
5,0.859375,0.1045929491519928
6,0.859375,0.10589082539081573
7,0.859375,0.10620561987161636
8,0.859375,0.10579626262187958
9,0.859375,0.10495826601982117
0,0.765625,0.15479832887649536
1,0.765625,0.1546648144721985
2,0.765625,0.15287598967552185
3,0.765625,0.1510009467601776
4,0.765625,0.14914897084236145
5,0.765625,0.14727604389190674
6,0.765625,0.1534963995218277
7,0.765625,0.14892244338989258
8,0.765625,0.15016189217567444
9,0.765625,0.15021222829818726
0,0.734375,0.16142043471336365
1,0.734375,0.1582736372947693
2,0.734375,0.15694743394851685
3,0.734375,0.15501584112644196
4,0.734375,0.15311866998672485
5,0.703125,0.15422780811786652
6,0.71875,0.154412180185318
7,0.734375,0.15452949702739716
8,0.71875,0.1546621471643448
9,0.703125,0.1528553068637848
0,0.78125,0.16785159707069397
1,0.78125,0.1664503812789917
2,0.78125,0.16562218964099884
3,0.78125,0.16588027775287628
4,0.78125,0.1646098643541336
5,0.78125,0.16445595026016235
6,0.78125,0.16462700068950653
7,0.78125,0.16449391841888428
8,0.78125,0.16475194692611694
9,0.78125,0.16407759487628937
0,0.75,0.17179428040981293
1,0.71875,0.1685493290424347
2,0.703125,0.16756461560726166
3,0.71875,0.16671843826770782
4,0.71875,0.16488537192344666
5,0.71875,0.16531386971473694
6,0.71875,0.16578692197799683
7,0.71875,0.16623455286026
8,0.71875,0.1660032570362091
9,0.75,0.16447651386260986
0,0.765625,0.14080579578876495
1,0.765625,0.1397387832403183
2,0.765625,0.14012515544891357
3,0.765625,0.1392470896244049
4,0.765625,0.1373405009508133
5,0.765625,0.13672660291194916
6,0.765625,0.13702261447906494
7,0.765625,0.13715273141860962
8,0.765625,0.1363179236650467
9,0.765625,0.13648086786270142
0,0.796875,0.21551381051540375
1,0.6875,0.21126289665699005
2,0.6875,0.20540934801101685
3,0.6875,0.19434157013893127
4,0.6875,0.19169194996356964
5,0.6875,0.19316242635250092
6,0.6875,0.194403737783432
7,0.6875,0.19481556117534637
8,0.6875,0.19533193111419678
9,0.6875,0.19401991367340088
0,0.84375,0.19767919182777405
1,0.84375,0.1991628110408783
2,0.84375,0.20129060745239258
3,0.84375,0.1981627196073532
4,0.84375,0.19543203711509705
5,0.84375,0.1945367455482483
6,0.84375,0.19479545950889587
7,0.84375,0.194683238863945
8,0.84375,0.19558562338352203
9,0.84375,0.1958223283290863
0,0.8125,0.2000398188829422
1,0.8125,0.19654574990272522
2,0.8125,0.19564279913902283
3,0.8125,0.19340986013412476
4,0.8125,0.19274592399597168
5,0.8125,0.19264322519302368
6,0.8125,0.19228476285934448
7,0.8125,0.19369281828403473
8,0.8125,0.19268742203712463
9,0.8125,0.19150567054748535
0,0.796875,0.20937012135982513
1,0.796875,0.2119176685810089
2,0.796875,0.21169883012771606
3,0.796875,0.20753931999206543
4,0.796875,0.20942196249961853
5,0.796875,0.2070741355419159
6,0.796875,0.2073173075914383
7,0.796875,0.20814549922943115
8,0.796875,0.20568880438804626
9,0.796875,0.20634089410305023
0,0.78125,0.21043938398361206
1,0.765625,0.20525765419006348
2,0.765625,0.20621667802333832
3,0.765625,0.20082153379917145
4,0.78125,0.19981467723846436
5,0.78125,0.2021690309047699
6,0.78125,0.20032092928886414
7,0.78125,0.20147790014743805
8,0.796875,0.20173366367816925
9,0.796875,0.1986146867275238
0,0.84375,0.1567830890417099
1,0.84375,0.15375491976737976
2,0.84375,0.15265430510044098
3,0.84375,0.15259745717048645
4,0.84375,0.14973309636116028
5,0.828125,0.15084926784038544
6,0.828125,0.1505889594554901
7,0.84375,0.14887133240699768
8,0.84375,0.149893656373024
9,0.84375,0.1489437222480774
0,0.8125,0.14248323440551758
1,0.8125,0.13666820526123047
2,0.8125,0.13683593273162842
3,0.8125,0.13754966855049133
4,0.8125,0.13370317220687866
5,0.8125,0.136159285902977
6,0.828125,0.13643187284469604
7,0.828125,0.1340159922838211
8,0.8125,0.13536512851715088
9,0.8125,0.13357767462730408
0,0.765625,0.17089907824993134
1,0.765625,0.17120973765850067
2,0.765625,0.16530725359916687
3,0.765625,0.16489866375923157
4,0.765625,0.16210676729679108
5,0.765625,0.16352751851081848
6,0.75,0.16175055503845215
7,0.765625,0.16278782486915588
8,0.765625,0.1642448604106903
9,0.765625,0.1617731750011444
0,0.796875,0.15460942685604095
1,0.71875,0.14977270364761353
2,0.6875,0.14833107590675354
3,0.671875,0.14923661947250366
4,0.671875,0.147044837474823
5,0.671875,0.14748449623584747
6,0.671875,0.14793333411216736
7,0.671875,0.14577791094779968
8,0.671875,0.14629682898521423
9,0.6875,0.14608848094940186
0,0.8125,0.19265148043632507
1,0.796875,0.19023409485816956
2,0.796875,0.18882405757904053
3,0.796875,0.18897609412670135
4,0.796875,0.18711018562316895
5,0.78125,0.18771272897720337
6,0.78125,0.18744118511676788
7,0.796875,0.1865413337945938
8,0.796875,0.1866154819726944
9,0.796875,0.1853821873664856
0,0.78125,0.17960821092128754
1,0.78125,0.17820090055465698
2,0.78125,0.1764172464609146
3,0.78125,0.17649893462657928
4,0.78125,0.1756131649017334
5,0.78125,0.17448408901691437
6,0.765625,0.17523860931396484
7,0.765625,0.1756439507007599
8,0.765625,0.17491571605205536
9,0.78125,0.17481032013893127
0,0.8125,0.14134402573108673
1,0.8125,0.13864126801490784
2,0.8125,0.1393175721168518
3,0.8125,0.1383141577243805
4,0.8125,0.1368815004825592
5,0.8125,0.1382078230381012
6,0.8125,0.1382277011871338
7,0.8125,0.1368570476770401
8,0.8125,0.13708704710006714
9,0.8125,0.1369021236896515
0,0.71875,0.1412440687417984
1,0.71875,0.13960841298103333
2,0.71875,0.13921719789505005
3,0.71875,0.1387777328491211
4,0.71875,0.13681265711784363
5,0.71875,0.1370840221643448
6,0.71875,0.13666489720344543
7,0.71875,0.13618871569633484
8,0.671875,0.13685250282287598
9,0.71875,0.13613130152225494
0,0.78125,0.1121457889676094
1,0.78125,0.11162729561328888
2,0.78125,0.11049970239400864
3,0.78125,0.1101321429014206
4,0.78125,0.11007511615753174
5,0.78125,0.10936789959669113
6,0.78125,0.10880488157272339
7,0.734375,0.10872307419776917
8,0.75,0.1083134189248085
9,0.734375,0.10770794749259949
0,0.8125,0.14940780401229858
1,0.796875,0.1472337543964386
2,0.71875,0.14737480878829956
3,0.6875,0.1461825668811798
4,0.65625,0.14687538146972656
5,0.65625,0.1468881368637085
6,0.65625,0.14644664525985718
7,0.65625,0.1473538726568222
8,0.65625,0.14579272270202637
9,0.65625,0.14495065808296204
0,0.6875,0.15133847296237946
1,0.6875,0.14871098101139069
2,0.6875,0.14913791418075562
3,0.6875,0.14675375819206238
4,0.6875,0.14563938975334167
5,0.578125,0.14501170814037323
6,0.59375,0.14461663365364075
7,0.5625,0.14570239186286926
8,0.5625,0.144388347864151
9,0.5625,0.14437980949878693
0,0.703125,0.151815727353096
1,0.625,0.14908453822135925
2,0.625,0.1490304172039032
3,0.625,0.14838764071464539
4,0.625,0.14760372042655945
5,0.625,0.14879533648490906
6,0.625,0.1491232067346573
7,0.625,0.14774782955646515
8,0.625,0.14738422632217407
9,0.625,0.14723540842533112
0,0.75,0.13030990958213806
1,0.6875,0.12961579859256744
2,0.734375,0.12837035953998566
3,0.734375,0.13608944416046143
4,0.734375,0.12735825777053833
5,0.734375,0.12918618321418762
6,0.734375,0.12967130541801453
7,0.734375,0.1283850371837616
8,0.734375,0.1279427707195282
9,0.734375,0.12845510244369507
0,0.65625,0.213192880153656
1,0.65625,0.21109232306480408
2,0.65625,0.2122211456298828
3,0.65625,0.21078906953334808
4,0.65625,0.21044933795928955
5,0.65625,0.21069583296775818
6,0.65625,0.20947249233722687
7,0.65625,0.21019211411476135
8,0.65625,0.20997054874897003
9,0.65625,0.2097778171300888
0,0.765625,0.1559223085641861
1,0.765625,0.15424680709838867
2,0.640625,0.15445752441883087
3,0.625,0.15375801920890808
4,0.65625,0.15325552225112915
5,0.65625,0.15378335118293762
6,0.640625,0.1528938114643097
7,0.65625,0.15264567732810974
8,0.65625,0.15197499096393585
9,0.625,0.15093998610973358
0,0.75,0.19740374386310577
1,0.640625,0.1951349824666977
2,0.640625,0.19299548864364624
3,0.640625,0.19255518913269043
4,0.640625,0.19251170754432678
5,0.640625,0.1924906224012375
6,0.625,0.19280199706554413
7,0.625,0.192406564950943
8,0.625,0.19130559265613556
9,0.640625,0.1905665099620819
0,0.8125,0.1129755973815918
1,0.703125,0.11159230768680573
2,0.703125,0.11158721148967743
3,0.703125,0.11236248910427094
4,0.703125,0.1126764565706253
5,0.828125,0.11228043586015701
6,0.828125,0.11169639229774475
7,0.828125,0.11139179766178131
8,0.828125,0.11117170751094818
9,0.828125,0.1107826828956604
0,0.8125,0.14511406421661377
1,0.796875,0.14127039909362793
2,0.796875,0.14363817870616913
3,0.796875,0.14198589324951172
4,0.796875,0.13960619270801544
5,0.8125,0.1416328251361847
6,0.796875,0.14009660482406616
7,0.796875,0.1392579972743988
8,0.796875,0.1407678723335266
9,0.796875,0.13918471336364746
0,0.828125,0.15159860253334045
1,0.828125,0.15190277993679047
2,0.828125,0.15088757872581482
3,0.828125,0.1501164734363556
4,0.828125,0.15072673559188843
5,0.828125,0.15055303275585175
6,0.828125,0.14987784624099731
7,0.828125,0.15022289752960205
8,0.828125,0.15010902285575867
9,0.828125,0.14911654591560364
0,0.78125,0.12087861448526382
1,0.78125,0.11966514587402344
2,0.78125,0.1206485703587532
3,0.78125,0.11751813441514969
4,0.78125,0.11807039380073547
5,0.78125,0.11698438227176666
6,0.78125,0.11507761478424072
7,0.78125,0.11598721146583557
8,0.78125,0.11381056904792786
9,0.78125,0.11290836334228516
0,0.796875,0.22337308526039124
1,0.796875,0.2211211621761322
2,0.796875,0.21992942690849304
3,0.796875,0.21853335201740265
4,0.796875,0.21650512516498566
5,0.78125,0.21558620035648346
6,0.78125,0.21436147391796112
7,0.796875,0.2130255401134491
8,0.796875,0.21217678487300873
9,0.78125,0.21094197034835815
0,0.734375,0.19082114100456238
1,0.75,0.19033312797546387
2,0.734375,0.18515905737876892
3,0.734375,0.1854543834924698
4,0.75,0.18635621666908264
5,0.75,0.18319644033908844
6,0.75,0.1860545575618744
7,0.765625,0.18214580416679382
8,0.765625,0.1826496720314026
9,0.75,0.18174698948860168
0,0.734375,0.196874737739563
1,0.734375,0.19351693987846375
2,0.734375,0.19228342175483704
3,0.734375,0.1890842616558075
4,0.734375,0.18681040406227112
5,0.734375,0.18696123361587524
6,0.734375,0.18524278700351715
7,0.71875,0.18440434336662292
8,0.71875,0.18400107324123383
9,0.734375,0.18181172013282776
0,0.78125,0.18815173208713531
1,0.796875,0.19058319926261902
2,0.765625,0.18941688537597656
3,0.78125,0.1853296011686325
4,0.75,0.18799850344657898
5,0.765625,0.18586163222789764
6,0.78125,0.18348157405853271
7,0.75,0.1858263909816742
8,0.75,0.18273475766181946
9,0.75,0.18282896280288696
0,0.671875,0.1914406418800354
1,0.625,0.1962747871875763
2,0.609375,0.1879623681306839
3,0.578125,0.18529288470745087
4,0.609375,0.1869823932647705
5,0.625,0.1835610568523407
6,0.59375,0.18730482459068298
7,0.609375,0.1803942173719406
8,0.609375,0.1833374798297882
9,0.609375,0.17824605107307434
0,0.8125,0.18131381273269653
1,0.8125,0.18096861243247986
2,0.796875,0.1779920756816864
3,0.796875,0.17718380689620972
4,0.8125,0.1755876988172531
5,0.8125,0.17507126927375793
6,0.8125,0.1763274222612381
7,0.75,0.17582637071609497
8,0.75,0.17538581788539886
9,0.8125,0.17475411295890808
0,0.765625,0.20893079042434692
1,0.734375,0.20773187279701233
2,0.703125,0.20840603113174438
3,0.734375,0.20616579055786133
4,0.734375,0.20324069261550903
5,0.734375,0.20512840151786804
6,0.734375,0.20326733589172363
7,0.734375,0.20198240876197815
8,0.734375,0.2026335597038269
