epoch,accuracy,loss
4,0.703125,0.12313705682754517
5,0.703125,0.12196336686611176
6,0.703125,0.12242677807807922
7,0.703125,0.12299145758152008
8,0.703125,0.12259404361248016
9,0.703125,0.12100425362586975
0,0.765625,0.0984099879860878
1,0.765625,0.0977427065372467
2,0.765625,0.09522350132465363
3,0.765625,0.09226926416158676
4,0.765625,0.09038405865430832
5,0.765625,0.0902232825756073
6,0.765625,0.09100817888975143
7,0.765625,0.09155356884002686
8,0.765625,0.09113489091396332
9,0.765625,0.08982203900814056
0,0.734375,0.11501637101173401
1,0.734375,0.11421407759189606
2,0.734375,0.1119644045829773
3,0.734375,0.10877735167741776
4,0.734375,0.10711333155632019
5,0.734375,0.1065911278128624
6,0.734375,0.10732028633356094
7,0.734375,0.10764946043491364
8,0.734375,0.10705751180648804
9,0.734375,0.10574032366275787
0,0.796875,0.10474520176649094
1,0.796875,0.10420001298189163
2,0.796875,0.10203775763511658
3,0.796875,0.09857426583766937
4,0.796875,0.09718272089958191
5,0.703125,0.09672274440526962
6,0.703125,0.0972629189491272
7,0.703125,0.09784114360809326
8,0.703125,0.09684091806411743
9,0.703125,0.0955464243888855
0,0.84375,0.09154592454433441
1,0.84375,0.09089311212301254
2,0.84375,0.08893685042858124
3,0.84375,0.08659187704324722
4,0.84375,0.08508393168449402
5,0.84375,0.08504176884889603
6,0.84375,0.08570132404565811
7,0.84375,0.08592963963747025
8,0.84375,0.08543112874031067
9,0.84375,0.0843593180179596
0,0.796875,0.09734070301055908
1,0.796875,0.09676556289196014
2,0.796875,0.09585996717214584
3,0.796875,0.09468798339366913
4,0.796875,0.09355831146240234
5,0.796875,0.09286309778690338
6,0.796875,0.0924132764339447
7,0.796875,0.09217838943004608
8,0.796875,0.09177278727293015
9,0.796875,0.09114785492420197
0,0.765625,0.10371255874633789
1,0.765625,0.10291988402605057
2,0.765625,0.1015206053853035
3,0.765625,0.1000572219491005
4,0.765625,0.09923294186592102
5,0.765625,0.09898725152015686
6,0.609375,0.0989738404750824
7,0.609375,0.09884141385555267
8,0.609375,0.09828327596187592
9,0.609375,0.09766998142004013
0,0.78125,0.10940009355545044
1,0.78125,0.10851433128118515
2,0.78125,0.10673180222511292
3,0.78125,0.10468900203704834
4,0.78125,0.10372574627399445
5,0.78125,0.1037672907114029
6,0.78125,0.10420604050159454
7,0.78125,0.10433551669120789
8,0.78125,0.10365566611289978
9,0.78125,0.10271856933832169
0,0.75,0.10785910487174988
1,0.75,0.10852525383234024
2,0.75,0.10625109076499939
3,0.75,0.10567620396614075
4,0.75,0.10330404341220856
5,0.75,0.10396940261125565
6,0.75,0.10339761525392532
7,0.75,0.10444322228431702
8,0.75,0.10335414111614227
9,0.75,0.10319850593805313
0,0.75,0.11489778757095337
1,0.75,0.11444082856178284
2,0.75,0.11295170336961746
3,0.65625,0.1115332692861557
4,0.65625,0.11014926433563232
5,0.65625,0.1098722368478775
6,0.65625,0.10953213274478912
7,0.65625,0.1093103289604187
8,0.65625,0.1085234135389328
9,0.65625,0.10752685368061066
0,0.796875,0.1003124862909317
1,0.796875,0.09928737580776215
2,0.796875,0.0985451489686966
3,0.671875,0.09748219698667526
4,0.671875,0.0970914363861084
5,0.671875,0.09662148356437683
6,0.671875,0.09639830887317657
7,0.671875,0.09604619443416595
8,0.796875,0.09547962993383408
9,0.796875,0.0950503945350647
0,0.828125,0.0949171781539917
1,0.828125,0.09436139464378357
2,0.828125,0.09261079877614975
3,0.828125,0.09130072593688965
4,0.828125,0.09050528705120087
5,0.828125,0.0905236229300499
6,0.828125,0.09059573709964752
7,0.828125,0.09033527225255966
8,0.828125,0.08970113098621368
9,0.828125,0.0888579711318016
0,0.828125,0.09913375228643417
1,0.828125,0.0989743024110794
2,0.828125,0.09805958718061447
3,0.828125,0.09678758680820465
4,0.828125,0.0960090309381485
5,0.828125,0.09571737051010132
6,0.828125,0.09592509269714355
7,0.828125,0.09589765965938568
8,0.828125,0.0956585705280304
9,0.828125,0.09502875804901123
0,0.75,0.11593130975961685
1,0.75,0.11544723808765411
2,0.75,0.11412832885980606
3,0.75,0.11313264071941376
4,0.75,0.11220037937164307
5,0.75,0.11208002269268036
6,0.75,0.1119375079870224
7,0.75,0.111838698387146
8,0.75,0.11131364107131958
9,0.75,0.11061966419219971
0,0.78125,0.09669157862663269
1,0.78125,0.09636533260345459
2,0.78125,0.09548857808113098
3,0.78125,0.09449997544288635
4,0.78125,0.09343460202217102
5,0.78125,0.09271848201751709
6,0.796875,0.09224821627140045
7,0.78125,0.09184828400611877
8,0.78125,0.09142138063907623
9,0.78125,0.09080357849597931
0,0.796875,0.10759548842906952
1,0.78125,0.10667459666728973
2,0.78125,0.10555285960435867
3,0.796875,0.10446923226118088
4,0.796875,0.10383348166942596
5,0.796875,0.10350407660007477
6,0.796875,0.10326305031776428
7,0.796875,0.10284879803657532
8,0.796875,0.1022447794675827
9,0.796875,0.10162827372550964
0,0.75,0.13195541501045227
1,0.734375,0.1315326690673828
2,0.734375,0.13059461116790771
3,0.71875,0.12991273403167725
4,0.5,0.12918755412101746
5,0.5,0.12839917838573456
6,0.5,0.1280929297208786
7,0.5,0.1277102679014206
8,0.71875,0.12720736861228943
9,0.734375,0.12694618105888367
0,0.71875,0.11323371529579163
1,0.71875,0.11288025975227356
2,0.71875,0.11062048375606537
3,0.71875,0.11050914973020554
4,0.71875,0.1089993268251419
5,0.71875,0.10956546664237976
6,0.71875,0.10863960534334183
7,0.640625,0.10865424573421478
8,0.640625,0.10751670598983765
9,0.640625,0.10696879029273987
0,0.765625,0.11200109124183655
1,0.765625,0.11113514006137848
2,0.765625,0.1104343980550766
3,0.765625,0.10917061567306519
4,0.59375,0.10872507840394974
5,0.59375,0.10811953246593475
6,0.59375,0.10808731615543365
7,0.59375,0.10743186622858047
8,0.765625,0.10707522183656693
9,0.765625,0.10626710951328278
0,0.71875,0.17827081680297852
1,0.71875,0.1765528917312622
2,0.71875,0.17407551407814026
3,0.71875,0.1726710945367813
4,0.71875,0.17244912683963776
5,0.71875,0.17309632897377014
6,0.71875,0.1731969267129898
7,0.71875,0.17259199917316437
8,0.71875,0.17124132812023163
9,0.71875,0.17023131251335144
0,0.78125,0.1189369186758995
1,0.78125,0.11851168423891068
2,0.78125,0.11615057289600372
3,0.78125,0.11357192695140839
4,0.78125,0.11223569512367249
5,0.78125,0.11245207488536835
6,0.78125,0.11334293335676193
7,0.78125,0.11364609748125076
8,0.78125,0.1128586009144783
9,0.78125,0.11151126027107239
0,0.765625,0.10919344425201416
1,0.765625,0.10932570695877075
2,0.765625,0.10839234292507172
3,0.765625,0.10757096111774445
4,0.765625,0.10521341860294342
5,0.765625,0.10538926720619202
6,0.765625,0.10700862109661102
7,0.765625,0.10613590478897095
8,0.765625,0.10441476106643677
9,0.765625,0.10407667607069016
0,0.765625,0.13506394624710083
1,0.75,0.13461031019687653
2,0.765625,0.1340908408164978
3,0.765625,0.13337568938732147
4,0.75,0.13256114721298218
5,0.765625,0.13191372156143188
6,0.75,0.13163787126541138
7,0.765625,0.1315879225730896
8,0.75,0.13143661618232727
9,0.765625,0.13082003593444824
0,0.78125,0.14216740429401398
1,0.78125,0.14062772691249847
2,0.78125,0.1422499269247055
3,0.78125,0.13892503082752228
4,0.78125,0.1380700170993805
5,0.78125,0.13996484875679016
6,0.78125,0.13698959350585938
7,0.78125,0.13856163620948792
8,0.78125,0.13759517669677734
9,0.78125,0.1357419192790985
0,0.828125,0.14454680681228638
1,0.8125,0.1427503377199173
2,0.8125,0.1395491063594818
3,0.828125,0.13851499557495117
4,0.828125,0.1383616328239441
5,0.828125,0.13810932636260986
6,0.828125,0.13916510343551636
7,0.828125,0.1391756236553192
8,0.828125,0.13706788420677185
9,0.828125,0.13603375852108002
0,0.75,0.15193136036396027
1,0.75,0.15314167737960815
2,0.75,0.15072496235370636
3,0.75,0.14782607555389404
4,0.734375,0.147745281457901
5,0.75,0.14645977318286896
6,0.75,0.14891397953033447
7,0.734375,0.14771854877471924
8,0.734375,0.14809194207191467
9,0.734375,0.14621832966804504
0,0.75,0.1840515434741974
1,0.75,0.1832742691040039
2,0.75,0.1832379698753357
3,0.75,0.18144062161445618
4,0.75,0.1783389449119568
5,0.75,0.17747214436531067
6,0.75,0.18018749356269836
7,0.75,0.17886963486671448
8,0.75,0.17796212434768677
9,0.75,0.17827001214027405
0,0.8125,0.13145427405834198
1,0.8125,0.13103041052818298
2,0.8125,0.1289679855108261
3,0.8125,0.12700001895427704
4,0.8125,0.12638519704341888
5,0.8125,0.1269041895866394
6,0.8125,0.12752187252044678
7,0.8125,0.1273850053548813
8,0.8125,0.12640181183815002
9,0.8125,0.12532591819763184
0,0.765625,0.14178729057312012
1,0.765625,0.1407596468925476
2,0.765625,0.14123260974884033
3,0.765625,0.13895279169082642
4,0.765625,0.13761723041534424
5,0.75,0.13829305768013
6,0.765625,0.1375998854637146
7,0.765625,0.13796637952327728
8,0.765625,0.13789603114128113
9,0.765625,0.1364140808582306
0,0.765625,0.1438855230808258
1,0.765625,0.14294078946113586
2,0.765625,0.1412966102361679
3,0.765625,0.14056026935577393
4,0.765625,0.13989092409610748
5,0.765625,0.14065372943878174
6,0.765625,0.14101794362068176
7,0.765625,0.14050589501857758
8,0.765625,0.1401325762271881
9,0.765625,0.1392628401517868
0,0.71875,0.15401458740234375
1,0.71875,0.1529243439435959
2,0.734375,0.1528058648109436
3,0.71875,0.15073394775390625
4,0.71875,0.15060360729694366
5,0.71875,0.15037044882774353
6,0.71875,0.15085849165916443
7,0.71875,0.15095213055610657
8,0.71875,0.15017485618591309
9,0.71875,0.1496998816728592
0,0.796875,0.14864516258239746
1,0.828125,0.15040311217308044
2,0.796875,0.14386355876922607
3,0.78125,0.14591296017169952
4,0.796875,0.14270636439323425
5,0.796875,0.14584669470787048
6,0.78125,0.14543578028678894
7,0.796875,0.14489494264125824
8,0.796875,0.1441223919391632
9,0.796875,0.1417713761329651
0,0.75,0.156098410487175
1,0.75,0.15599796175956726
2,0.75,0.15315087139606476
3,0.765625,0.15240377187728882
4,0.75,0.15046054124832153
5,0.75,0.15005597472190857
6,0.75,0.15201954543590546
7,0.75,0.1518782079219818
8,0.75,0.1508394479751587
9,0.75,0.15037521719932556
0,0.75,0.12451202422380447
1,0.765625,0.12377569824457169
2,0.75,0.12185819447040558
3,0.75,0.12275485694408417
4,0.75,0.12070593982934952
5,0.765625,0.12138651311397552
6,0.75,0.12015853822231293
7,0.75,0.11937445402145386
8,0.765625,0.11935034394264221
9,0.75,0.11805281043052673
0,0.71875,0.19963380694389343
1,0.734375,0.19696104526519775
2,0.75,0.19739893078804016
3,0.71875,0.19514450430870056
4,0.71875,0.19578465819358826
5,0.71875,0.19542554020881653
6,0.71875,0.19553640484809875
7,0.71875,0.19550278782844543
8,0.71875,0.19438506662845612
9,0.71875,0.1945420801639557
0,0.78125,0.12287002801895142
1,0.78125,0.12347442656755447
2,0.78125,0.12235051393508911
3,0.78125,0.12166181206703186
4,0.78125,0.1208411306142807
5,0.78125,0.12041246891021729
6,0.78125,0.12064208090305328
7,0.78125,0.12021952867507935
8,0.78125,0.12014885246753693
9,0.78125,0.11919999867677689
0,0.75,0.11672372370958328
1,0.78125,0.11662782728672028
2,0.78125,0.11526679992675781
3,0.75,0.11360162496566772
4,0.75,0.11397112160921097
5,0.75,0.11320126056671143
6,0.765625,0.11430184543132782
7,0.75,0.11297016590833664
8,0.75,0.11338309943675995
9,0.75,0.11181346327066422
0,0.75,0.14497222006320953
1,0.75,0.1461818814277649
2,0.75,0.14377516508102417
3,0.734375,0.1437751054763794
4,0.75,0.1421748697757721
5,0.75,0.14315274357795715
6,0.734375,0.14272502064704895
7,0.75,0.14306922256946564
8,0.75,0.14216288924217224
9,0.75,0.14166373014450073
0,0.703125,0.165848508477211
1,0.703125,0.16621679067611694
2,0.71875,0.16510185599327087
3,0.71875,0.16512855887413025
4,0.71875,0.16438037157058716
5,0.703125,0.16402602195739746
6,0.703125,0.16375842690467834
7,0.71875,0.16325286030769348
8,0.71875,0.16322681307792664
9,0.703125,0.16259728372097015
0,0.6875,0.1243899017572403
1,0.703125,0.12355811893939972
2,0.703125,0.12286579608917236
3,0.703125,0.12200731039047241
4,0.6875,0.12173895537853241
5,0.703125,0.12157316505908966
6,0.703125,0.12140034884214401
7,0.6875,0.12103051692247391
8,0.703125,0.12042438983917236
9,0.703125,0.1200324222445488
0,0.75,0.20913676917552948
1,0.75,0.20961043238639832
2,0.734375,0.208217054605484
3,0.75,0.2060258835554123
4,0.734375,0.20522546768188477
5,0.75,0.20626403391361237
6,0.734375,0.20690572261810303
7,0.734375,0.205643892288208
8,0.734375,0.20411783456802368
9,0.75,0.2039368599653244
0,0.71875,0.14135317504405975
1,0.71875,0.14086490869522095
2,0.734375,0.13923616707324982
3,0.734375,0.1384042501449585
4,0.734375,0.1384086310863495
5,0.734375,0.13840971887111664
6,0.734375,0.1389121562242508
7,0.71875,0.13821420073509216
8,0.71875,0.13818836212158203
9,0.71875,0.13741856813430786
0,0.75,0.2213590443134308
1,0.765625,0.21945106983184814
2,0.765625,0.21684810519218445
3,0.75,0.21300676465034485
4,0.734375,0.21491417288780212
5,0.75,0.2146579623222351
6,0.75,0.2175016701221466
7,0.75,0.21507838368415833
8,0.734375,0.21477589011192322
9,0.75,0.2121337652206421
0,0.78125,0.10645140707492828
1,0.796875,0.10607010871171951
2,0.796875,0.10742729902267456
3,0.796875,0.10478602349758148
4,0.796875,0.1055120974779129
5,0.78125,0.1054004356265068
6,0.796875,0.10284359008073807
7,0.796875,0.10321982204914093
8,0.796875,0.10286407172679901
9,0.78125,0.10157453268766403
0,0.734375,0.2124384045600891
1,0.71875,0.21228253841400146
2,0.734375,0.2101859748363495
3,0.734375,0.20931366086006165
4,0.71875,0.2086501121520996
5,0.71875,0.20964771509170532
6,0.71875,0.2098708152770996
7,0.71875,0.21005097031593323
8,0.71875,0.20900747179985046
9,0.71875,0.20841190218925476
0,0.671875,0.2076200544834137
1,0.703125,0.21712559461593628
2,0.671875,0.20815163850784302
3,0.671875,0.2052503228187561
4,0.703125,0.20979759097099304
5,0.703125,0.20271289348602295
6,0.671875,0.20766371488571167
7,0.703125,0.20339837670326233
8,0.703125,0.20503777265548706
9,0.671875,0.2033175677061081
0,0.71875,0.17168453335762024
1,0.734375,0.17168596386909485
2,0.734375,0.1701609492301941
3,0.703125,0.16788923740386963
4,0.703125,0.16736288368701935
5,0.71875,0.16701892018318176
6,0.71875,0.16823109984397888
7,0.703125,0.16780443489551544
8,0.703125,0.1677628606557846
9,0.71875,0.16610214114189148
0,0.75,0.23423728346824646
1,0.765625,0.232622891664505
2,0.75,0.22794049978256226
3,0.75,0.2265273928642273
4,0.734375,0.22632136940956116
5,0.734375,0.228411465883255
6,0.75,0.2289341688156128
7,0.75,0.22799405455589294
8,0.75,0.2262796014547348
9,0.75,0.22468507289886475
0,0.71875,0.1965411901473999
1,0.734375,0.19682329893112183
2,0.734375,0.1953001320362091
3,0.71875,0.1943320333957672
4,0.71875,0.19152693450450897
5,0.71875,0.19285118579864502
6,0.703125,0.19255079329013824
7,0.703125,0.1938587725162506
8,0.703125,0.19329863786697388
9,0.703125,0.19227243959903717
0,0.6875,0.18346059322357178
1,0.6875,0.18219034373760223
2,0.703125,0.18242569267749786
3,0.703125,0.180426687002182
4,0.6875,0.18079739809036255
5,0.6875,0.18005675077438354
6,0.703125,0.1808796375989914
7,0.6875,0.18008461594581604
8,0.6875,0.18013949692249298
9,0.6875,0.17911556363105774
0,0.765625,0.16759902238845825
1,0.765625,0.16745328903198242
2,0.765625,0.1646404266357422
3,0.765625,0.16379456222057343
4,0.765625,0.16317778825759888
5,0.765625,0.16381563246250153
6,0.765625,0.1639717072248459
7,0.765625,0.1633225381374359
8,0.765625,0.1625746339559555
9,0.78125,0.16133327782154083
0,0.765625,0.18192927539348602
1,0.765625,0.1826251894235611
2,0.765625,0.1808912456035614
3,0.765625,0.1797739863395691
4,0.765625,0.17914631962776184
5,0.765625,0.1791999787092209
6,0.75,0.1800459325313568
7,0.765625,0.17978635430335999
8,0.765625,0.1795063465833664
9,0.75,0.17879894375801086
0,0.78125,0.19902944564819336
1,0.765625,0.19875256717205048
2,0.78125,0.1941489279270172
3,0.78125,0.19485293328762054
4,0.78125,0.19332513213157654
5,0.78125,0.19537973403930664
6,0.78125,0.1948205530643463
7,0.78125,0.19420330226421356
8,0.78125,0.19330696761608124
9,0.78125,0.19202296435832977
0,0.71875,0.21839749813079834
1,0.71875,0.2170903980731964
2,0.703125,0.21759074926376343
3,0.71875,0.215226948261261
4,0.71875,0.21533174812793732
5,0.71875,0.21466641128063202
6,0.71875,0.2157294601202011
7,0.71875,0.21549847722053528
8,0.71875,0.21559841930866241
9,0.71875,0.2146439403295517
0,0.765625,0.16103413701057434
1,0.75,0.15902797877788544
2,0.75,0.15761558711528778
3,0.75,0.15627923607826233
4,0.75,0.15561982989311218
5,0.765625,0.1571221947669983
6,0.765625,0.15734994411468506
7,0.765625,0.15634958446025848
8,0.75,0.1560342162847519
9,0.75,0.15513327717781067
0,0.734375,0.2372891902923584
1,0.734375,0.23136895895004272
2,0.734375,0.23175746202468872
3,0.734375,0.2322809398174286
4,0.734375,0.22780612111091614
5,0.734375,0.22973327338695526
6,0.734375,0.2317763864994049
7,0.734375,0.2284248322248459
8,0.734375,0.2292012870311737
9,0.734375,0.22934605181217194
0,0.78125,0.1304219663143158
1,0.78125,0.13184720277786255
2,0.765625,0.12992560863494873
3,0.765625,0.12965062260627747
4,0.765625,0.1283378303050995
5,0.78125,0.12835408747196198
6,0.78125,0.1289331316947937
7,0.78125,0.1283986121416092
8,0.765625,0.1284847855567932
9,0.78125,0.1272355616092682
0,0.75,0.21400734782218933
1,0.75,0.21277177333831787
2,0.75,0.21128368377685547
3,0.75,0.20987571775913239
4,0.75,0.20957227051258087
5,0.75,0.2105778008699417
6,0.75,0.21085529029369354
7,0.75,0.21078656613826752
8,0.75,0.2096714973449707
9,0.75,0.2087775617837906
0,0.75,0.18379750847816467
1,0.75,0.18354691565036774
2,0.734375,0.18190671503543854
3,0.75,0.17959414422512054
4,0.75,0.18017445504665375
5,0.734375,0.18038660287857056
6,0.734375,0.18136337399482727
7,0.734375,0.18110226094722748
8,0.734375,0.1800542175769806
9,0.75,0.179726243019104
0,0.703125,0.21430040895938873
1,0.6875,0.2136794924736023
2,0.6875,0.21448180079460144
3,0.6875,0.21297788619995117
4,0.6875,0.21302397549152374
5,0.6875,0.21211934089660645
6,0.6875,0.21249830722808838
7,0.6875,0.21231305599212646
8,0.6875,0.21224525570869446
9,0.6875,0.21183978021144867
0,0.796875,0.15514469146728516
1,0.796875,0.1546337604522705
2,0.796875,0.1549706757068634
3,0.796875,0.15238840878009796
4,0.796875,0.15366770327091217
5,0.796875,0.15317568182945251
6,0.796875,0.1525842547416687
7,0.796875,0.15329360961914062
8,0.796875,0.1516522765159607
9,0.796875,0.15164892375469208
0,0.75,0.25826942920684814
1,0.75,0.2578616738319397
2,0.75,0.25642111897468567
3,0.75,0.25534719228744507
4,0.75,0.2548728585243225
5,0.75,0.2556224763393402
6,0.75,0.255834698677063
7,0.75,0.25594037771224976
8,0.75,0.25492656230926514
9,0.75,0.25446128845214844
0,0.65625,0.22497870028018951
1,0.65625,0.22383923828601837
2,0.65625,0.22268976271152496
3,0.65625,0.2220275104045868
4,0.65625,0.22203749418258667
5,0.65625,0.22219735383987427
6,0.65625,0.2216675579547882
7,0.65625,0.22098186612129211
8,0.65625,0.22011694312095642
9,0.65625,0.2199462652206421
0,0.765625,0.18395444750785828
1,0.765625,0.18374282121658325
2,0.765625,0.18310517072677612
3,0.765625,0.18243879079818726
4,0.765625,0.18228402733802795
5,0.765625,0.18256357312202454
6,0.765625,0.18283531069755554
7,0.765625,0.1828763782978058
8,0.765625,0.18252262473106384
9,0.765625,0.18217310309410095
0,0.75,0.2682139277458191
1,0.75,0.2668021321296692
2,0.75,0.26675817370414734
3,0.75,0.2644936740398407
4,0.75,0.26538029313087463
5,0.75,0.2650642395019531
6,0.75,0.2652429938316345
7,0.75,0.2653537690639496
8,0.75,0.26400357484817505
9,0.75,0.2639611065387726
0,0.796875,0.20425358414649963
1,0.796875,0.20038719475269318
2,0.796875,0.20053237676620483
3,0.796875,0.2017984688282013
4,0.796875,0.19888025522232056
5,0.796875,0.1979188174009323
6,0.796875,0.20027273893356323
7,0.796875,0.2006714642047882
8,0.796875,0.19854092597961426
9,0.796875,0.1979665458202362
0,0.828125,0.19856467843055725
1,0.828125,0.19737686216831207
2,0.828125,0.1984756886959076
3,0.828125,0.19853433966636658
4,0.828125,0.19658945500850677
5,0.828125,0.1954924762248993
6,0.828125,0.19776882231235504
7,0.828125,0.19654878973960876
8,0.828125,0.195481076836586
9,0.828125,0.19644540548324585
0,0.671875,0.209725022315979
1,0.6875,0.20326681435108185
2,0.6875,0.19734637439250946
3,0.6875,0.1968679130077362
4,0.6875,0.20048131048679352
5,0.6875,0.2032506763935089
6,0.6875,0.20192982256412506
7,0.6875,0.19805210828781128
8,0.6875,0.1954542100429535
9,0.6875,0.1957980841398239
0,0.734375,0.256177693605423
1,0.734375,0.25595349073410034
2,0.734375,0.2559238076210022
3,0.734375,0.2546917200088501
4,0.734375,0.254136860370636
5,0.734375,0.2542652487754822
6,0.734375,0.2537716031074524
7,0.734375,0.25393161177635193
8,0.734375,0.2538601756095886
9,0.734375,0.25343409180641174
0,0.71875,0.1521700620651245
1,0.71875,0.1511813998222351
2,0.71875,0.1483900547027588
3,0.71875,0.14786361157894135
4,0.71875,0.14782217144966125
5,0.71875,0.14861497282981873
6,0.71875,0.14805786311626434
7,0.71875,0.1467238962650299
8,0.71875,0.14563769102096558
9,0.71875,0.14493849873542786
0,0.671875,0.2559422254562378
1,0.671875,0.255174458026886
2,0.671875,0.25410690903663635
3,0.671875,0.2532695531845093
4,0.671875,0.2534469664096832
5,0.671875,0.2539791464805603
6,0.671875,0.2540789544582367
7,0.671875,0.2537670433521271
8,0.671875,0.25299084186553955
9,0.671875,0.2522304058074951
0,0.640625,0.24996601045131683
1,0.640625,0.2486901879310608
2,0.640625,0.24488818645477295
3,0.640625,0.243307963013649
4,0.640625,0.24271148443222046
