epoch,accuracy,loss
7,0.78125,0.1225697249174118
8,0.796875,0.1194925531744957
9,0.796875,0.12091494351625443
0,0.765625,0.11736142635345459
1,0.765625,0.10892971605062485
2,0.765625,0.10507165640592575
3,0.765625,0.10338043421506882
4,0.765625,0.10232002288103104
5,0.765625,0.10283465683460236
6,0.765625,0.1036452203989029
7,0.765625,0.10166699439287186
8,0.765625,0.09832696616649628
9,0.78125,0.09761173278093338
0,0.78125,0.12922576069831848
1,0.765625,0.12481755018234253
2,0.765625,0.1249292641878128
3,0.765625,0.12218424677848816
4,0.75,0.11688542366027832
5,0.765625,0.11545947194099426
6,0.75,0.1165386289358139
7,0.765625,0.11546610295772552
8,0.765625,0.11410948634147644
9,0.75,0.11413296312093735
0,0.765625,0.1469517946243286
1,0.765625,0.14149123430252075
2,0.75,0.13890910148620605
3,0.765625,0.13574278354644775
4,0.765625,0.13247992098331451
5,0.765625,0.13183040916919708
6,0.78125,0.13131298124790192
7,0.71875,0.13109731674194336
8,0.71875,0.12948670983314514
9,0.71875,0.1278586983680725
0,0.796875,0.13650143146514893
1,0.75,0.13224953413009644
2,0.703125,0.12923681735992432
3,0.6875,0.12616562843322754
4,0.6875,0.1230858564376831
5,0.671875,0.12271220982074738
6,0.703125,0.12184832990169525
7,0.734375,0.12124928832054138
8,0.734375,0.11984893679618835
9,0.75,0.11767034977674484
0,0.84375,0.1240299642086029
1,0.8125,0.12035930156707764
2,0.8125,0.11932718008756638
3,0.765625,0.11520509421825409
4,0.8125,0.1119813472032547
5,0.828125,0.11339840292930603
6,0.828125,0.11255451291799545
7,0.8125,0.11186713725328445
8,0.796875,0.11260660737752914
9,0.8125,0.11073225736618042
0,0.765625,0.13752800226211548
1,0.78125,0.13329347968101501
2,0.75,0.1310943365097046
3,0.734375,0.12896469235420227
4,0.8125,0.12774790823459625
5,0.78125,0.12656442821025848
6,0.78125,0.12654906511306763
7,0.796875,0.12424641847610474
8,0.734375,0.12503425776958466
9,0.734375,0.12267450243234634
0,0.8125,0.14532077312469482
1,0.75,0.14312425255775452
2,0.765625,0.13758812844753265
3,0.75,0.13827545940876007
4,0.796875,0.13186776638031006
5,0.65625,0.13589422404766083
6,0.5625,0.13294582068920135
7,0.578125,0.13130071759223938
8,0.578125,0.13164162635803223
9,0.5625,0.1307784467935562
0,0.75,0.14411649107933044
1,0.734375,0.13697144389152527
2,0.734375,0.1341567188501358
3,0.75,0.13164079189300537
4,0.75,0.13000333309173584
5,0.75,0.13029484450817108
6,0.75,0.13111501932144165
7,0.75,0.1276356279850006
8,0.734375,0.12710317969322205
9,0.71875,0.12654660642147064
0,0.78125,0.14468038082122803
1,0.765625,0.14136172831058502
2,0.78125,0.13641738891601562
3,0.6875,0.13535897433757782
4,0.65625,0.1325785517692566
5,0.6875,0.13140003383159637
6,0.6875,0.13331857323646545
7,0.6875,0.1298738718032837
8,0.671875,0.13092562556266785
9,0.71875,0.1282474398612976
0,0.71875,0.12966302037239075
1,0.6875,0.12542784214019775
2,0.671875,0.12227362394332886
3,0.625,0.12093380093574524
4,0.625,0.11837849020957947
5,0.625,0.11726052314043045
6,0.609375,0.11680685728788376
7,0.59375,0.11662106961011887
8,0.578125,0.11506509780883789
9,0.609375,0.11450698971748352
0,0.78125,0.1416768878698349
1,0.796875,0.13432660698890686
2,0.78125,0.13610880076885223
3,0.75,0.13461528718471527
4,0.765625,0.12869806587696075
5,0.765625,0.13103792071342468
6,0.78125,0.13150063157081604
7,0.78125,0.12741385400295258
8,0.765625,0.12750394642353058
9,0.75,0.12765255570411682
0,0.8125,0.12658381462097168
1,0.796875,0.12105774879455566
2,0.796875,0.11940362304449081
3,0.796875,0.11867184937000275
4,0.78125,0.11512598395347595
5,0.78125,0.11646300554275513
6,0.765625,0.11708220839500427
7,0.765625,0.11545652896165848
8,0.765625,0.11430206894874573
9,0.765625,0.11266744136810303
0,0.8125,0.11208410561084747
1,0.8125,0.10908468812704086
2,0.8125,0.1053730845451355
3,0.8125,0.1043810248374939
4,0.8125,0.10330282151699066
5,0.8125,0.10189912468194962
6,0.828125,0.10078278183937073
7,0.84375,0.0992264598608017
8,0.828125,0.09934867173433304
9,0.828125,0.09989135712385178
0,0.8125,0.18036043643951416
1,0.78125,0.17076264321804047
2,0.75,0.1736552119255066
3,0.765625,0.16816285252571106
4,0.796875,0.16258859634399414
5,0.78125,0.16693897545337677
6,0.765625,0.16238117218017578
7,0.765625,0.16299143433570862
8,0.75,0.16173844039440155
9,0.75,0.15982553362846375
0,0.734375,0.14646238088607788
1,0.75,0.1393270492553711
2,0.734375,0.13839873671531677
3,0.734375,0.13773293793201447
4,0.734375,0.13504570722579956
5,0.734375,0.13787394762039185
6,0.75,0.1352265179157257
7,0.734375,0.133498415350914
8,0.71875,0.1332557052373886
9,0.75,0.1311856210231781
0,0.78125,0.14661762118339539
1,0.75,0.13942693173885345
2,0.75,0.1410091072320938
3,0.75,0.1364925503730774
4,0.78125,0.1373477578163147
5,0.765625,0.13844770193099976
6,0.765625,0.13595256209373474
7,0.75,0.13771593570709229
8,0.765625,0.13386699557304382
9,0.796875,0.13480249047279358
0,0.8125,0.14293870329856873
1,0.75,0.13816344738006592
2,0.75,0.1403994858264923
3,0.734375,0.13790661096572876
4,0.765625,0.1357046663761139
5,0.765625,0.13666948676109314
6,0.765625,0.13508468866348267
7,0.734375,0.134546160697937
8,0.734375,0.1344151794910431
9,0.734375,0.13205888867378235
0,0.75,0.16506396234035492
1,0.734375,0.16023078560829163
2,0.734375,0.15853402018547058
3,0.71875,0.15785454213619232
4,0.6875,0.15446457266807556
5,0.6875,0.15516650676727295
6,0.578125,0.1547967791557312
7,0.578125,0.1526973843574524
8,0.578125,0.15265530347824097
9,0.578125,0.15111017227172852
0,0.78125,0.141545370221138
1,0.75,0.1336047202348709
2,0.71875,0.13743489980697632
3,0.734375,0.13310471177101135
4,0.71875,0.13150157034397125
5,0.71875,0.13559801876544952
6,0.703125,0.13257741928100586
7,0.6875,0.1343124806880951
8,0.6875,0.130448579788208
9,0.71875,0.13093127310276031
0,0.703125,0.15389882028102875
1,0.65625,0.14605240523815155
2,0.640625,0.14771772921085358
3,0.671875,0.14771154522895813
4,0.65625,0.14511600136756897
5,0.671875,0.14545893669128418
6,0.671875,0.14338308572769165
7,0.671875,0.1440870463848114
8,0.640625,0.14486463367938995
9,0.65625,0.14293327927589417
0,0.875,0.13676714897155762
1,0.859375,0.13344347476959229
2,0.84375,0.13505452871322632
3,0.859375,0.13303396105766296
4,0.859375,0.1318802833557129
5,0.84375,0.1308591365814209
6,0.828125,0.1318114697933197
7,0.84375,0.13022500276565552
8,0.828125,0.12769313156604767
9,0.8125,0.1272868514060974
0,0.84375,0.10558591783046722
1,0.84375,0.1022566705942154
2,0.8125,0.10202832520008087
3,0.8125,0.1010095626115799
4,0.8125,0.09963040053844452
5,0.828125,0.09756409376859665
6,0.828125,0.09652457386255264
7,0.828125,0.09481868147850037
8,0.796875,0.09533486515283585
9,0.8125,0.09336935728788376
0,0.796875,0.1251356601715088
1,0.8125,0.1210523173213005
2,0.796875,0.12506741285324097
3,0.78125,0.11699436604976654
4,0.796875,0.12051884084939957
5,0.796875,0.11736410856246948
6,0.796875,0.11668429523706436
7,0.8125,0.11808523535728455
8,0.828125,0.11579450964927673
9,0.828125,0.11748158931732178
0,0.78125,0.13682371377944946
1,0.78125,0.13537174463272095
2,0.765625,0.13666033744812012
3,0.71875,0.13368985056877136
4,0.765625,0.132300466299057
5,0.765625,0.1343090683221817
6,0.71875,0.13025528192520142
7,0.75,0.13003166019916534
8,0.765625,0.1308046132326126
9,0.765625,0.12783659994602203
0,0.84375,0.10183923691511154
1,0.84375,0.09960061311721802
2,0.84375,0.0986567884683609
3,0.84375,0.09848080575466156
4,0.828125,0.09656663984060287
5,0.84375,0.09754744917154312
6,0.84375,0.09571757912635803
7,0.84375,0.09663774073123932
8,0.84375,0.09488505125045776
9,0.859375,0.09404438734054565
0,0.78125,0.13066723942756653
1,0.765625,0.12852053344249725
2,0.765625,0.12850075960159302
3,0.78125,0.12535245716571808
4,0.765625,0.1261078119277954
5,0.765625,0.12415827810764313
6,0.71875,0.12432409822940826
7,0.703125,0.12280280888080597
8,0.6875,0.12211072444915771
9,0.71875,0.12155699729919434
0,0.8125,0.1326548457145691
1,0.796875,0.13125181198120117
2,0.796875,0.13227590918540955
3,0.703125,0.12563328444957733
4,0.71875,0.13054022192955017
5,0.734375,0.12508288025856018
6,0.703125,0.12857818603515625
7,0.6875,0.1252758949995041
8,0.65625,0.1251210719347
9,0.640625,0.12438170611858368
0,0.78125,0.18336057662963867
1,0.765625,0.18497899174690247
2,0.78125,0.18147844076156616
3,0.71875,0.17975017428398132
4,0.671875,0.17381691932678223
5,0.609375,0.1783858686685562
6,0.640625,0.1722528338432312
7,0.671875,0.17491117119789124
8,0.640625,0.17181003093719482
9,0.65625,0.1694309115409851
0,0.8125,0.08798493444919586
1,0.796875,0.08510230481624603
2,0.671875,0.08550214767456055
3,0.671875,0.08291749656200409
4,0.671875,0.08429752290248871
5,0.671875,0.0829123929142952
6,0.65625,0.08049822598695755
7,0.640625,0.08135996758937836
8,0.65625,0.08041147887706757
9,0.6875,0.0793003961443901
0,0.859375,0.13458383083343506
1,0.859375,0.1303858906030655
2,0.84375,0.1302856206893921
3,0.828125,0.13006475567817688
4,0.84375,0.12696191668510437
5,0.828125,0.12843646109104156
6,0.8125,0.12833604216575623
7,0.8125,0.1266656219959259
8,0.8125,0.12506796419620514
9,0.859375,0.12324865907430649
0,0.859375,0.1952286958694458
1,0.765625,0.18448039889335632
2,0.765625,0.20234861969947815
3,0.859375,0.21162982285022736
4,0.828125,0.24703386425971985
5,0.8125,0.18596398830413818
6,0.84375,0.18634121119976044
7,0.828125,0.23779481649398804
8,0.8125,0.18130619823932648
9,0.796875,0.2477821558713913
0,0.875,0.13054466247558594
1,0.84375,0.12913137674331665
2,0.859375,0.13838490843772888
3,0.859375,0.1278841197490692
4,0.78125,0.12292085587978363
5,0.78125,0.12898662686347961
6,0.875,0.12006610631942749
7,0.875,0.1210976243019104
8,0.796875,0.12342114746570587
9,0.75,0.12492027878761292
0,0.765625,0.10580115020275116
1,0.765625,0.10471528768539429
2,0.765625,0.10354174673557281
3,0.765625,0.10228662937879562
4,0.765625,0.10219825059175491
5,0.78125,0.10039106756448746
6,0.75,0.0974632203578949
7,0.75,0.09988421201705933
8,0.75,0.09856393188238144
9,0.765625,0.09636257588863373
0,0.796875,0.16656926274299622
1,0.796875,0.15700417757034302
2,0.796875,0.1678314208984375
3,0.78125,0.15538036823272705
4,0.78125,0.1567821353673935
5,0.796875,0.1596415489912033
6,0.8125,0.15338945388793945
7,0.78125,0.15256676077842712
8,0.78125,0.15224719047546387
9,0.78125,0.1507360339164734
0,0.828125,0.16598951816558838
1,0.828125,0.16019867360591888
2,0.8125,0.16037996113300323
3,0.78125,0.1580064296722412
4,0.765625,0.1573513150215149
5,0.796875,0.15236994624137878
6,0.828125,0.15635336935520172
7,0.796875,0.15624409914016724
8,0.8125,0.15338486433029175
9,0.8125,0.15420465171337128
0,0.84375,0.15022502839565277
1,0.84375,0.1498708724975586
2,0.84375,0.14755532145500183
3,0.859375,0.15001007914543152
4,0.859375,0.14152422547340393
5,0.828125,0.14839914441108704
6,0.84375,0.1422646939754486
7,0.875,0.14282140135765076
8,0.875,0.14030343294143677
9,0.875,0.14204682409763336
0,0.890625,0.12849989533424377
1,0.9375,0.1267259567975998
2,0.90625,0.12010877579450607
3,0.90625,0.12497790157794952
4,0.890625,0.1212727278470993
5,0.875,0.12125526368618011
6,0.890625,0.11940084397792816
7,0.875,0.11790299415588379
8,0.890625,0.12087008357048035
9,0.875,0.11653605103492737
0,0.84375,0.292226642370224
1,0.875,0.282856285572052
2,0.859375,0.28863024711608887
3,0.84375,0.28314417600631714
4,0.84375,0.2787305414676666
5,0.859375,0.2818877696990967
6,0.859375,0.2783622145652771
7,0.859375,0.27493131160736084
8,0.84375,0.27635133266448975
9,0.859375,0.27454009652137756
0,0.78125,0.26140767335891724
1,0.78125,0.2466195821762085
2,0.796875,0.25088223814964294
3,0.78125,0.25137126445770264
4,0.765625,0.2399633228778839
5,0.75,0.24285660684108734
6,0.734375,0.2383928745985031
7,0.75,0.23161688446998596
8,0.75,0.2348547875881195
9,0.765625,0.23285144567489624
0,0.828125,0.1567058563232422
1,0.8125,0.15104727447032928
2,0.828125,0.146545872092247
3,0.796875,0.14928612112998962
4,0.796875,0.15212221443653107
5,0.8125,0.1478094458580017
6,0.8125,0.14665468037128448
7,0.8125,0.14555296301841736
8,0.8125,0.1466132253408432
9,0.8125,0.14547109603881836
0,0.890625,0.1658567190170288
1,0.859375,0.1555067002773285
2,0.859375,0.15828047692775726
3,0.859375,0.1602865755558014
4,0.875,0.15334230661392212
5,0.828125,0.1527356207370758
6,0.8125,0.15378409624099731
7,0.8125,0.15163947641849518
8,0.796875,0.1484789252281189
9,0.828125,0.1503075510263443
0,0.78125,0.15471306443214417
1,0.796875,0.14793843030929565
2,0.765625,0.14391332864761353
3,0.765625,0.1500365436077118
4,0.78125,0.14380215108394623
5,0.796875,0.14553675055503845
6,0.78125,0.14237719774246216
7,0.78125,0.14152222871780396
8,0.78125,0.13969649374485016
9,0.796875,0.13662180304527283
0,0.84375,0.15505406260490417
1,0.828125,0.15485207736492157
2,0.8125,0.15147943794727325
3,0.78125,0.1517772525548935
4,0.796875,0.14920736849308014
5,0.796875,0.15056538581848145
6,0.796875,0.14886891841888428
7,0.796875,0.1479784995317459
8,0.796875,0.146896094083786
9,0.796875,0.14683344960212708
0,0.796875,0.11617477238178253
1,0.796875,0.10853607207536697
2,0.796875,0.11241079866886139
3,0.78125,0.10666443407535553
4,0.796875,0.10895583033561707
5,0.78125,0.10450661182403564
6,0.796875,0.10438135266304016
7,0.796875,0.10459910333156586
8,0.796875,0.1034882664680481
9,0.796875,0.10177581757307053
0,0.6875,0.15392225980758667
1,0.6875,0.15138977766036987
2,0.6875,0.15119153261184692
3,0.6875,0.15360018610954285
4,0.6875,0.14893150329589844
5,0.6875,0.15082615613937378
6,0.6875,0.14684933423995972
7,0.6875,0.14898549020290375
8,0.6875,0.14592167735099792
9,0.671875,0.14850285649299622
0,0.765625,0.10519853234291077
1,0.78125,0.10257121920585632
2,0.765625,0.10442893207073212
3,0.765625,0.1012510284781456
4,0.78125,0.10179504752159119
5,0.78125,0.1013832837343216
6,0.796875,0.09906979650259018
7,0.78125,0.10032673925161362
8,0.78125,0.09936389327049255
9,0.78125,0.09833098202943802
0,0.765625,0.22238565981388092
1,0.796875,0.2176114320755005
2,0.78125,0.2141592651605606
3,0.765625,0.21757939457893372
4,0.765625,0.21449774503707886
5,0.78125,0.2150270789861679
6,0.78125,0.21371020376682281
7,0.765625,0.21240311861038208
8,0.765625,0.20997710525989532
9,0.78125,0.21203020215034485
0,0.75,0.24137064814567566
1,0.765625,0.2365400791168213
2,0.78125,0.24063566327095032
3,0.78125,0.23439185321331024
4,0.78125,0.23599545657634735
5,0.78125,0.23371025919914246
6,0.78125,0.2286447137594223
7,0.78125,0.23169077932834625
8,0.78125,0.23039795458316803
9,0.78125,0.22856825590133667
0,0.75,0.3025476932525635
1,0.71875,0.29500386118888855
2,0.71875,0.2940868139266968
3,0.703125,0.2891789972782135
4,0.71875,0.28815343976020813
5,0.703125,0.2856760323047638
6,0.6875,0.27984073758125305
7,0.6875,0.2819320261478424
8,0.6875,0.28007829189300537
9,0.703125,0.27801892161369324
0,0.71875,0.13561958074569702
1,0.703125,0.12690207362174988
2,0.71875,0.13288868963718414
3,0.703125,0.12752975523471832
4,0.703125,0.12661531567573547
5,0.71875,0.12803904712200165
6,0.71875,0.12602278590202332
7,0.71875,0.12493099272251129
8,0.703125,0.12588369846343994
9,0.703125,0.12323038280010223
0,0.828125,0.23379816114902496
1,0.796875,0.2315274178981781
2,0.8125,0.22715306282043457
3,0.8125,0.2272733449935913
4,0.8125,0.22390806674957275
5,0.78125,0.22537896037101746
6,0.796875,0.22179117798805237
7,0.828125,0.22110265493392944
8,0.828125,0.22035765647888184
9,0.8125,0.21958142518997192
0,0.75,0.16307763755321503
1,0.765625,0.1594347208738327
2,0.765625,0.15914997458457947
3,0.75,0.16067716479301453
4,0.734375,0.1584930419921875
5,0.75,0.15776270627975464
6,0.765625,0.15867455303668976
7,0.765625,0.15683917701244354
8,0.765625,0.15572677552700043
9,0.765625,0.15655319392681122
0,0.734375,0.2720257043838501
1,0.75,0.2678090035915375
2,0.75,0.26313233375549316
3,0.75,0.26545119285583496
4,0.75,0.25935834646224976
5,0.75,0.2619321942329407
6,0.734375,0.2600344717502594
7,0.75,0.2570142447948456
8,0.75,0.25912919640541077
9,0.75,0.2535489797592163
0,0.75,0.22658926248550415
1,0.75,0.22169390320777893
2,0.75,0.2218317985534668
3,0.75,0.2193877398967743
4,0.734375,0.21817421913146973
5,0.71875,0.2184866964817047
6,0.734375,0.21676747500896454
7,0.734375,0.2155916541814804
8,0.75,0.21490415930747986
9,0.734375,0.2127438634634018
0,0.671875,0.2533016800880432
1,0.703125,0.2511475384235382
2,0.6875,0.24770879745483398
3,0.6875,0.2421991527080536
4,0.703125,0.24239516258239746
5,0.6875,0.23771297931671143
6,0.671875,0.2358601689338684
7,0.578125,0.23546886444091797
8,0.640625,0.23166745901107788
9,0.609375,0.2296673208475113
0,0.71875,0.23048841953277588
1,0.71875,0.24357347190380096
2,0.703125,0.23239386081695557
3,0.6875,0.2407686412334442
4,0.703125,0.24113807082176208
5,0.71875,0.23728328943252563
6,0.71875,0.2362583875656128
7,0.6875,0.22679080069065094
8,0.71875,0.22357170283794403
9,0.703125,0.23360009491443634
0,0.765625,0.16521430015563965
1,0.75,0.16873586177825928
2,0.765625,0.1735895425081253
3,0.75,0.16935168206691742
4,0.703125,0.16465015709400177
5,0.6875,0.16356264054775238
6,0.65625,0.16361191868782043
7,0.671875,0.16171279549598694
8,0.6875,0.16227835416793823
9,0.65625,0.16132596135139465
0,0.78125,0.22768154740333557
1,0.75,0.22425004839897156
2,0.734375,0.22657209634780884
3,0.71875,0.22531986236572266
4,0.71875,0.22052888572216034
5,0.71875,0.21889542043209076
6,0.703125,0.21701288223266602
7,0.6875,0.2183862328529358
8,0.671875,0.2156686782836914
9,0.671875,0.21460795402526855
0,0.6875,0.23137101531028748
1,0.640625,0.2261408567428589
2,0.65625,0.23080453276634216
3,0.65625,0.23208868503570557
4,0.65625,0.22930170595645905
5,0.65625,0.22336719930171967
6,0.703125,0.23328344523906708
7,0.6875,0.2339852750301361
8,0.703125,0.23771925270557404
9,0.6875,0.24004776775836945
0,0.75,0.1894756406545639
1,0.765625,0.18881775438785553
2,0.796875,0.19986383616924286
3,0.765625,0.18601784110069275
4,0.734375,0.18504974246025085
5,0.71875,0.1891562044620514
6,0.703125,0.19103260338306427
7,0.75,0.18975257873535156
8,0.71875,0.182722806930542
9,0.71875,0.18244478106498718
0,0.796875,0.17850100994110107
1,0.765625,0.17349454760551453
2,0.78125,0.17905354499816895
3,0.765625,0.1700146198272705
4,0.765625,0.1736050546169281
5,0.765625,0.1693262755870819
6,0.765625,0.1710202693939209
7,0.78125,0.16733768582344055
8,0.765625,0.16490158438682556
9,0.75,0.16659711301326752
0,0.6875,0.2742580771446228
1,0.671875,0.3647131323814392
2,0.609375,0.4261016845703125
3,0.640625,0.29288721084594727
4,0.640625,0.39940497279167175
5,0.6875,0.27053582668304443
6,0.625,0.37345415353775024
7,0.625,0.25928637385368347
8,0.671875,0.3495466709136963
9,0.640625,0.2694924473762512
0,0.640625,0.3044482171535492
1,0.65625,0.28775569796562195
2,0.625,0.29911404848098755
3,0.640625,0.2811744213104248
4,0.625,0.28829559683799744
5,0.640625,0.28127431869506836
6,0.625,0.2844838500022888
7,0.640625,0.27899840474128723
8,0.625,0.27838003635406494
9,0.5625,0.2750835120677948
0,0.671875,0.28591644763946533
1,0.65625,0.28555989265441895
2,0.640625,0.2990851402282715
3,0.65625,0.26184338331222534
4,0.640625,0.28271907567977905
5,0.609375,0.27413642406463623
6,0.6875,0.25760364532470703
7,0.703125,0.2717217206954956
8,0.640625,0.25968459248542786
9,0.671875,0.2576811611652374
0,0.734375,0.14355868101119995
1,0.703125,0.15489688515663147
2,0.75,0.14119437336921692
3,0.75,0.14402490854263306
4,0.75,0.1440783441066742
5,0.71875,0.13614046573638916
6,0.71875,0.14415062963962555
7,0.734375,0.1391841620206833
8,0.71875,0.13710768520832062
9,0.703125,0.1392931044101715
0,0.703125,0.2198638617992401
1,0.703125,0.2172788679599762
2,0.703125,0.21687480807304382
3,0.703125,0.21013706922531128
4,0.6875,0.216236412525177
5,0.703125,0.20617040991783142
6,0.640625,0.21340864896774292
7,0.671875,0.20602287352085114
8,0.6875,0.20620208978652954
9,0.71875,0.20655669271945953
0,0.703125,0.224162757396698
1,0.703125,0.235631063580513
2,0.703125,0.2229941487312317
3,0.703125,0.22618550062179565
4,0.671875,0.22207583487033844
5,0.6875,0.21840715408325195
6,0.6875,0.21681255102157593
7,0.65625,0.21540436148643494
8,0.640625,0.21562016010284424
9,0.640625,0.21112191677093506
0,0.796875,0.14921748638153076
1,0.75,0.15302559733390808
2,0.765625,0.14657247066497803
3,0.75,0.14699040353298187
4,0.765625,0.14693161845207214
5,0.765625,0.1444282829761505
6,0.8125,0.1424427032470703
7,0.828125,0.14319086074829102
8,0.796875,0.14112268388271332
9,0.75,0.14079149067401886
0,0.734375,0.17596378922462463
1,0.765625,0.18411216139793396
2,0.703125,0.19955118000507355
3,0.71875,0.17846719920635223
4,0.71875,0.23087099194526672
5,0.6875,0.18637779355049133
6,0.6875,0.19362124800682068
7,0.75,0.16991069912910461
8,0.75,0.18366514146327972
9,0.734375,0.19171372056007385
0,0.71875,0.1362764537334442
1,0.71875,0.13584011793136597
2,0.734375,0.1361318826675415
3,0.71875,0.132456436753273
4,0.6875,0.1337721347808838
5,0.671875,0.1320876181125641
6,0.671875,0.1307002454996109
7,0.6875,0.13137322664260864
8,0.671875,0.13049297034740448
9,0.671875,0.1290625035762787
0,0.78125,0.15902197360992432
1,0.765625,0.15420006215572357
2,0.734375,0.15789902210235596
3,0.71875,0.15244857966899872
4,0.703125,0.1555565595626831
5,0.765625,0.15233972668647766
6,0.765625,0.15202155709266663
7,0.75,0.152886763215065
8,0.71875,0.14919380843639374
9,0.734375,0.1515965461730957
0,0.734375,0.1580587774515152
1,0.71875,0.15756294131278992
2,0.71875,0.1555940806865692
3,0.71875,0.15433865785598755
4,0.71875,0.1548765003681183
5,0.734375,0.1523348093032837
6,0.703125,0.15487727522850037
7,0.734375,0.15039068460464478
8,0.75,0.15351738035678864
9,0.71875,0.14898580312728882
0,0.6875,0.194975346326828
1,0.671875,0.1942252516746521
2,0.671875,0.19133198261260986
3,0.671875,0.19125443696975708
4,0.671875,0.18866685032844543
5,0.65625,0.1893150806427002
6,0.671875,0.1867275834083557
7,0.671875,0.1860198974609375
8,0.671875,0.18415361642837524
9,0.703125,0.1835222840309143
0,0.765625,0.20898380875587463
1,0.78125,0.20354026556015015
2,0.78125,0.20577344298362732
3,0.78125,0.20297415554523468
4,0.765625,0.2045966386795044
5,0.765625,0.20006339251995087
6,0.78125,0.20186184346675873
7,0.78125,0.19897910952568054
8,0.765625,0.20067989826202393
9,0.796875,0.19825220108032227
0,0.796875,0.1561734676361084
1,0.78125,0.1673879474401474
2,0.75,0.1608230471611023
3,0.75,0.1522625833749771
4,0.765625,0.15946947038173676
5,0.78125,0.1528014987707138
6,0.78125,0.15271221101284027
7,0.765625,0.15509456396102905
8,0.765625,0.1506347358226776
9,0.765625,0.15176677703857422
0,0.734375,0.16659307479858398
1,0.734375,0.1681840419769287
2,0.703125,0.1645040512084961
3,0.703125,0.1678725928068161
4,0.703125,0.16226109862327576
5,0.734375,0.16464506089687347
6,0.734375,0.1628207564353943
7,0.71875,0.16166627407073975
8,0.6875,0.1626441776752472
9,0.6875,0.16066193580627441
0,0.75,0.14033347368240356
1,0.734375,0.13941311836242676
2,0.75,0.13857948780059814
3,0.734375,0.13983184099197388
4,0.75,0.1382913589477539
5,0.75,0.13503506779670715
6,0.75,0.13745398819446564
7,0.75,0.13686570525169373
8,0.75,0.13626644015312195
9,0.734375,0.13508734107017517
0,0.8125,0.13287796080112457
1,0.8125,0.13162575662136078
2,0.8125,0.1301647275686264
3,0.8125,0.12931522727012634
4,0.8125,0.1293877810239792
5,0.8125,0.12839937210083008
6,0.796875,0.12835028767585754
7,0.796875,0.12724840641021729
8,0.796875,0.1274198591709137
9,0.796875,0.12637263536453247
0,0.765625,0.12831926345825195
1,0.765625,0.12752503156661987
