1.0 1.0 22.8141259095 16.0 0.75 0.5 3.0,2,1.0,1.0 1.0 22.8141259095 16.0 0.75 0.5 3.0
1.0 1.0 22.8141259095 16.0 0.75 0.5 3.0,0,1.0,1.0 1.0 22.8141259095 16.0 0.75 1.0 3.0
1.0 1.0 22.8141259095 16.0 0.75 1.0 3.0,3,1.0,1.0 1.0 21.3688526457 15.0 1.0 1.0 4.0
1.0 1.0 21.3688526457 15.0 1.0 1.0 4.0,0,1.0,1.0 1.0 21.3688526457 15.0 1.0 1.5 4.0
1.0 1.0 21.3688526457 15.0 1.0 1.5 4.0,4,-1.0,1.0 1.0 22.8141259095 15.3333333333 0.75 1.5 3.0
1.0 1.0 22.8141259095 15.3333333333 0.75 1.5 3.0,4,-1.0,1.0 1.0 25.7395540747 15.0 0.5 1.5 2.0
1.0 1.0 25.7395540747 15.0 0.5 1.5 2.0,4,-1.0,1.0 1.0 24.1029274539 15.0 0.25 1.5 1.0
1.0 1.0 24.1029274539 15.0 0.25 1.5 1.0,1,-1.0,1.0 1.0 24.1029274539 15.0 0.25 1.0 1.0
1.0 1.0 24.1029274539 15.0 0.25 1.0 1.0,2,-1.0,1.0 1.0 24.1029274539 15.0 0.25 1.0 1.0
1.0 1.0 24.1029274539 15.0 0.25 1.0 1.0,1,-1.0,1.0 1.0 24.1029274539 15.0 0.25 0.5 1.0
1.0 1.0 24.1029274539 15.0 0.25 0.5 1.0,0,1.0,1.0 1.0 24.1029274539 15.0 0.25 1.0 1.0
1.0 1.0 24.1029274539 15.0 0.25 1.0 1.0,0,1.0,1.0 1.0 24.1029274539 15.0 0.25 1.5 1.0
1.0 1.0 24.1029274539 15.0 0.25 1.5 1.0,0,1.0,1.0 1.0 24.1029274539 15.0 0.25 2.0 1.0
1.0 1.0 24.1029274539 15.0 0.25 2.0 1.0,2,-1.0,1.0 1.0 24.1029274539 15.0 0.25 2.0 1.0
1.0 1.0 24.1029274539 15.0 0.25 2.0 1.0,2,-1.0,1.0 1.0 24.1029274539 15.0 0.25 2.0 1.0
1.0 1.0 21.3688526457 15.0 1.0 2.0 4.0,0,1.0,0.5 0.5 45.1984551596 23.5 1.0 2.5 4.0
0.5 0.5 45.1984551596 23.5 1.0 2.5 4.0,3,1.0,0.5 0.5 59.8758798165 19.25 1.0 2.5 4.0
0.5 0.5 59.8758798165 19.25 1.0 2.5 4.0,3,1.0,0.5 0.5 18.7962063813 19.25 1.0 2.5 4.0
0.5 0.5 18.7962063813 19.25 1.0 2.5 4.0,2,1.0,0.5 0.5 44.0921262622 19.25 1.0 2.5 4.0
0.5 0.5 44.0921262622 19.25 1.0 2.5 4.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 4.0
0.0 0.0 250.0 150.0 0.0 3.0 4.0,1,1.0,0.5 0.5 43.3493356627 23.5 1.0 2.5 4.0
0.5 0.5 43.3493356627 23.5 1.0 2.5 4.0,3,1.0,0.5 0.5 24.8211301136 19.25 1.0 2.5 4.0
0.5 0.5 24.8211301136 19.25 1.0 2.5 4.0,4,-1.0,0.5 0.5 46.5536976182 20.6666666667 0.75 2.5 3.0
0.5 0.5 46.5536976182 20.6666666667 0.75 2.5 3.0,3,1.0,0.5 0.5 27.3937763781 23.5 1.0 2.5 4.0
0.5 0.5 27.3937763781 23.5 1.0 2.5 4.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 4.0
0.0 0.0 250.0 150.0 0.0 3.0 4.0,1,1.0,0.5 0.5 44.0921262622 23.5 1.0 2.5 4.0
0.5 0.5 44.0921262622 23.5 1.0 2.5 4.0,3,1.0,0.5 0.5 30.1382283729 23.5 1.0 2.5 4.0
0.5 0.5 30.1382283729 23.5 1.0 2.5 4.0,3,1.0,0.5 0.5 39.8544910659 27.75 1.0 2.5 4.0
