0.0 0.0 250.0 150.0 0.0 4.0 3.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 3.0
0.0 0.0 250.0 150.0 0.0 3.5 3.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 3.0
0.0 0.0 250.0 150.0 0.0 3.0 3.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 3.0
0.0 0.0 250.0 150.0 0.0 3.0 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 3.0
0.0 0.0 250.0 150.0 0.0 3.5 3.0,4,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 2.0
0.0 0.0 250.0 150.0 0.0 3.0 2.0,1,1.0,0.5 0.5 29.3672868057 22.0 0.285714285714 2.5 2.0
0.5 0.5 29.3672868057 22.0 0.285714285714 2.5 2.0,1,-1.0,1.0 1.0 29.3672868057 22.0 0.285714285714 2.0 2.0
1.0 1.0 29.3672868057 22.0 0.285714285714 2.0 2.0,4,-1.0,1.0 1.0 51.2442393707 22.0 0.142857142857 2.0 1.0
1.0 1.0 51.2442393707 22.0 0.142857142857 2.0 1.0,2,-1.0,1.0 1.0 51.2442393707 22.0 0.142857142857 2.0 1.0
1.0 1.0 51.2442393707 22.0 0.142857142857 2.0 1.0,2,-1.0,1.0 1.0 51.2442393707 22.0 0.142857142857 2.0 1.0
1.0 1.0 51.2442393707 22.0 0.142857142857 2.0 1.0,0,1.0,0.5 0.5 148.194627826 31.0 0.142857142857 2.5 1.0
0.5 0.5 148.194627826 31.0 0.142857142857 2.5 1.0,1,-1.0,1.0 1.0 51.2442393707 22.0 0.142857142857 2.0 1.0
1.0 1.0 51.2442393707 22.0 0.142857142857 2.0 1.0,0,1.0,0.5 0.5 10.2205665553 22.0 0.142857142857 2.5 1.0
0.0 0.0 250.0 150.0 0.0 4.0 1.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 1.0
