1.0 1.0 42.8925265904 16.0 0.444444444444 0.5 4.0,2,-1.0,1.0 1.0 42.8925265904 15.5 0.444444444444 0.5 4.0
1.0 1.0 42.8925265904 15.5 0.444444444444 0.5 4.0,4,-1.0,1.0 1.0 53.178998959 15.3333333333 0.333333333333 0.5 3.0
1.0 1.0 53.178998959 15.3333333333 0.333333333333 0.5 3.0,4,-1.0,1.0 1.0 34.0456000244 19.0 0.222222222222 0.5 2.0
1.0 1.0 34.0456000244 19.0 0.222222222222 0.5 2.0,2,-1.0,1.0 1.0 47.8391906151 17.5 0.222222222222 0.5 2.0
1.0 1.0 47.8391906151 17.5 0.222222222222 0.5 2.0,3,1.0,1.0 1.0 44.0354498002 16.0 0.333333333333 0.5 3.0
1.0 1.0 44.0354498002 16.0 0.333333333333 0.5 3.0,0,1.0,1.0 1.0 44.0354498002 15.6666666667 0.333333333333 1.0 3.0
1.0 1.0 44.0354498002 15.6666666667 0.333333333333 1.0 3.0,2,-1.0,1.0 1.0 44.0354498002 15.3333333333 0.333333333333 1.0 3.0
1.0 1.0 44.0354498002 15.3333333333 0.333333333333 1.0 3.0,4,-1.0,1.0 1.0 34.0456000244 19.0 0.222222222222 1.0 2.0
1.0 1.0 34.0456000244 19.0 0.222222222222 1.0 2.0,2,-1.0,1.0 1.0 34.0456000244 21.0 0.222222222222 1.0 2.0
1.0 1.0 34.0456000244 21.0 0.222222222222 1.0 2.0,4,-1.0,1.0 1.0 40.5210252567 15.0 0.111111111111 1.0 1.0
1.0 1.0 40.5210252567 15.0 0.111111111111 1.0 1.0,3,1.0,1.0 1.0 34.0456000244 21.5 0.222222222222 1.0 2.0
1.0 1.0 34.0456000244 21.5 0.222222222222 1.0 2.0,0,1.0,1.0 1.0 34.0456000244 21.5 0.222222222222 1.5 2.0
1.0 1.0 34.0456000244 21.5 0.222222222222 1.5 2.0,4,-1.0,1.0 1.0 40.5210252567 15.0 0.111111111111 1.5 1.0
1.0 1.0 40.5210252567 15.0 0.111111111111 1.5 1.0,0,1.0,1.0 1.0 40.5210252567 18.0 0.111111111111 2.0 1.0
1.0 1.0 40.5210252567 18.0 0.111111111111 2.0 1.0,0,1.0,0.5 0.5 30.0936930247 26.0 0.111111111111 2.5 1.0
1.0 1.0 42.8925265904 15.5 0.444444444444 1.0 4.0,2,-1.0,1.0 1.0 42.8925265904 15.0 0.444444444444 1.0 4.0
1.0 1.0 42.8925265904 15.0 0.444444444444 1.0 4.0,4,-1.0,1.0 1.0 44.0354498002 15.0 0.333333333333 1.0 3.0
1.0 1.0 44.0354498002 15.0 0.333333333333 1.0 3.0,0,1.0,1.0 1.0 44.0354498002 15.0 0.333333333333 1.5 3.0
1.0 1.0 44.0354498002 15.0 0.333333333333 1.5 3.0,0,1.0,1.0 1.0 44.0354498002 15.3333333333 0.333333333333 2.0 3.0
1.0 1.0 44.0354498002 15.3333333333 0.333333333333 2.0 3.0,3,1.0,1.0 1.0 42.8925265904 15.0 0.444444444444 2.0 4.0
1.0 1.0 42.8925265904 15.0 0.444444444444 2.0 4.0,4,-1.0,1.0 1.0 44.0354498002 15.0 0.333333333333 2.0 3.0
1.0 1.0 44.0354498002 15.0 0.333333333333 2.0 3.0,4,-1.0,1.0 1.0 34.0456000244 18.5 0.222222222222 2.0 2.0
1.0 1.0 34.0456000244 18.5 0.222222222222 2.0 2.0,3,1.0,1.0 1.0 44.0354498002 15.0 0.333333333333 2.0 3.0
1.0 1.0 44.0354498002 15.0 0.333333333333 2.0 3.0,1,-1.0,1.0 1.0 53.178998959 15.6666666667 0.333333333333 1.5 3.0
1.0 1.0 53.178998959 15.6666666667 0.333333333333 1.5 3.0,4,-1.0,1.0 1.0 34.0456000244 21.5 0.222222222222 1.5 2.0
1.0 1.0 34.0456000244 21.5 0.222222222222 1.5 2.0,4,-1.0,1.0 1.0 40.5210252567 18.0 0.111111111111 1.5 1.0
1.0 1.0 40.5210252567 18.0 0.111111111111 1.5 1.0,2,-1.0,1.0 1.0 51.6581467603 17.0 0.111111111111 1.5 1.0
1.0 1.0 51.6581467603 17.0 0.111111111111 1.5 1.0,1,-1.0,1.0 1.0 51.6581467603 17.0 0.111111111111 1.0 1.0
1.0 1.0 51.6581467603 17.0 0.111111111111 1.0 1.0,4,-1.0,1.0 1.0 40.5210252567 15.0 0.111111111111 1.0 1.0
1.0 1.0 40.5210252567 15.0 0.111111111111 1.0 1.0,4,-1.0,1.0 1.0 40.5210252567 15.0 0.111111111111 1.0 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,4,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 2.0
0.0 0.0 250.0 150.0 0.0 4.0 2.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
1.0 1.0 40.5608823493 18.0 0.333333333333 1.0 3.0,0,1.0,1.0 1.0 44.0354498002 15.0 0.333333333333 1.5 3.0
1.0 1.0 44.0354498002 15.0 0.333333333333 1.5 3.0,1,-1.0,1.0 1.0 44.0354498002 16.3333333333 0.333333333333 1.0 3.0
1.0 1.0 44.0354498002 16.3333333333 0.333333333333 1.0 3.0,2,-1.0,1.0 1.0 44.0354498002 15.6666666667 0.333333333333 1.0 3.0
1.0 1.0 44.0354498002 15.6666666667 0.333333333333 1.0 3.0,2,-1.0,1.0 1.0 44.0354498002 15.3333333333 0.333333333333 1.0 3.0
1.0 1.0 44.0354498002 15.3333333333 0.333333333333 1.0 3.0,0,1.0,1.0 1.0 44.0354498002 15.0 0.333333333333 1.5 3.0
1.0 1.0 44.0354498002 15.0 0.333333333333 1.5 3.0,4,-1.0,1.0 1.0 34.0456000244 21.5 0.222222222222 1.5 2.0
1.0 1.0 34.0456000244 21.5 0.222222222222 1.5 2.0,0,1.0,1.0 1.0 34.0456000244 18.5 0.222222222222 2.0 2.0
1.0 1.0 34.0456000244 18.5 0.222222222222 2.0 2.0,0,1.0,0.5 0.5 34.0456000244 19.5 0.222222222222 2.5 2.0
0.5 0.5 34.0456000244 19.5 0.222222222222 2.5 2.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 2.0
0.0 0.0 250.0 150.0 0.0 3.0 2.0,1,1.0,0.5 0.5 47.8391906151 15.0 0.222222222222 2.5 2.0
0.5 0.5 47.8391906151 15.0 0.222222222222 2.5 2.0,3,1.0,0.5 0.5 37.7322657912 25.0 0.333333333333 2.5 3.0
0.5 0.5 37.7322657912 25.0 0.333333333333 2.5 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 3.0
0.0 0.0 250.0 150.0 0.0 3.0 3.0,1,1.0,0.5 0.5 67.8691078871 32.6666666667 0.333333333333 2.5 3.0
0.5 0.5 67.8691078871 32.6666666667 0.333333333333 2.5 3.0,4,-1.0,0.5 0.5 39.7538139611 15.0 0.222222222222 2.5 2.0
0.5 0.5 39.7538139611 15.0 0.222222222222 2.5 2.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 2.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 2.0
0.0 0.0 250.0 150.0 0.0 3.0 2.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 3.0
0.0 0.0 250.0 150.0 0.0 3.0 3.0,1,1.0,0.5 0.5 57.5385336461 16.0 0.333333333333 2.5 3.0
0.5 0.5 57.5385336461 16.0 0.333333333333 2.5 3.0,1,-1.0,1.0 1.0 53.178998959 16.6666666667 0.333333333333 2.0 3.0
1.0 1.0 53.178998959 16.6666666667 0.333333333333 2.0 3.0,4,-1.0,1.0 1.0 47.8391906151 17.5 0.222222222222 2.0 2.0
1.0 1.0 47.8391906151 17.5 0.222222222222 2.0 2.0,0,1.0,0.5 0.5 28.8319339083 26.0 0.222222222222 2.5 2.0
0.5 0.5 28.8319339083 26.0 0.222222222222 2.5 2.0,3,1.0,0.5 0.5 37.998037845 15.0 0.333333333333 2.5 3.0
0.5 0.5 37.998037845 15.0 0.333333333333 2.5 3.0,3,1.0,0.5 0.5 53.0252932277 16.25 0.444444444444 2.5 4.0
0.5 0.5 53.0252932277 16.25 0.444444444444 2.5 4.0,1,-1.0,1.0 1.0 49.7501884595 15.25 0.444444444444 2.0 4.0
1.0 1.0 49.7501884595 15.25 0.444444444444 2.0 4.0,0,1.0,0.5 0.5 45.643127293 18.5 0.444444444444 2.5 4.0
0.5 0.5 45.643127293 18.5 0.444444444444 2.5 4.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 4.0
0.0 0.0 250.0 150.0 0.0 3.0 4.0,4,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 3.0
0.0 0.0 250.0 150.0 0.0 3.0 3.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 3.0
0.0 0.0 250.0 150.0 0.0 3.0 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 3.0
0.0 0.0 250.0 150.0 0.0 4.0 4.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 4.0
0.0 0.0 250.0 150.0 0.0 4.0 4.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 4.0
0.0 0.0 250.0 150.0 0.0 3.5 4.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 4.0
0.0 0.0 250.0 150.0 0.0 3.0 4.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 5.0
0.0 0.0 250.0 150.0 0.0 3.0 5.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 5.0
0.0 0.0 250.0 150.0 0.0 3.0 5.0,1,1.0,0.5 0.5 52.1202494641 29.6 0.555555555556 2.5 5.0
0.5 0.5 52.1202494641 29.6 0.555555555556 2.5 5.0,4,-1.0,0.5 0.5 52.9861598015 18.75 0.444444444444 2.5 4.0
0.5 0.5 52.9861598015 18.75 0.444444444444 2.5 4.0,3,1.0,0.5 0.5 70.2087564226 39.0 0.555555555556 2.5 5.0
0.5 0.5 70.2087564226 39.0 0.555555555556 2.5 5.0,3,1.0,0.5 0.5 34.075336577 21.5 0.666666666667 2.5 6.0
0.5 0.5 34.075336577 21.5 0.666666666667 2.5 6.0,2,1.0,0.5 0.5 55.2120694201 19.1666666667 0.666666666667 2.5 6.0
0.5 0.5 55.2120694201 19.1666666667 0.666666666667 2.5 6.0,1,-1.0,1.0 1.0 43.5566903368 17.0 0.666666666667 2.0 6.0
1.0 1.0 43.5566903368 17.0 0.666666666667 2.0 6.0,1,-1.0,1.0 1.0 43.5566903368 17.6666666667 0.666666666667 1.5 6.0
1.0 1.0 43.5566903368 17.6666666667 0.666666666667 1.5 6.0,1,-1.0,1.0 1.0 43.5566903368 16.8333333333 0.666666666667 1.0 6.0
1.0 1.0 43.5566903368 16.8333333333 0.666666666667 1.0 6.0,4,-1.0,1.0 1.0 49.632663583 16.0 0.555555555556 1.0 5.0
1.0 1.0 49.632663583 16.0 0.555555555556 1.0 5.0,2,-1.0,1.0 1.0 49.632663583 15.4 0.555555555556 1.0 5.0
0.5 0.5 52.094939038 24.2222222222 1.0 2.5 9.0,3,1.0,0.5 0.5 48.9247795354 22.7777777778 1.0 2.5 9.0
0.5 0.5 48.9247795354 22.7777777778 1.0 2.5 9.0,2,1.0,0.5 0.5 46.2395656799 18.8888888889 1.0 2.5 9.0
0.5 0.5 46.2395656799 18.8888888889 1.0 2.5 9.0,3,1.0,0.5 0.5 60.354960297 21.3333333333 1.0 2.5 9.0
0.5 0.5 60.354960297 21.3333333333 1.0 2.5 9.0,4,-1.0,0.5 0.5 36.1632266464 19.75 0.888888888889 2.5 8.0
0.5 0.5 36.1632266464 19.75 0.888888888889 2.5 8.0,1,-1.0,1.0 1.0 36.8124895982 17.875 0.888888888889 2.0 8.0
1.0 1.0 36.8124895982 17.875 0.888888888889 2.0 8.0,1,-1.0,1.0 1.0 36.8124895982 17.875 0.888888888889 1.5 8.0
1.0 1.0 36.8124895982 17.875 0.888888888889 1.5 8.0,3,1.0,1.0 1.0 35.8123049981 18.4444444444 1.0 1.5 9.0
1.0 1.0 35.8123049981 18.4444444444 1.0 1.5 9.0,4,-1.0,1.0 1.0 36.8124895982 17.75 0.888888888889 1.5 8.0
1.0 1.0 36.8124895982 17.75 0.888888888889 1.5 8.0,4,-1.0,1.0 1.0 38.99948583 17.1428571429 0.777777777778 1.5 7.0
1.0 1.0 38.99948583 17.1428571429 0.777777777778 1.5 7.0,1,-1.0,1.0 1.0 38.99948583 17.1428571429 0.777777777778 1.0 7.0
1.0 1.0 38.99948583 17.1428571429 0.777777777778 1.0 7.0,3,1.0,1.0 1.0 36.8124895982 17.75 0.888888888889 1.0 8.0
1.0 1.0 36.8124895982 17.75 0.888888888889 1.0 8.0,0,1.0,1.0 1.0 36.8124895982 17.75 0.888888888889 1.5 8.0
1.0 1.0 36.8124895982 17.75 0.888888888889 1.5 8.0,2,-1.0,1.0 1.0 36.8147320247 18.0 0.888888888889 1.5 8.0
1.0 1.0 36.8147320247 18.0 0.888888888889 1.5 8.0,3,1.0,1.0 1.0 35.8103117301 18.6666666667 1.0 1.5 9.0
1.0 1.0 35.8103117301 18.6666666667 1.0 1.5 9.0,2,-1.0,1.0 1.0 35.8103117301 18.2222222222 1.0 1.5 9.0
0.0 0.0 250.0 150.0 0.0 3.5 8.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 8.0
0.0 0.0 250.0 150.0 0.0 3.5 8.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 8.0
0.0 0.0 250.0 150.0 0.0 3.0 8.0,1,1.0,0.5 0.5 42.5173026706 18.875 0.888888888889 2.5 8.0
0.5 0.5 42.5173026706 18.875 0.888888888889 2.5 8.0,3,1.0,0.5 0.5 44.3170336621 22.7777777778 1.0 2.5 9.0
0.5 0.5 44.3170336621 22.7777777778 1.0 2.5 9.0,3,1.0,0.5 0.5 52.5556730704 27.0 1.0 2.5 9.0
0.5 0.5 52.5556730704 27.0 1.0 2.5 9.0,3,1.0,0.5 0.5 51.4093768093 43.1111111111 1.0 2.5 9.0
0.5 0.5 51.4093768093 43.1111111111 1.0 2.5 9.0,4,-1.0,0.5 0.5 28.4972378195 18.25 0.888888888889 2.5 8.0
0.5 0.5 28.4972378195 18.25 0.888888888889 2.5 8.0,1,-1.0,1.0 1.0 36.8124895982 17.75 0.888888888889 2.0 8.0
1.0 1.0 36.8124895982 17.75 0.888888888889 2.0 8.0,3,1.0,1.0 1.0 35.8103117301 18.1111111111 1.0 2.0 9.0
1.0 1.0 35.8103117301 18.1111111111 1.0 2.0 9.0,2,-1.0,1.0 1.0 35.8103117301 18.4444444444 1.0 2.0 9.0
1.0 1.0 35.8103117301 18.4444444444 1.0 2.0 9.0,3,-1.0,1.0 1.0 35.8103117301 18.1111111111 1.0 2.0 9.0
1.0 1.0 35.8103117301 18.1111111111 1.0 2.0 9.0,2,-1.0,1.0 1.0 35.8103117301 18.2222222222 1.0 2.0 9.0
1.0 1.0 35.8103117301 18.2222222222 1.0 2.0 9.0,3,-1.0,1.0 1.0 35.8103117301 18.3333333333 1.0 2.0 9.0
1.0 1.0 35.8103117301 18.3333333333 1.0 2.0 9.0,3,-1.0,1.0 1.0 35.8103117301 18.5555555556 1.0 2.0 9.0
1.0 1.0 35.8103117301 18.5555555556 1.0 2.0 9.0,0,1.0,0.5 0.5 55.3886144286 27.2222222222 1.0 2.5 9.0
1.0 1.0 35.5941608238 18.1111111111 1.0 1.0 9.0,3,-1.0,1.0 1.0 35.380248415 18.4444444444 1.0 1.0 9.0
1.0 1.0 35.380248415 18.4444444444 1.0 1.0 9.0,0,1.0,1.0 1.0 35.8103117301 18.1111111111 1.0 1.5 9.0
1.0 1.0 35.8103117301 18.1111111111 1.0 1.5 9.0,3,-1.0,1.0 1.0 35.8103117301 18.3333333333 1.0 1.5 9.0
1.0 1.0 35.8103117301 18.3333333333 1.0 1.5 9.0,3,-1.0,1.0 1.0 35.8103117301 18.3333333333 1.0 1.5 9.0
1.0 1.0 35.8103117301 18.3333333333 1.0 1.5 9.0,3,-1.0,1.0 1.0 35.378255147 18.2222222222 1.0 1.5 9.0
1.0 1.0 35.378255147 18.2222222222 1.0 1.5 9.0,2,-1.0,1.0 1.0 35.8123049981 18.6666666667 1.0 1.5 9.0
1.0 1.0 35.8123049981 18.6666666667 1.0 1.5 9.0,2,-1.0,1.0 1.0 35.8103117301 18.2222222222 1.0 1.5 9.0
1.0 1.0 35.8103117301 18.2222222222 1.0 1.5 9.0,3,-1.0,1.0 1.0 35.8103117301 18.5555555556 1.0 1.5 9.0
1.0 1.0 35.8103117301 18.5555555556 1.0 1.5 9.0,3,-1.0,1.0 1.0 35.8103117301 18.4444444444 1.0 1.5 9.0
1.0 1.0 35.8103117301 18.4444444444 1.0 1.5 9.0,3,-1.0,1.0 1.0 35.8103117301 18.4444444444 1.0 1.5 9.0
1.0 1.0 35.8103117301 18.4444444444 1.0 1.5 9.0,3,-1.0,1.0 1.0 35.8123049981 18.3333333333 1.0 1.5 9.0
1.0 1.0 35.8123049981 18.3333333333 1.0 1.5 9.0,3,-1.0,1.0 1.0 35.8103117301 18.5555555556 1.0 1.5 9.0
1.0 1.0 35.8103117301 18.5555555556 1.0 1.5 9.0,3,-1.0,1.0 1.0 35.8103117301 18.2222222222 1.0 1.5 9.0
1.0 1.0 35.8103117301 18.2222222222 1.0 1.5 9.0,2,-1.0,1.0 1.0 35.8123049981 18.5555555556 1.0 1.5 9.0
1.0 1.0 35.8123049981 18.5555555556 1.0 1.5 9.0,3,-1.0,1.0 1.0 35.8103117301 18.3333333333 1.0 1.5 9.0
0.5 0.5 54.6829358514 21.375 0.888888888889 2.5 8.0,1,-1.0,1.0 1.0 36.8124895982 17.625 0.888888888889 2.0 8.0
1.0 1.0 36.8124895982 17.625 0.888888888889 2.0 8.0,0,1.0,0.5 0.5 50.5705995835 40.0 0.888888888889 2.5 8.0
0.5 0.5 50.5705995835 40.0 0.888888888889 2.5 8.0,1,-1.0,1.0 1.0 36.8124895982 17.875 0.888888888889 2.0 8.0
1.0 1.0 36.8124895982 17.875 0.888888888889 2.0 8.0,0,1.0,0.5 0.5 53.4679092472 21.5 0.888888888889 2.5 8.0
0.5 0.5 53.4679092472 21.5 0.888888888889 2.5 8.0,3,1.0,0.5 0.5 54.0274225361 25.0 1.0 2.5 9.0
0.5 0.5 54.0274225361 25.0 1.0 2.5 9.0,3,1.0,0.5 0.5 48.2233141664 21.6666666667 1.0 2.5 9.0
0.5 0.5 48.2233141664 21.6666666667 1.0 2.5 9.0,1,-1.0,1.0 1.0 35.8123049981 18.5555555556 1.0 2.0 9.0
1.0 1.0 35.8123049981 18.5555555556 1.0 2.0 9.0,0,1.0,0.5 0.5 49.0864243672 20.8888888889 1.0 2.5 9.0
0.5 0.5 49.0864243672 20.8888888889 1.0 2.5 9.0,1,-1.0,1.0 1.0 35.5941608238 18.4444444444 1.0 2.0 9.0
1.0 1.0 35.5941608238 18.4444444444 1.0 2.0 9.0,0,1.0,0.5 0.5 34.8733875856 22.5555555556 1.0 2.5 9.0
0.5 0.5 34.8733875856 22.5555555556 1.0 2.5 9.0,2,1.0,0.5 0.5 45.8461976943 18.8888888889 1.0 2.5 9.0
0.5 0.5 45.8461976943 18.8888888889 1.0 2.5 9.0,2,1.0,0.5 0.5 41.7751608869 21.8888888889 1.0 2.5 9.0
0.5 0.5 41.7751608869 21.8888888889 1.0 2.5 9.0,3,1.0,0.5 0.5 46.7265742603 26.0 1.0 2.5 9.0
0.5 0.5 46.7265742603 26.0 1.0 2.5 9.0,3,1.0,0.5 0.5 48.5085904094 21.5555555556 1.0 2.5 9.0
0.5 0.5 48.5085904094 21.5555555556 1.0 2.5 9.0,2,1.0,0.5 0.5 43.4583104398 26.8888888889 1.0 2.5 9.0
1.0 1.0 43.8839065984 17.1666666667 0.666666666667 1.0 6.0,0,1.0,1.0 1.0 43.8839065984 16.3333333333 0.666666666667 1.5 6.0
1.0 1.0 43.8839065984 16.3333333333 0.666666666667 1.5 6.0,3,1.0,1.0 1.0 38.99948583 17.2857142857 0.777777777778 1.5 7.0
1.0 1.0 38.99948583 17.2857142857 0.777777777778 1.5 7.0,0,1.0,1.0 1.0 38.99948583 17.0 0.777777777778 2.0 7.0
1.0 1.0 38.99948583 17.0 0.777777777778 2.0 7.0,3,1.0,1.0 1.0 36.8124895982 18.125 0.888888888889 2.0 8.0
1.0 1.0 36.8124895982 18.125 0.888888888889 2.0 8.0,3,1.0,1.0 1.0 35.8103117301 18.4444444444 1.0 2.0 9.0
1.0 1.0 35.8103117301 18.4444444444 1.0 2.0 9.0,0,1.0,0.5 0.5 62.957916146 63.4444444444 1.0 2.5 9.0
0.5 0.5 62.957916146 63.4444444444 1.0 2.5 9.0,3,1.0,0.5 0.5 40.9745555833 18.1111111111 1.0 2.5 9.0
0.5 0.5 40.9745555833 18.1111111111 1.0 2.5 9.0,2,1.0,0.5 0.5 60.0089930063 30.7777777778 1.0 2.5 9.0
0.5 0.5 60.0089930063 30.7777777778 1.0 2.5 9.0,3,1.0,0.5 0.5 58.2083617591 21.2222222222 1.0 2.5 9.0
0.5 0.5 58.2083617591 21.2222222222 1.0 2.5 9.0,3,1.0,0.5 0.5 58.7355612131 20.8888888889 1.0 2.5 9.0
0.5 0.5 58.7355612131 20.8888888889 1.0 2.5 9.0,2,1.0,0.5 0.5 55.8197165744 26.2222222222 1.0 2.5 9.0
0.5 0.5 55.8197165744 26.2222222222 1.0 2.5 9.0,2,1.0,0.5 0.5 41.9638007817 22.6666666667 1.0 2.5 9.0
0.5 0.5 41.9638007817 22.6666666667 1.0 2.5 9.0,3,1.0,0.5 0.5 56.4665554237 22.1111111111 1.0 2.5 9.0
0.5 0.5 56.4665554237 22.1111111111 1.0 2.5 9.0,2,1.0,0.5 0.5 65.8288767762 42.4444444444 1.0 2.5 9.0
0.5 0.5 65.8288767762 42.4444444444 1.0 2.5 9.0,3,1.0,0.5 0.5 54.0437151069 29.3333333333 1.0 2.5 9.0
1.0 1.0 35.5941608238 18.3333333333 1.0 0.5 9.0,2,-1.0,1.0 1.0 35.8103117301 18.3333333333 1.0 0.5 9.0
1.0 1.0 35.8103117301 18.3333333333 1.0 0.5 9.0,0,1.0,1.0 1.0 35.8103117301 18.2222222222 1.0 1.0 9.0
1.0 1.0 35.8103117301 18.2222222222 1.0 1.0 9.0,1,-1.0,1.0 1.0 35.8123049981 18.1111111111 1.0 0.5 9.0
1.0 1.0 35.8123049981 18.1111111111 1.0 0.5 9.0,0,1.0,1.0 1.0 35.8103117301 18.3333333333 1.0 1.0 9.0
1.0 1.0 35.8103117301 18.3333333333 1.0 1.0 9.0,0,1.0,1.0 1.0 35.8123049981 18.1111111111 1.0 1.5 9.0
1.0 1.0 35.8123049981 18.1111111111 1.0 1.5 9.0,0,1.0,1.0 1.0 35.8103117301 18.1111111111 1.0 2.0 9.0
1.0 1.0 35.8103117301 18.1111111111 1.0 2.0 9.0,0,1.0,0.5 0.5 62.7030503075 55.2222222222 1.0 2.5 9.0
0.5 0.5 62.7030503075 55.2222222222 1.0 2.5 9.0,3,1.0,0.5 0.5 48.4769659743 21.6666666667 1.0 2.5 9.0
0.5 0.5 48.4769659743 21.6666666667 1.0 2.5 9.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 9.0
0.0 0.0 250.0 150.0 0.0 3.0 9.0,1,1.0,0.5 0.5 43.6217452387 24.8888888889 1.0 2.5 9.0
0.5 0.5 43.6217452387 24.8888888889 1.0 2.5 9.0,2,1.0,0.5 0.5 52.4884015712 27.4444444444 1.0 2.5 9.0
0.5 0.5 52.4884015712 27.4444444444 1.0 2.5 9.0,3,1.0,0.5 0.5 56.2754009408 21.4444444444 1.0 2.5 9.0
