1.0 1.0 60.0836402805 46.0 0.5 1.0 3.0,2,-1.0,1.0 1.0 83.1696113751 16.0 0.5 1.0 3.0
1.0 1.0 83.1696113751 16.0 0.5 1.0 3.0,2,-1.0,1.0 1.0 83.1696113751 16.6666666667 0.5 1.0 3.0
1.0 1.0 83.1696113751 16.6666666667 0.5 1.0 3.0,4,-1.0,1.0 1.0 85.9999559433 21.0 0.333333333333 1.0 2.0
1.0 1.0 85.9999559433 21.0 0.333333333333 1.0 2.0,2,-1.0,1.0 1.0 94.8072770957 20.5 0.333333333333 1.0 2.0
1.0 1.0 94.8072770957 20.5 0.333333333333 1.0 2.0,2,-1.0,1.0 1.0 94.8072770957 23.5 0.333333333333 1.0 2.0
1.0 1.0 67.1120848468 29.6 0.833333333333 1.0 5.0,2,1.0,1.0 1.0 67.1120848468 29.6 0.833333333333 1.0 5.0
1.0 1.0 67.1120848468 29.6 0.833333333333 1.0 5.0,0,1.0,1.0 1.0 65.7013958521 29.0 0.833333333333 1.5 5.0
1.0 1.0 65.7013958521 29.0 0.833333333333 1.5 5.0,4,-1.0,1.0 1.0 58.3171493588 34.0 0.666666666667 1.5 4.0
1.0 1.0 58.3171493588 34.0 0.666666666667 1.5 4.0,4,-1.0,1.0 1.0 83.1696113751 16.6666666667 0.5 1.5 3.0
1.0 1.0 83.1696113751 16.6666666667 0.5 1.5 3.0,1,-1.0,1.0 1.0 83.1696113751 16.6666666667 0.5 1.0 3.0
1.0 1.0 83.1696113751 16.6666666667 0.5 1.0 3.0,0,1.0,1.0 1.0 53.3377019402 43.0 0.5 1.5 3.0
1.0 1.0 53.3377019402 43.0 0.5 1.5 3.0,4,-1.0,1.0 1.0 85.9999559433 19.5 0.333333333333 1.5 2.0
1.0 1.0 85.9999559433 19.5 0.333333333333 1.5 2.0,0,1.0,1.0 1.0 94.8072770957 22.0 0.333333333333 2.0 2.0
1.0 1.0 94.8072770957 22.0 0.333333333333 2.0 2.0,0,1.0,0.5 0.5 94.8072770957 26.5 0.333333333333 2.5 2.0
0.5 0.5 94.8072770957 26.5 0.333333333333 2.5 2.0,2,-1.0,0.5 0.5 94.8072770957 25.0 0.333333333333 2.5 2.0
0.5 0.5 94.8072770957 25.0 0.333333333333 2.5 2.0,1,-1.0,1.0 1.0 85.9999559433 19.5 0.333333333333 2.0 2.0
1.0 1.0 85.9999559433 19.5 0.333333333333 2.0 2.0,2,-1.0,1.0 1.0 85.9999559433 19.5 0.333333333333 2.0 2.0
1.0 1.0 85.9999559433 19.5 0.333333333333 2.0 2.0,1,-1.0,1.0 1.0 94.8072770957 21.5 0.333333333333 1.5 2.0
1.0 1.0 94.8072770957 21.5 0.333333333333 1.5 2.0,1,-1.0,1.0 1.0 85.9999559433 19.5 0.333333333333 1.0 2.0
1.0 1.0 85.9999559433 19.5 0.333333333333 1.0 2.0,0,1.0,1.0 1.0 85.9999559433 19.0 0.333333333333 1.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,4,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 1.0
0.0 0.0 250.0 150.0 0.0 3.0 1.0,1,1.0,0.5 0.5 116.590025574 43.0 0.166666666667 2.5 1.0
0.5 0.5 116.590025574 43.0 0.166666666667 2.5 1.0,1,-1.0,1.0 1.0 134.204667879 42.0 0.166666666667 2.0 1.0
1.0 1.0 134.204667879 42.0 0.166666666667 2.0 1.0,0,1.0,0.5 0.5 134.204667879 42.0 0.166666666667 2.5 1.0
0.5 0.5 134.204667879 42.0 0.166666666667 2.5 1.0,1,-1.0,1.0 1.0 134.204667879 45.0 0.166666666667 2.0 1.0
1.0 1.0 134.204667879 45.0 0.166666666667 2.0 1.0,3,1.0,1.0 1.0 85.9999559433 20.0 0.333333333333 2.0 2.0
1.0 1.0 85.9999559433 20.0 0.333333333333 2.0 2.0,1,-1.0,1.0 1.0 94.8072770957 20.5 0.333333333333 1.5 2.0
1.0 1.0 94.8072770957 20.5 0.333333333333 1.5 2.0,1,-1.0,1.0 1.0 94.8072770957 21.0 0.333333333333 1.0 2.0
1.0 1.0 94.8072770957 21.0 0.333333333333 1.0 2.0,4,-1.0,1.0 1.0 134.204667879 42.0 0.166666666667 1.0 1.0
1.0 1.0 134.204667879 42.0 0.166666666667 1.0 1.0,1,-1.0,1.0 1.0 116.590025574 33.0 0.166666666667 0.5 1.0
1.0 1.0 116.590025574 33.0 0.166666666667 0.5 1.0,3,1.0,1.0 1.0 94.8072770957 24.0 0.333333333333 0.5 2.0
1.0 1.0 94.8072770957 24.0 0.333333333333 0.5 2.0,3,1.0,1.0 1.0 83.1696113751 16.3333333333 0.5 0.5 3.0
1.0 1.0 83.1696113751 16.3333333333 0.5 0.5 3.0,1,-1.0,1.0 1.0 83.1696113751 16.3333333333 0.5 0.5 3.0
1.0 1.0 83.1696113751 16.3333333333 0.5 1.0 3.0,2,-1.0,1.0 1.0 83.1696113751 16.3333333333 0.5 1.0 3.0
1.0 1.0 83.1696113751 16.3333333333 0.5 1.0 3.0,1,-1.0,1.0 1.0 83.1696113751 16.0 0.5 0.5 3.0
1.0 1.0 83.1696113751 16.0 0.5 0.5 3.0,3,1.0,1.0 1.0 62.6981132471 36.0 0.666666666667 0.5 4.0
1.0 1.0 62.6981132471 36.0 0.666666666667 0.5 4.0,2,-1.0,1.0 1.0 63.3766031141 35.75 0.666666666667 0.5 4.0
1.0 1.0 63.3766031141 35.75 0.666666666667 0.5 4.0,2,-1.0,1.0 1.0 63.3766031141 36.5 0.666666666667 0.5 4.0
1.0 1.0 63.3766031141 36.5 0.666666666667 0.5 4.0,4,-1.0,1.0 1.0 89.2587254439 49.0 0.5 0.5 3.0
1.0 1.0 89.2587254439 49.0 0.5 0.5 3.0,4,-1.0,1.0 1.0 85.9999559433 19.0 0.333333333333 0.5 2.0
1.0 1.0 85.9999559433 19.0 0.333333333333 0.5 2.0,4,-1.0,1.0 1.0 134.204667879 42.0 0.166666666667 0.5 1.0
1.0 1.0 134.204667879 42.0 0.166666666667 0.5 1.0,2,-1.0,1.0 1.0 134.204667879 42.0 0.166666666667 0.5 1.0
1.0 1.0 134.204667879 42.0 0.166666666667 0.5 1.0,3,1.0,1.0 1.0 85.9999559433 19.5 0.333333333333 0.5 2.0
1.0 1.0 85.9999559433 19.5 0.333333333333 0.5 2.0,0,1.0,1.0 1.0 85.9999559433 22.5 0.333333333333 1.0 2.0
1.0 1.0 85.9999559433 22.5 0.333333333333 1.0 2.0,4,-1.0,1.0 1.0 134.204667879 42.0 0.166666666667 1.0 1.0
1.0 1.0 134.204667879 42.0 0.166666666667 1.0 1.0,0,1.0,1.0 1.0 134.204667879 45.0 0.166666666667 1.5 1.0
1.0 1.0 134.204667879 45.0 0.166666666667 1.5 1.0,0,1.0,1.0 1.0 134.204667879 42.0 0.166666666667 2.0 1.0
1.0 1.0 134.204667879 42.0 0.166666666667 2.0 1.0,4,-1.0,1.0 1.0 116.590025574 42.0 0.166666666667 2.0 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 1.0
0.0 0.0 250.0 150.0 0.0 4.0 1.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 2.0
0.0 0.0 250.0 150.0 0.0 4.0 2.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 2.0
0.0 0.0 250.0 150.0 0.0 4.0 2.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 2.0
0.0 0.0 250.0 150.0 0.0 4.0 2.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 2.0
0.0 0.0 250.0 150.0 0.0 4.0 2.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 2.0
0.0 0.0 250.0 150.0 0.0 4.0 2.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 2.0
0.0 0.0 250.0 150.0 0.0 4.0 2.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,4,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,4,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 3.0
0.0 0.0 250.0 150.0 0.0 3.5 3.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 4.0
0.0 0.0 250.0 150.0 0.0 3.5 4.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 4.0
0.0 0.0 250.0 150.0 0.0 3.0 4.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 4.0
0.0 0.0 250.0 150.0 0.0 3.0 4.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 5.0
0.0 0.0 250.0 150.0 0.0 3.0 5.0,1,1.0,0.5 0.5 126.879769252 28.2 0.833333333333 2.5 5.0
0.5 0.5 126.879769252 28.2 0.833333333333 2.5 5.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 5.0
0.0 0.0 250.0 150.0 0.0 3.0 5.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 5.0
0.0 0.0 250.0 150.0 0.0 3.5 5.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 5.0
0.0 0.0 250.0 150.0 0.0 3.5 5.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 5.0
0.0 0.0 250.0 150.0 0.0 3.0 5.0,1,1.0,0.5 0.5 126.879769252 29.0 0.833333333333 2.5 5.0
0.5 0.5 126.879769252 29.0 0.833333333333 2.5 5.0,1,-1.0,1.0 1.0 80.0957704024 18.0 0.833333333333 2.0 5.0
1.0 1.0 80.0957704024 18.0 0.833333333333 2.0 5.0,0,1.0,0.5 0.5 93.5141217361 24.0 0.833333333333 2.5 5.0
0.5 0.5 106.019048941 31.8333333333 1.0 2.5 6.0,2,1.0,0.5 0.5 68.2697478327 93.8333333333 1.0 2.5 6.0
0.5 0.5 68.2697478327 93.8333333333 1.0 2.5 6.0,4,-1.0,0.5 0.5 89.1247361468 50.4 0.833333333333 2.5 5.0
0.5 0.5 89.1247361468 50.4 0.833333333333 2.5 5.0,1,-1.0,1.0 1.0 65.7013958521 31.2 0.833333333333 2.0 5.0
1.0 1.0 65.7013958521 31.2 0.833333333333 2.0 5.0,3,1.0,1.0 1.0 68.7380472058 30.8333333333 1.0 2.0 6.0
1.0 1.0 68.7380472058 30.8333333333 1.0 2.0 6.0,3,-1.0,1.0 1.0 70.7517111963 46.6666666667 1.0 2.0 6.0
1.0 1.0 70.7517111963 46.6666666667 1.0 2.0 6.0,3,-1.0,1.0 1.0 70.2794606852 42.8333333333 1.0 2.0 6.0
1.0 1.0 70.2794606852 42.8333333333 1.0 2.0 6.0,1,-1.0,1.0 1.0 70.2794606852 43.6666666667 1.0 1.5 6.0
1.0 1.0 70.2794606852 43.6666666667 1.0 1.5 6.0,4,-1.0,1.0 1.0 67.1120848468 28.6 0.833333333333 1.5 5.0
1.0 1.0 67.1120848468 28.6 0.833333333333 1.5 5.0,3,1.0,1.0 1.0 70.2794606852 43.3333333333 1.0 1.5 6.0
1.0 1.0 70.2794606852 43.3333333333 1.0 1.5 6.0,3,-1.0,1.0 1.0 70.2794606852 43.6666666667 1.0 1.5 6.0
1.0 1.0 70.2794606852 43.6666666667 1.0 1.5 6.0,3,-1.0,1.0 1.0 71.2040377743 45.1666666667 1.0 1.5 6.0
1.0 1.0 71.2040377743 45.1666666667 1.0 1.5 6.0,1,-1.0,1.0 1.0 70.2794606852 43.1666666667 1.0 1.0 6.0
1.0 1.0 70.2794606852 43.1666666667 1.0 1.0 6.0,3,-1.0,1.0 1.0 70.2794606852 43.1666666667 1.0 1.0 6.0
1.0 1.0 70.2794606852 43.1666666667 1.0 1.0 6.0,2,-1.0,1.0 1.0 70.2794606852 43.6666666667 1.0 1.0 6.0
1.0 1.0 70.2794606852 43.6666666667 1.0 1.0 6.0,2,-1.0,1.0 1.0 70.2794606852 43.1666666667 1.0 1.0 6.0
0.0 0.0 250.0 150.0 0.0 3.5 5.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 5.0
0.0 0.0 250.0 150.0 0.0 3.5 5.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 5.0
0.0 0.0 250.0 150.0 0.0 3.0 5.0,1,1.0,0.5 0.5 90.0445278136 26.2 0.833333333333 2.5 5.0
0.5 0.5 90.0445278136 26.2 0.833333333333 2.5 5.0,3,1.0,0.5 0.5 91.0249375484 86.3333333333 1.0 2.5 6.0
0.5 0.5 91.0249375484 86.3333333333 1.0 2.5 6.0,3,1.0,0.5 0.5 118.086856694 44.1666666667 1.0 2.5 6.0
0.5 0.5 118.086856694 44.1666666667 1.0 2.5 6.0,3,1.0,0.5 0.5 103.101080349 31.5 1.0 2.5 6.0
0.5 0.5 103.101080349 31.5 1.0 2.5 6.0,4,-1.0,0.5 0.5 106.867900396 33.4 0.833333333333 2.5 5.0
0.5 0.5 106.867900396 33.4 0.833333333333 2.5 5.0,1,-1.0,1.0 1.0 67.1120848468 29.0 0.833333333333 2.0 5.0
1.0 1.0 67.1120848468 29.0 0.833333333333 2.0 5.0,3,1.0,1.0 1.0 70.2794606852 44.8333333333 1.0 2.0 6.0
1.0 1.0 70.2794606852 44.8333333333 1.0 2.0 6.0,2,-1.0,1.0 1.0 70.2794606852 43.3333333333 1.0 2.0 6.0
1.0 1.0 70.2794606852 43.3333333333 1.0 2.0 6.0,3,-1.0,1.0 1.0 62.2502724424 45.0 1.0 2.0 6.0
1.0 1.0 62.2502724424 45.0 1.0 2.0 6.0,2,-1.0,1.0 1.0 70.2794606852 42.8333333333 1.0 2.0 6.0
1.0 1.0 70.2794606852 42.8333333333 1.0 2.0 6.0,3,-1.0,1.0 1.0 70.2794606852 43.3333333333 1.0 2.0 6.0
1.0 1.0 70.2794606852 43.3333333333 1.0 2.0 6.0,3,-1.0,1.0 1.0 70.2794606852 43.5 1.0 2.0 6.0
1.0 1.0 70.2794606852 43.5 1.0 2.0 6.0,0,1.0,0.5 0.5 72.1247835056 90.8333333333 1.0 2.5 6.0
1.0 1.0 62.2502724424 45.3333333333 1.0 1.0 6.0,3,-1.0,1.0 1.0 70.2794606852 43.8333333333 1.0 1.0 6.0
1.0 1.0 70.2794606852 43.8333333333 1.0 1.0 6.0,0,1.0,1.0 1.0 70.2794606852 43.6666666667 1.0 1.5 6.0
1.0 1.0 70.2794606852 43.6666666667 1.0 1.5 6.0,3,-1.0,1.0 1.0 62.2502724424 44.6666666667 1.0 1.5 6.0
1.0 1.0 62.2502724424 44.6666666667 1.0 1.5 6.0,3,-1.0,1.0 1.0 70.2794606852 44.1666666667 1.0 1.5 6.0
1.0 1.0 70.2794606852 44.1666666667 1.0 1.5 6.0,3,-1.0,1.0 1.0 70.2794606852 43.3333333333 1.0 1.5 6.0
1.0 1.0 70.2794606852 43.3333333333 1.0 1.5 6.0,2,-1.0,1.0 1.0 70.2794606852 43.1666666667 1.0 1.5 6.0
1.0 1.0 70.2794606852 43.1666666667 1.0 1.5 6.0,2,-1.0,1.0 1.0 70.2794606852 43.6666666667 1.0 1.5 6.0
1.0 1.0 70.2794606852 43.6666666667 1.0 1.5 6.0,3,-1.0,1.0 1.0 70.2794606852 44.5 1.0 1.5 6.0
1.0 1.0 70.2794606852 44.5 1.0 1.5 6.0,2,-1.0,1.0 1.0 70.2794606852 43.5 1.0 1.5 6.0
1.0 1.0 70.2794606852 43.5 1.0 1.5 6.0,0,1.0,1.0 1.0 70.2794606852 43.0 1.0 2.0 6.0
1.0 1.0 70.2794606852 43.0 1.0 2.0 6.0,1,-1.0,1.0 1.0 70.2794606852 45.0 1.0 1.5 6.0
1.0 1.0 70.2794606852 45.0 1.0 1.5 6.0,0,1.0,1.0 1.0 70.2794606852 43.8333333333 1.0 2.0 6.0
1.0 1.0 70.2794606852 43.8333333333 1.0 2.0 6.0,1,-1.0,1.0 1.0 70.2794606852 44.1666666667 1.0 1.5 6.0
1.0 1.0 70.2794606852 44.1666666667 1.0 1.5 6.0,0,1.0,1.0 1.0 70.2794606852 43.5 1.0 2.0 6.0
1.0 1.0 70.2794606852 43.5 1.0 2.0 6.0,4,-1.0,1.0 1.0 67.1120848468 30.4 0.833333333333 2.0 5.0
0.5 0.5 76.2874208588 18.25 0.666666666667 2.5 4.0,1,-1.0,1.0 1.0 63.3766031141 32.25 0.666666666667 2.0 4.0
1.0 1.0 63.3766031141 32.25 0.666666666667 2.0 4.0,3,1.0,1.0 1.0 67.1120848468 28.4 0.833333333333 2.0 5.0
1.0 1.0 67.1120848468 28.4 0.833333333333 2.0 5.0,2,-1.0,1.0 1.0 65.7013958521 30.0 0.833333333333 2.0 5.0
1.0 1.0 65.7013958521 30.0 0.833333333333 2.0 5.0,3,1.0,1.0 1.0 69.1903737838 28.1666666667 1.0 2.0 6.0
1.0 1.0 69.1903737838 28.1666666667 1.0 2.0 6.0,0,1.0,0.5 0.5 65.8185536656 55.3333333333 1.0 2.5 6.0
0.5 0.5 65.8185536656 55.3333333333 1.0 2.5 6.0,1,-1.0,1.0 1.0 70.2794606852 43.1666666667 1.0 2.0 6.0
1.0 1.0 70.2794606852 43.1666666667 1.0 2.0 6.0,0,1.0,0.5 0.5 70.7517906051 55.3333333333 1.0 2.5 6.0
0.5 0.5 70.7517906051 55.3333333333 1.0 2.5 6.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 6.0
0.0 0.0 250.0 150.0 0.0 3.0 6.0,1,1.0,0.5 0.5 90.9993013384 44.3333333333 1.0 2.5 6.0
0.5 0.5 90.9993013384 44.3333333333 1.0 2.5 6.0,1,-1.0,1.0 1.0 70.2794606852 44.0 1.0 2.0 6.0
1.0 1.0 70.2794606852 44.0 1.0 2.0 6.0,2,-1.0,1.0 1.0 70.2794606852 43.0 1.0 2.0 6.0
1.0 1.0 70.2794606852 43.0 1.0 2.0 6.0,3,-1.0,1.0 1.0 70.2794606852 44.0 1.0 2.0 6.0
1.0 1.0 70.2794606852 44.0 1.0 2.0 6.0,0,1.0,0.5 0.5 88.9856373479 25.3333333333 1.0 2.5 6.0
0.5 0.5 88.9856373479 25.3333333333 1.0 2.5 6.0,2,1.0,0.5 0.5 100.197035131 29.6666666667 1.0 2.5 6.0
0.5 0.5 100.197035131 29.6666666667 1.0 2.5 6.0,1,-1.0,1.0 1.0 70.2794606852 43.8333333333 1.0 2.0 6.0
1.0 1.0 89.2587254439 46.0 0.5 1.0 3.0,0,1.0,1.0 1.0 89.2587254439 45.0 0.5 1.5 3.0
1.0 1.0 89.2587254439 45.0 0.5 1.5 3.0,0,1.0,1.0 1.0 89.2587254439 47.0 0.5 2.0 3.0
1.0 1.0 89.2587254439 47.0 0.5 2.0 3.0,0,1.0,0.5 0.5 127.78982803 47.3333333333 0.5 2.5 3.0
0.5 0.5 127.78982803 47.3333333333 0.5 2.5 3.0,2,-1.0,0.5 0.5 77.2980639401 19.3333333333 0.5 2.5 3.0
0.5 0.5 77.2980639401 19.3333333333 0.5 2.5 3.0,4,-1.0,0.5 0.5 85.9999559433 25.0 0.333333333333 2.5 2.0
0.5 0.5 85.9999559433 25.0 0.333333333333 2.5 2.0,1,-1.0,1.0 1.0 60.1783204539 60.5 0.333333333333 2.0 2.0
1.0 1.0 60.1783204539 60.5 0.333333333333 2.0 2.0,3,1.0,1.0 1.0 60.0836402805 41.0 0.5 2.0 3.0
1.0 1.0 60.0836402805 41.0 0.5 2.0 3.0,3,1.0,1.0 1.0 62.6981132471 34.5 0.666666666667 2.0 4.0
1.0 1.0 62.6981132471 34.5 0.666666666667 2.0 4.0,0,1.0,0.5 0.5 76.2874208588 20.25 0.666666666667 2.5 4.0
0.5 0.5 76.2874208588 20.25 0.666666666667 2.5 4.0,4,-1.0,0.5 0.5 83.1696113751 19.6666666667 0.5 2.5 3.0
0.5 0.5 83.1696113751 19.6666666667 0.5 2.5 3.0,2,-1.0,0.5 0.5 77.2980639401 22.0 0.5 2.5 3.0
0.5 0.5 77.2980639401 22.0 0.5 2.5 3.0,2,-1.0,0.5 0.5 83.1696113751 19.3333333333 0.5 2.5 3.0
0.5 0.5 83.1696113751 19.3333333333 0.5 2.5 3.0,1,-1.0,1.0 1.0 89.2587254439 45.0 0.5 2.0 3.0
1.0 1.0 89.2587254439 45.0 0.5 2.0 3.0,0,1.0,0.5 0.5 63.335882663 78.3333333333 0.5 2.5 3.0
0.5 0.5 63.335882663 78.3333333333 0.5 2.5 3.0,3,1.0,0.5 0.5 76.2874208588 20.75 0.666666666667 2.5 4.0
1.0 1.0 70.2794606852 44.3333333333 1.0 0.5 6.0,0,1.0,1.0 1.0 62.2502724424 44.8333333333 1.0 1.0 6.0
1.0 1.0 62.2502724424 44.8333333333 1.0 1.0 6.0,0,1.0,1.0 1.0 70.2794606852 43.8333333333 1.0 1.5 6.0
1.0 1.0 70.2794606852 43.8333333333 1.0 1.5 6.0,2,-1.0,1.0 1.0 70.2794606852 43.8333333333 1.0 1.5 6.0
1.0 1.0 70.2794606852 43.8333333333 1.0 1.5 6.0,0,1.0,1.0 1.0 70.2794606852 43.3333333333 1.0 2.0 6.0
1.0 1.0 70.2794606852 43.3333333333 1.0 2.0 6.0,0,1.0,0.5 0.5 91.3772221749 62.8333333333 1.0 2.5 6.0
0.5 0.5 91.3772221749 62.8333333333 1.0 2.5 6.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 6.0
0.0 0.0 250.0 150.0 0.0 3.0 6.0,1,1.0,0.5 0.5 94.5842631153 45.6666666667 1.0 2.5 6.0
0.5 0.5 94.5842631153 45.6666666667 1.0 2.5 6.0,1,-1.0,1.0 1.0 70.2794606852 44.0 1.0 2.0 6.0
1.0 1.0 70.2794606852 44.0 1.0 2.0 6.0,0,1.0,0.5 0.5 95.9183651805 58.8333333333 1.0 2.5 6.0
0.5 0.5 95.9183651805 58.8333333333 1.0 2.5 6.0,3,1.0,0.5 0.5 103.057639013 31.6666666667 1.0 2.5 6.0
0.5 0.5 103.057639013 31.6666666667 1.0 2.5 6.0,3,1.0,0.5 0.5 100.10540378 30.8333333333 1.0 2.5 6.0
0.5 0.5 100.10540378 30.8333333333 1.0 2.5 6.0,1,-1.0,1.0 1.0 70.2794606852 44.1666666667 1.0 2.0 6.0
1.0 1.0 70.2794606852 44.1666666667 1.0 2.0 6.0,0,1.0,0.5 0.5 105.250141709 51.3333333333 1.0 2.5 6.0
0.5 0.5 105.250141709 51.3333333333 1.0 2.5 6.0,1,-1.0,1.0 1.0 70.2794606852 43.8333333333 1.0 2.0 6.0
1.0 1.0 70.2794606852 43.8333333333 1.0 2.0 6.0,0,1.0,0.5 0.5 95.4350086244 49.0 1.0 2.5 6.0
1.0 1.0 70.2794606852 43.3333333333 1.0 1.5 6.0,0,1.0,1.0 1.0 70.2794606852 43.5 1.0 2.0 6.0
