1.0 1.0 51.5392477656 19.0 0.2 0.5 1.0,2,-1.0,1.0 1.0 51.5392477656 18.0 0.2 0.5 1.0
1.0 1.0 51.5392477656 18.0 0.2 0.5 1.0,4,-1.0,1.0 1.0 51.5392477656 18.0 0.2 0.5 1.0
1.0 1.0 51.5392477656 18.0 0.2 0.5 1.0,4,-1.0,1.0 1.0 51.5392477656 19.0 0.2 0.5 1.0
1.0 1.0 51.5392477656 19.0 0.2 0.5 1.0,2,-1.0,1.0 1.0 51.5392477656 18.0 0.2 0.5 1.0
1.0 1.0 51.5392477656 18.0 0.2 0.5 1.0,3,1.0,1.0 1.0 53.7447349279 19.0 0.4 0.5 2.0
1.0 1.0 53.7447349279 19.0 0.4 0.5 2.0,0,1.0,1.0 1.0 53.7447349279 18.5 0.4 1.0 2.0
1.0 1.0 53.7447349279 18.5 0.4 1.0 2.0,2,-1.0,1.0 1.0 53.7447349279 18.5 0.4 1.0 2.0
1.0 1.0 53.7447349279 18.5 0.4 1.0 2.0,4,-1.0,1.0 1.0 51.5392477656 18.0 0.2 1.0 1.0
1.0 1.0 51.5392477656 18.0 0.2 1.0 1.0,2,-1.0,1.0 1.0 51.5392477656 19.0 0.2 1.0 1.0
1.0 1.0 51.5392477656 19.0 0.2 1.0 1.0,4,-1.0,1.0 1.0 51.5392477656 19.0 0.2 1.0 1.0
1.0 1.0 51.5392477656 19.0 0.2 1.0 1.0,3,1.0,1.0 1.0 53.7447349279 19.0 0.4 1.0 2.0
1.0 1.0 53.7447349279 19.0 0.4 1.0 2.0,0,1.0,1.0 1.0 53.7447349279 18.5 0.4 1.5 2.0
1.0 1.0 53.7447349279 18.5 0.4 1.5 2.0,4,-1.0,1.0 1.0 51.5392477656 19.0 0.2 1.5 1.0
1.0 1.0 51.5392477656 19.0 0.2 1.5 1.0,0,1.0,1.0 1.0 51.5392477656 19.0 0.2 2.0 1.0
1.0 1.0 51.5392477656 19.0 0.2 2.0 1.0,0,1.0,0.5 0.5 51.5392477656 19.0 0.2 2.5 1.0
1.0 1.0 55.0371252952 18.5 0.8 1.0 4.0,2,1.0,1.0 1.0 54.9724384937 18.75 0.8 1.0 4.0
1.0 1.0 54.9724384937 18.75 0.8 1.0 4.0,4,-1.0,1.0 1.0 56.5801100322 18.6666666667 0.6 1.0 3.0
1.0 1.0 56.5801100322 18.6666666667 0.6 1.0 3.0,0,1.0,1.0 1.0 56.5801100322 18.6666666667 0.6 1.5 3.0
1.0 1.0 56.5801100322 18.6666666667 0.6 1.5 3.0,0,1.0,1.0 1.0 56.5801100322 18.6666666667 0.6 2.0 3.0
1.0 1.0 56.5801100322 18.6666666667 0.6 2.0 3.0,3,1.0,1.0 1.0 55.0371252952 18.25 0.8 2.0 4.0
1.0 1.0 55.0371252952 18.25 0.8 2.0 4.0,4,-1.0,1.0 1.0 56.5801100322 19.0 0.6 2.0 3.0
1.0 1.0 56.5801100322 19.0 0.6 2.0 3.0,4,-1.0,1.0 1.0 53.7447349279 19.0 0.4 2.0 2.0
1.0 1.0 53.7447349279 19.0 0.4 2.0 2.0,3,1.0,1.0 1.0 56.5801100322 18.6666666667 0.6 2.0 3.0
1.0 1.0 56.5801100322 18.6666666667 0.6 2.0 3.0,1,-1.0,1.0 1.0 56.5801100322 19.0 0.6 1.5 3.0
1.0 1.0 56.5801100322 19.0 0.6 1.5 3.0,4,-1.0,1.0 1.0 53.7447349279 19.0 0.4 1.5 2.0
1.0 1.0 53.7447349279 19.0 0.4 1.5 2.0,4,-1.0,1.0 1.0 51.5392477656 19.0 0.2 1.5 1.0
1.0 1.0 51.5392477656 19.0 0.2 1.5 1.0,2,-1.0,1.0 1.0 51.5392477656 19.0 0.2 1.5 1.0
1.0 1.0 51.5392477656 19.0 0.2 1.5 1.0,1,-1.0,1.0 1.0 51.5392477656 19.0 0.2 1.0 1.0
1.0 1.0 51.5392477656 19.0 0.2 1.0 1.0,4,-1.0,1.0 1.0 51.5392477656 19.0 0.2 1.0 1.0
1.0 1.0 51.5392477656 19.0 0.2 1.0 1.0,4,-1.0,1.0 1.0 51.5392477656 19.0 0.2 1.0 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,4,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 2.0
0.0 0.0 250.0 150.0 0.0 4.0 2.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
1.0 1.0 56.5801100322 19.0 0.6 1.0 3.0,0,1.0,1.0 1.0 56.5801100322 18.6666666667 0.6 1.5 3.0
1.0 1.0 56.5801100322 18.6666666667 0.6 1.5 3.0,1,-1.0,1.0 1.0 56.5801100322 18.6666666667 0.6 1.0 3.0
1.0 1.0 56.5801100322 18.6666666667 0.6 1.0 3.0,2,-1.0,1.0 1.0 56.5801100322 18.6666666667 0.6 1.0 3.0
1.0 1.0 56.5801100322 18.6666666667 0.6 1.0 3.0,2,-1.0,1.0 1.0 56.5801100322 19.0 0.6 1.0 3.0
1.0 1.0 56.5801100322 19.0 0.6 1.0 3.0,0,1.0,1.0 1.0 56.5801100322 19.0 0.6 1.5 3.0
1.0 1.0 56.5801100322 19.0 0.6 1.5 3.0,4,-1.0,1.0 1.0 53.7447349279 19.0 0.4 1.5 2.0
1.0 1.0 53.7447349279 19.0 0.4 1.5 2.0,0,1.0,1.0 1.0 53.7447349279 19.0 0.4 2.0 2.0
1.0 1.0 53.7447349279 19.0 0.4 2.0 2.0,0,1.0,0.5 0.5 50.1662378069 25.0 0.4 2.5 2.0
0.5 0.5 50.1662378069 25.0 0.4 2.5 2.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 2.0
0.0 0.0 250.0 150.0 0.0 3.0 2.0,1,1.0,0.5 0.5 43.1424448839 18.5 0.4 2.5 2.0
0.5 0.5 43.1424448839 18.5 0.4 2.5 2.0,3,1.0,0.5 0.5 50.8300982826 18.3333333333 0.6 2.5 3.0
0.5 0.5 50.8300982826 18.3333333333 0.6 2.5 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 3.0
0.0 0.0 250.0 150.0 0.0 3.0 3.0,1,1.0,0.5 0.5 64.5146369248 31.6666666667 0.6 2.5 3.0
0.5 0.5 64.5146369248 31.6666666667 0.6 2.5 3.0,4,-1.0,0.5 0.5 49.2652923664 31.0 0.4 2.5 2.0
0.5 0.5 49.2652923664 31.0 0.4 2.5 2.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 2.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 2.0
0.0 0.0 250.0 150.0 0.0 3.0 2.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 3.0
0.0 0.0 250.0 150.0 0.0 3.0 3.0,1,1.0,0.5 0.5 64.5146369248 31.3333333333 0.6 2.5 3.0
0.5 0.5 64.5146369248 31.3333333333 0.6 2.5 3.0,1,-1.0,1.0 1.0 56.5801100322 18.6666666667 0.6 2.0 3.0
1.0 1.0 56.5801100322 18.6666666667 0.6 2.0 3.0,4,-1.0,1.0 1.0 53.7447349279 18.5 0.4 2.0 2.0
1.0 1.0 53.7447349279 18.5 0.4 2.0 2.0,0,1.0,0.5 0.5 43.1424448839 18.5 0.4 2.5 2.0
0.5 0.5 43.1424448839 18.5 0.4 2.5 2.0,3,1.0,0.5 0.5 50.8300982826 18.6666666667 0.6 2.5 3.0
0.5 0.5 50.8300982826 18.6666666667 0.6 2.5 3.0,3,1.0,0.5 0.5 53.7422187722 24.75 0.8 2.5 4.0
0.5 0.5 53.7422187722 24.75 0.8 2.5 4.0,1,-1.0,1.0 1.0 55.0371252952 18.25 0.8 2.0 4.0
1.0 1.0 55.0371252952 18.25 0.8 2.0 4.0,0,1.0,0.5 0.5 67.3462074011 28.25 0.8 2.5 4.0
0.5 0.5 67.3462074011 28.25 0.8 2.5 4.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 4.0
0.0 0.0 250.0 150.0 0.0 3.0 4.0,4,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 3.0
0.0 0.0 250.0 150.0 0.0 3.0 3.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 3.0
0.0 0.0 250.0 150.0 0.0 3.0 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 3.0
0.0 0.0 250.0 150.0 0.0 4.0 4.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 4.0
0.0 0.0 250.0 150.0 0.0 4.0 4.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 4.0
0.0 0.0 250.0 150.0 0.0 3.5 4.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 4.0
0.0 0.0 250.0 150.0 0.0 3.0 4.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 5.0
0.0 0.0 250.0 150.0 0.0 3.0 5.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 5.0
0.0 0.0 250.0 150.0 0.0 3.0 5.0,1,1.0,0.5 0.5 57.5662780512 33.6 1.0 2.5 5.0
0.5 0.5 57.5662780512 33.6 1.0 2.5 5.0,4,-1.0,0.5 0.5 51.9413237518 24.75 0.8 2.5 4.0
0.5 0.5 51.9413237518 24.75 0.8 2.5 4.0,3,1.0,0.5 0.5 55.6694987498 31.0 1.0 2.5 5.0
0.5 0.5 55.6694987498 31.0 1.0 2.5 5.0,3,1.0,0.5 0.5 63.4632101159 33.2 1.0 2.5 5.0
0.5 0.5 63.4632101159 33.2 1.0 2.5 5.0,2,1.0,0.5 0.5 52.6984016642 25.8 1.0 2.5 5.0
0.5 0.5 52.6984016642 25.8 1.0 2.5 5.0,1,-1.0,1.0 1.0 50.1065144451 22.8 1.0 2.0 5.0
1.0 1.0 50.1065144451 22.8 1.0 2.0 5.0,1,-1.0,1.0 1.0 50.1065144451 22.4 1.0 1.5 5.0
1.0 1.0 50.1065144451 22.4 1.0 1.5 5.0,1,-1.0,1.0 1.0 50.1065144451 23.0 1.0 1.0 5.0
1.0 1.0 50.1065144451 23.0 1.0 1.0 5.0,4,-1.0,1.0 1.0 50.2303223107 21.25 0.8 1.0 4.0
1.0 1.0 50.2303223107 21.25 0.8 1.0 4.0,2,-1.0,1.0 1.0 50.2303223107 21.0 0.8 1.0 4.0
0.5 0.5 62.7416580183 30.4 1.0 2.5 5.0,3,1.0,0.5 0.5 63.3914650668 31.8 1.0 2.5 5.0
0.5 0.5 63.3914650668 31.8 1.0 2.5 5.0,2,1.0,0.5 0.5 60.3148335711 28.0 1.0 2.5 5.0
0.5 0.5 60.3148335711 28.0 1.0 2.5 5.0,3,1.0,0.5 0.5 62.5788620286 29.2 1.0 2.5 5.0
0.5 0.5 62.5788620286 29.2 1.0 2.5 5.0,4,-1.0,0.5 0.5 66.3780673742 35.25 0.8 2.5 4.0
0.5 0.5 66.3780673742 35.25 0.8 2.5 4.0,1,-1.0,1.0 1.0 50.0930725909 20.75 0.8 2.0 4.0
1.0 1.0 50.0930725909 20.75 0.8 2.0 4.0,1,-1.0,1.0 1.0 50.2303223107 21.25 0.8 1.5 4.0
1.0 1.0 50.2303223107 21.25 0.8 1.5 4.0,3,1.0,1.0 1.0 62.3936258138 23.2 1.0 1.5 5.0
1.0 1.0 62.3936258138 23.2 1.0 1.5 5.0,4,-1.0,1.0 1.0 50.2303223107 21.0 0.8 1.5 4.0
1.0 1.0 50.2303223107 21.0 0.8 1.5 4.0,4,-1.0,1.0 1.0 50.8300982826 18.3333333333 0.6 1.5 3.0
1.0 1.0 50.8300982826 18.3333333333 0.6 1.5 3.0,1,-1.0,1.0 1.0 50.8300982826 18.6666666667 0.6 1.0 3.0
1.0 1.0 50.8300982826 18.6666666667 0.6 1.0 3.0,3,1.0,1.0 1.0 50.2097692118 20.5 0.8 1.0 4.0
1.0 1.0 50.2097692118 20.5 0.8 1.0 4.0,0,1.0,1.0 1.0 50.2303223107 21.0 0.8 1.5 4.0
1.0 1.0 50.2303223107 21.0 0.8 1.5 4.0,2,-1.0,1.0 1.0 50.2303223107 21.0 0.8 1.5 4.0
1.0 1.0 50.2303223107 21.0 0.8 1.5 4.0,3,1.0,1.0 1.0 62.3936258138 23.2 1.0 1.5 5.0
1.0 1.0 62.3936258138 23.2 1.0 1.5 5.0,2,-1.0,1.0 1.0 57.5281616549 23.2 1.0 1.5 5.0
0.0 0.0 250.0 150.0 0.0 3.5 4.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 4.0
0.0 0.0 250.0 150.0 0.0 3.5 4.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 4.0
0.0 0.0 250.0 150.0 0.0 3.0 4.0,1,1.0,0.5 0.5 55.2848664473 25.0 0.8 2.5 4.0
0.5 0.5 55.2848664473 25.0 0.8 2.5 4.0,3,1.0,0.5 0.5 57.9600629036 27.8 1.0 2.5 5.0
0.5 0.5 57.9600629036 27.8 1.0 2.5 5.0,3,1.0,0.5 0.5 64.468860119 31.6 1.0 2.5 5.0
0.5 0.5 64.468860119 31.6 1.0 2.5 5.0,3,1.0,0.5 0.5 64.9690842005 33.4 1.0 2.5 5.0
0.5 0.5 64.9690842005 33.4 1.0 2.5 5.0,4,-1.0,0.5 0.5 58.778619432 38.0 0.8 2.5 4.0
0.5 0.5 58.778619432 38.0 0.8 2.5 4.0,1,-1.0,1.0 1.0 50.2303223107 20.75 0.8 2.0 4.0
1.0 1.0 50.2303223107 20.75 0.8 2.0 4.0,3,1.0,1.0 1.0 62.3936258138 22.8 1.0 2.0 5.0
1.0 1.0 62.3936258138 22.8 1.0 2.0 5.0,2,-1.0,1.0 1.0 62.3771833347 23.2 1.0 2.0 5.0
1.0 1.0 62.3771833347 23.2 1.0 2.0 5.0,3,-1.0,1.0 1.0 57.544604134 23.0 1.0 2.0 5.0
1.0 1.0 57.544604134 23.0 1.0 2.0 5.0,2,-1.0,1.0 1.0 62.3936258138 23.4 1.0 2.0 5.0
1.0 1.0 62.3936258138 23.4 1.0 2.0 5.0,3,-1.0,1.0 1.0 62.3771833347 23.0 1.0 2.0 5.0
1.0 1.0 62.3771833347 23.0 1.0 2.0 5.0,3,-1.0,1.0 1.0 62.3936258138 23.4 1.0 2.0 5.0
1.0 1.0 62.3936258138 23.4 1.0 2.0 5.0,0,1.0,0.5 0.5 60.2445713304 26.4 1.0 2.5 5.0
1.0 1.0 62.3936258138 23.4 1.0 1.0 5.0,3,-1.0,1.0 1.0 62.3936258138 23.0 1.0 1.0 5.0
1.0 1.0 62.3936258138 23.0 1.0 1.0 5.0,0,1.0,1.0 1.0 62.3936258138 22.6 1.0 1.5 5.0
1.0 1.0 62.3936258138 22.6 1.0 1.5 5.0,3,-1.0,1.0 1.0 62.283826038 23.0 1.0 1.5 5.0
1.0 1.0 62.283826038 23.0 1.0 1.5 5.0,3,-1.0,1.0 1.0 57.544604134 23.0 1.0 1.5 5.0
1.0 1.0 57.544604134 23.0 1.0 1.5 5.0,3,-1.0,1.0 1.0 62.3936258138 23.6 1.0 1.5 5.0
1.0 1.0 62.3936258138 23.6 1.0 1.5 5.0,2,-1.0,1.0 1.0 62.3771833347 23.4 1.0 1.5 5.0
1.0 1.0 62.3771833347 23.4 1.0 1.5 5.0,2,-1.0,1.0 1.0 62.283826038 23.2 1.0 1.5 5.0
1.0 1.0 62.283826038 23.2 1.0 1.5 5.0,3,-1.0,1.0 1.0 62.3936258138 23.2 1.0 1.5 5.0
1.0 1.0 62.3936258138 23.2 1.0 1.5 5.0,3,-1.0,1.0 1.0 57.5281616549 22.8 1.0 1.5 5.0
1.0 1.0 57.5281616549 22.8 1.0 1.5 5.0,3,-1.0,1.0 1.0 62.3771833347 22.8 1.0 1.5 5.0
1.0 1.0 62.3771833347 22.8 1.0 1.5 5.0,3,-1.0,1.0 1.0 57.544604134 23.4 1.0 1.5 5.0
1.0 1.0 57.544604134 23.4 1.0 1.5 5.0,3,-1.0,1.0 1.0 62.283826038 23.6 1.0 1.5 5.0
1.0 1.0 62.283826038 23.6 1.0 1.5 5.0,3,-1.0,1.0 1.0 62.6341166674 26.8 1.0 1.5 5.0
1.0 1.0 62.6341166674 26.8 1.0 1.5 5.0,2,-1.0,1.0 1.0 57.544604134 22.6 1.0 1.5 5.0
1.0 1.0 57.544604134 22.6 1.0 1.5 5.0,3,-1.0,1.0 1.0 62.283826038 23.2 1.0 1.5 5.0
0.5 0.5 65.557671703 25.25 0.8 2.5 4.0,1,-1.0,1.0 1.0 50.2303223107 21.75 0.8 2.0 4.0
1.0 1.0 50.2303223107 21.75 0.8 2.0 4.0,0,1.0,0.5 0.5 61.6693366305 25.0 0.8 2.5 4.0
0.5 0.5 61.6693366305 25.0 0.8 2.5 4.0,1,-1.0,1.0 1.0 50.2303223107 21.0 0.8 2.0 4.0
1.0 1.0 50.2303223107 21.0 0.8 2.0 4.0,0,1.0,0.5 0.5 50.42428922 22.0 0.8 2.5 4.0
0.5 0.5 50.42428922 22.0 0.8 2.5 4.0,3,1.0,0.5 0.5 53.027731982 28.0 1.0 2.5 5.0
0.5 0.5 53.027731982 28.0 1.0 2.5 5.0,3,1.0,0.5 0.5 57.266796348 30.2 1.0 2.5 5.0
0.5 0.5 57.266796348 30.2 1.0 2.5 5.0,1,-1.0,1.0 1.0 62.3936258138 23.2 1.0 2.0 5.0
1.0 1.0 62.3936258138 23.2 1.0 2.0 5.0,0,1.0,0.5 0.5 62.1893162482 33.4 1.0 2.5 5.0
0.5 0.5 62.1893162482 33.4 1.0 2.5 5.0,1,-1.0,1.0 1.0 62.3771833347 23.2 1.0 2.0 5.0
1.0 1.0 62.3771833347 23.2 1.0 2.0 5.0,0,1.0,0.5 0.5 58.4596160399 34.4 1.0 2.5 5.0
0.5 0.5 58.4596160399 34.4 1.0 2.5 5.0,2,1.0,0.5 0.5 65.2083283053 34.4 1.0 2.5 5.0
0.5 0.5 65.2083283053 34.4 1.0 2.5 5.0,2,1.0,0.5 0.5 84.173433962 56.6 1.0 2.5 5.0
0.5 0.5 84.173433962 56.6 1.0 2.5 5.0,3,1.0,0.5 0.5 64.7058638848 32.0 1.0 2.5 5.0
0.5 0.5 64.7058638848 32.0 1.0 2.5 5.0,3,1.0,0.5 0.5 59.1960658417 26.2 1.0 2.5 5.0
0.5 0.5 59.1960658417 26.2 1.0 2.5 5.0,2,1.0,0.5 0.5 60.5949744978 31.0 1.0 2.5 5.0
1.0 1.0 44.8452178638 18.5 0.4 1.0 2.0,0,1.0,1.0 1.0 43.1424448839 18.0 0.4 1.5 2.0
1.0 1.0 43.1424448839 18.0 0.4 1.5 2.0,3,1.0,1.0 1.0 50.8300982826 18.0 0.6 1.5 3.0
1.0 1.0 50.8300982826 18.0 0.6 1.5 3.0,0,1.0,1.0 1.0 50.6470986562 18.0 0.6 2.0 3.0
1.0 1.0 50.6470986562 18.0 0.6 2.0 3.0,3,1.0,1.0 1.0 50.2097692118 21.75 0.8 2.0 4.0
1.0 1.0 50.2097692118 21.75 0.8 2.0 4.0,3,1.0,1.0 1.0 62.3936258138 22.4 1.0 2.0 5.0
1.0 1.0 62.3936258138 22.4 1.0 2.0 5.0,0,1.0,0.5 0.5 67.4326863902 32.4 1.0 2.5 5.0
0.5 0.5 67.4326863902 32.4 1.0 2.5 5.0,3,1.0,0.5 0.5 58.4573420018 23.0 1.0 2.5 5.0
0.5 0.5 58.4573420018 23.0 1.0 2.5 5.0,2,1.0,0.5 0.5 61.5701375737 26.8 1.0 2.5 5.0
0.5 0.5 61.5701375737 26.8 1.0 2.5 5.0,3,1.0,0.5 0.5 57.7780249532 30.2 1.0 2.5 5.0
0.5 0.5 57.7780249532 30.2 1.0 2.5 5.0,3,1.0,0.5 0.5 62.5739076169 30.8 1.0 2.5 5.0
0.5 0.5 62.5739076169 30.8 1.0 2.5 5.0,2,1.0,0.5 0.5 58.1956698617 26.4 1.0 2.5 5.0
0.5 0.5 58.1956698617 26.4 1.0 2.5 5.0,2,1.0,0.5 0.5 62.3936258138 24.0 1.0 2.5 5.0
0.5 0.5 62.3936258138 24.0 1.0 2.5 5.0,3,1.0,0.5 0.5 62.3520179583 23.8 1.0 2.5 5.0
0.5 0.5 62.3520179583 23.8 1.0 2.5 5.0,2,1.0,0.5 0.5 71.3420427623 37.4 1.0 2.5 5.0
0.5 0.5 71.3420427623 37.4 1.0 2.5 5.0,3,1.0,0.5 0.5 55.2253210377 23.8 1.0 2.5 5.0
1.0 1.0 57.544604134 23.8 1.0 0.5 5.0,2,-1.0,1.0 1.0 62.3936258138 23.6 1.0 0.5 5.0
1.0 1.0 62.3936258138 23.6 1.0 0.5 5.0,0,1.0,1.0 1.0 62.283826038 23.6 1.0 1.0 5.0
1.0 1.0 62.283826038 23.6 1.0 1.0 5.0,1,-1.0,1.0 1.0 57.544604134 23.0 1.0 0.5 5.0
1.0 1.0 57.544604134 23.0 1.0 0.5 5.0,0,1.0,1.0 1.0 62.283826038 22.8 1.0 1.0 5.0
1.0 1.0 62.283826038 22.8 1.0 1.0 5.0,0,1.0,1.0 1.0 62.3936258138 22.8 1.0 1.5 5.0
1.0 1.0 62.3936258138 22.8 1.0 1.5 5.0,0,1.0,1.0 1.0 62.3936258138 23.0 1.0 2.0 5.0
1.0 1.0 62.3936258138 23.0 1.0 2.0 5.0,0,1.0,0.5 0.5 51.208347126 23.0 1.0 2.5 5.0
0.5 0.5 51.208347126 23.0 1.0 2.5 5.0,3,1.0,0.5 0.5 59.856842205 31.6 1.0 2.5 5.0
0.5 0.5 59.856842205 31.6 1.0 2.5 5.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 5.0
0.0 0.0 250.0 150.0 0.0 3.0 5.0,1,1.0,0.5 0.5 59.2242967511 26.6 1.0 2.5 5.0
0.5 0.5 59.2242967511 26.6 1.0 2.5 5.0,2,1.0,0.5 0.5 59.4108517463 34.2 1.0 2.5 5.0
0.5 0.5 59.4108517463 34.2 1.0 2.5 5.0,3,1.0,0.5 0.5 64.9782533836 26.8 1.0 2.5 5.0
0.5 0.5 64.9782533836 26.8 1.0 2.5 5.0,3,1.0,0.5 0.5 65.3599894173 37.0 1.0 2.5 5.0
0.5 0.5 65.3599894173 37.0 1.0 2.5 5.0,3,1.0,0.5 0.5 56.759289391 28.8 1.0 2.5 5.0
0.5 0.5 56.759289391 28.8 1.0 2.5 5.0,3,1.0,0.5 0.5 62.4480281487 26.6 1.0 2.5 5.0
1.0 1.0 62.3936258138 23.2 1.0 1.5 5.0,0,1.0,1.0 1.0 62.283826038 23.0 1.0 2.0 5.0
1.0 1.0 62.283826038 23.0 1.0 2.0 5.0,0,1.0,0.5 0.5 63.888306435 31.8 1.0 2.5 5.0
0.5 0.5 63.888306435 31.8 1.0 2.5 5.0,1,-1.0,1.0 1.0 62.283826038 22.8 1.0 2.0 5.0
1.0 1.0 62.283826038 22.8 1.0 2.0 5.0,0,1.0,0.5 0.5 62.5549702242 29.2 1.0 2.5 5.0
0.5 0.5 62.5549702242 29.2 1.0 2.5 5.0,4,-1.0,0.5 0.5 59.5973752595 24.25 0.8 2.5 4.0
0.5 0.5 59.5973752595 24.25 0.8 2.5 4.0,3,1.0,0.5 0.5 63.0540884996 29.0 1.0 2.5 5.0
0.5 0.5 63.0540884996 29.0 1.0 2.5 5.0,2,1.0,0.5 0.5 63.853666573 30.8 1.0 2.5 5.0
0.5 0.5 63.853666573 30.8 1.0 2.5 5.0,4,-1.0,0.5 0.5 56.6288305514 22.0 0.8 2.5 4.0
0.5 0.5 56.6288305514 22.0 0.8 2.5 4.0,3,1.0,0.5 0.5 59.2242967511 26.4 1.0 2.5 5.0
0.5 0.5 59.2242967511 26.4 1.0 2.5 5.0,3,1.0,0.5 0.5 53.7945986943 25.6 1.0 2.5 5.0
0.5 0.5 53.7945986943 25.6 1.0 2.5 5.0,4,-1.0,0.5 0.5 57.7713404498 31.25 0.8 2.5 4.0
