1.0 1.0 31.5445037642 15.0 0.125 1.0 1.0,3,1.0,1.0 1.0 30.6459701016 14.0 0.25 1.0 2.0
1.0 1.0 30.6459701016 14.0 0.25 1.0 2.0,0,1.0,1.0 1.0 45.7236304592 14.5 0.25 1.5 2.0
1.0 1.0 45.7236304592 14.5 0.25 1.5 2.0,4,-1.0,1.0 1.0 31.5445037642 14.0 0.125 1.5 1.0
1.0 1.0 31.5445037642 14.0 0.125 1.5 1.0,0,1.0,1.0 1.0 31.5445037642 14.0 0.125 2.0 1.0
1.0 1.0 31.5445037642 14.0 0.125 2.0 1.0,0,1.0,0.5 0.5 31.5445037642 15.0 0.125 2.5 1.0
1.0 1.0 50.1943912041 10.75 0.5 1.0 4.0,2,1.0,1.0 1.0 50.1943912041 11.0 0.5 1.0 4.0
1.0 1.0 50.1943912041 11.0 0.5 1.0 4.0,4,-1.0,1.0 1.0 39.8414505496 14.3333333333 0.375 1.0 3.0
1.0 1.0 39.8414505496 14.3333333333 0.375 1.0 3.0,0,1.0,1.0 1.0 39.8414505496 14.6666666667 0.375 1.5 3.0
1.0 1.0 39.8414505496 14.6666666667 0.375 1.5 3.0,0,1.0,1.0 1.0 39.8414505496 14.6666666667 0.375 2.0 3.0
1.0 1.0 39.8414505496 14.6666666667 0.375 2.0 3.0,3,1.0,1.0 1.0 50.1943912041 10.75 0.5 2.0 4.0
1.0 1.0 50.1943912041 10.75 0.5 2.0 4.0,4,-1.0,1.0 1.0 39.8414505496 14.3333333333 0.375 2.0 3.0
1.0 1.0 39.8414505496 14.3333333333 0.375 2.0 3.0,4,-1.0,1.0 1.0 45.7236304592 14.0 0.25 2.0 2.0
1.0 1.0 45.7236304592 14.0 0.25 2.0 2.0,3,1.0,1.0 1.0 39.8414505496 14.0 0.375 2.0 3.0
1.0 1.0 39.8414505496 14.0 0.375 2.0 3.0,1,-1.0,1.0 1.0 39.8414505496 14.3333333333 0.375 1.5 3.0
1.0 1.0 39.8414505496 14.3333333333 0.375 1.5 3.0,4,-1.0,1.0 1.0 45.7236304592 14.5 0.25 1.5 2.0
1.0 1.0 45.7236304592 14.5 0.25 1.5 2.0,4,-1.0,1.0 1.0 31.5445037642 15.0 0.125 1.5 1.0
1.0 1.0 31.5445037642 15.0 0.125 1.5 1.0,2,-1.0,1.0 1.0 31.5445037642 14.0 0.125 1.5 1.0
1.0 1.0 31.5445037642 14.0 0.125 1.5 1.0,1,-1.0,1.0 1.0 31.5445037642 14.0 0.125 1.0 1.0
1.0 1.0 31.5445037642 14.0 0.125 1.0 1.0,4,-1.0,1.0 1.0 31.5445037642 15.0 0.125 1.0 1.0
1.0 1.0 31.5445037642 15.0 0.125 1.0 1.0,4,-1.0,1.0 1.0 31.5445037642 14.0 0.125 1.0 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,4,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 1.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 2.0
0.0 0.0 250.0 150.0 0.0 4.0 2.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
0.0 0.0 250.0 150.0 0.0 4.0 3.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 3.0
1.0 1.0 39.8414505496 14.3333333333 0.375 1.0 3.0,0,1.0,1.0 1.0 39.8414505496 14.0 0.375 1.5 3.0
1.0 1.0 39.8414505496 14.0 0.375 1.5 3.0,1,-1.0,1.0 1.0 39.8414505496 14.6666666667 0.375 1.0 3.0
1.0 1.0 39.8414505496 14.6666666667 0.375 1.0 3.0,2,-1.0,1.0 1.0 39.8414505496 14.6666666667 0.375 1.0 3.0
1.0 1.0 39.8414505496 14.6666666667 0.375 1.0 3.0,2,-1.0,1.0 1.0 39.8414505496 14.3333333333 0.375 1.0 3.0
1.0 1.0 39.8414505496 14.3333333333 0.375 1.0 3.0,0,1.0,1.0 1.0 39.8414505496 14.3333333333 0.375 1.5 3.0
1.0 1.0 39.8414505496 14.3333333333 0.375 1.5 3.0,4,-1.0,1.0 1.0 30.6459701016 14.0 0.25 1.5 2.0
1.0 1.0 30.6459701016 14.0 0.25 1.5 2.0,0,1.0,1.0 1.0 45.7236304592 14.5 0.25 2.0 2.0
1.0 1.0 45.7236304592 14.5 0.25 2.0 2.0,0,1.0,0.5 0.5 30.6459701016 14.5 0.25 2.5 2.0
0.5 0.5 30.6459701016 14.5 0.25 2.5 2.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 2.0
0.0 0.0 250.0 150.0 0.0 3.0 2.0,1,1.0,0.5 0.5 46.461907525 14.0 0.25 2.5 2.0
0.5 0.5 46.461907525 14.0 0.25 2.5 2.0,3,1.0,0.5 0.5 40.4845207455 14.0 0.375 2.5 3.0
0.5 0.5 40.4845207455 14.0 0.375 2.5 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 3.0
0.0 0.0 250.0 150.0 0.0 3.0 3.0,1,1.0,0.5 0.5 24.4043827518 14.3333333333 0.375 2.5 3.0
0.5 0.5 24.4043827518 14.3333333333 0.375 2.5 3.0,4,-1.0,0.5 0.5 45.7236304592 14.0 0.25 2.5 2.0
0.5 0.5 45.7236304592 14.0 0.25 2.5 2.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 2.0
0.0 0.0 250.0 150.0 0.0 3.5 1.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 2.0
0.0 0.0 250.0 150.0 0.0 3.5 2.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 2.0
0.0 0.0 250.0 150.0 0.0 3.0 2.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 3.0
0.0 0.0 250.0 150.0 0.0 3.0 3.0,1,1.0,0.5 0.5 24.4043827518 14.6666666667 0.375 2.5 3.0
0.5 0.5 24.4043827518 14.6666666667 0.375 2.5 3.0,1,-1.0,1.0 1.0 38.224953606 14.6666666667 0.375 2.0 3.0
1.0 1.0 38.224953606 14.6666666667 0.375 2.0 3.0,4,-1.0,1.0 1.0 45.7236304592 14.0 0.25 2.0 2.0
1.0 1.0 45.7236304592 14.0 0.25 2.0 2.0,0,1.0,0.5 0.5 30.4196418735 14.5 0.25 2.5 2.0
0.5 0.5 30.4196418735 14.5 0.25 2.5 2.0,3,1.0,0.5 0.5 27.7114817523 14.6666666667 0.375 2.5 3.0
0.5 0.5 27.7114817523 14.6666666667 0.375 2.5 3.0,3,1.0,0.5 0.5 38.7297544698 10.5 0.5 2.5 4.0
0.5 0.5 38.7297544698 10.5 0.5 2.5 4.0,1,-1.0,1.0 1.0 50.1943912041 11.0 0.5 2.0 4.0
1.0 1.0 50.1943912041 11.0 0.5 2.0 4.0,0,1.0,0.5 0.5 46.6377231815 11.0 0.5 2.5 4.0
0.5 0.5 46.6377231815 11.0 0.5 2.5 4.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 4.0
0.0 0.0 250.0 150.0 0.0 3.0 4.0,4,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 3.0
0.0 0.0 250.0 150.0 0.0 3.0 3.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 3.0
0.0 0.0 250.0 150.0 0.0 3.0 3.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 3.0
0.0 0.0 250.0 150.0 0.0 4.0 4.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 4.0 4.0
0.0 0.0 250.0 150.0 0.0 4.0 4.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 4.0
0.0 0.0 250.0 150.0 0.0 3.5 4.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 4.0
0.0 0.0 250.0 150.0 0.0 3.0 4.0,3,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 5.0
0.0 0.0 250.0 150.0 0.0 3.0 5.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 5.0
0.0 0.0 250.0 150.0 0.0 3.0 5.0,1,1.0,0.5 0.5 48.4206606536 11.8 0.625 2.5 5.0
0.5 0.5 48.4206606536 11.8 0.625 2.5 5.0,4,-1.0,0.5 0.5 48.635744785 11.0 0.5 2.5 4.0
0.5 0.5 48.635744785 11.0 0.5 2.5 4.0,3,1.0,0.5 0.5 49.8761954887 8.6 0.625 2.5 5.0
0.5 0.5 49.8761954887 8.6 0.625 2.5 5.0,3,1.0,0.5 0.5 48.7543521347 9.33333333333 0.75 2.5 6.0
0.5 0.5 48.7543521347 9.33333333333 0.75 2.5 6.0,2,1.0,0.5 0.5 47.1914885915 9.83333333333 0.75 2.5 6.0
0.5 0.5 47.1914885915 9.83333333333 0.75 2.5 6.0,1,-1.0,1.0 1.0 49.5626006065 9.5 0.75 2.0 6.0
1.0 1.0 49.5626006065 9.5 0.75 2.0 6.0,1,-1.0,1.0 1.0 49.5626006065 9.33333333333 0.75 1.5 6.0
1.0 1.0 49.5626006065 9.33333333333 0.75 1.5 6.0,1,-1.0,1.0 1.0 48.7543521347 9.66666666667 0.75 1.0 6.0
1.0 1.0 48.7543521347 9.66666666667 0.75 1.0 6.0,4,-1.0,1.0 1.0 55.1777450482 8.6 0.625 1.0 5.0
1.0 1.0 55.1777450482 8.6 0.625 1.0 5.0,2,-1.0,1.0 1.0 49.1466809052 8.6 0.625 1.0 5.0
0.5 0.5 47.8774132063 14.125 1.0 2.5 8.0,3,1.0,0.5 0.5 48.6910552769 12.375 1.0 2.5 8.0
0.5 0.5 48.6910552769 12.375 1.0 2.5 8.0,2,1.0,0.5 0.5 49.2538532101 12.25 1.0 2.5 8.0
0.5 0.5 49.2538532101 12.25 1.0 2.5 8.0,3,1.0,0.5 0.5 43.6064943078 12.5 1.0 2.5 8.0
0.5 0.5 43.6064943078 12.5 1.0 2.5 8.0,4,-1.0,0.5 0.5 44.5197040352 12.1428571429 0.875 2.5 7.0
0.5 0.5 44.5197040352 12.1428571429 0.875 2.5 7.0,1,-1.0,1.0 1.0 46.301414253 10.0 0.875 2.0 7.0
1.0 1.0 46.301414253 10.0 0.875 2.0 7.0,1,-1.0,1.0 1.0 46.301414253 10.0 0.875 1.5 7.0
1.0 1.0 46.301414253 10.0 0.875 1.5 7.0,3,1.0,1.0 1.0 44.8057322603 10.75 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.75 1.0 1.5 8.0,4,-1.0,1.0 1.0 46.301414253 10.0 0.875 1.5 7.0
1.0 1.0 46.301414253 10.0 0.875 1.5 7.0,4,-1.0,1.0 1.0 49.5626006065 9.5 0.75 1.5 6.0
1.0 1.0 49.5626006065 9.5 0.75 1.5 6.0,1,-1.0,1.0 1.0 49.5626006065 9.5 0.75 1.0 6.0
1.0 1.0 49.5626006065 9.5 0.75 1.0 6.0,3,1.0,1.0 1.0 46.301414253 10.0 0.875 1.0 7.0
1.0 1.0 46.301414253 10.0 0.875 1.0 7.0,0,1.0,1.0 1.0 46.301414253 10.1428571429 0.875 1.5 7.0
1.0 1.0 46.301414253 10.1428571429 0.875 1.5 7.0,2,-1.0,1.0 1.0 45.6086298486 10.1428571429 0.875 1.5 7.0
1.0 1.0 45.6086298486 10.1428571429 0.875 1.5 7.0,3,1.0,1.0 1.0 44.8057322603 10.625 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.625 1.0 1.5 8.0,2,-1.0,1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0
0.0 0.0 250.0 150.0 0.0 3.5 7.0,2,-1.0,0.0 0.0 250.0 150.0 0.0 3.5 7.0
0.0 0.0 250.0 150.0 0.0 3.5 7.0,1,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 7.0
0.0 0.0 250.0 150.0 0.0 3.0 7.0,1,1.0,0.5 0.5 48.2606760543 14.5714285714 0.875 2.5 7.0
0.5 0.5 48.2606760543 14.5714285714 0.875 2.5 7.0,3,1.0,0.5 0.5 61.3334455744 15.875 1.0 2.5 8.0
0.5 0.5 61.3334455744 15.875 1.0 2.5 8.0,3,1.0,0.5 0.5 50.467496377 12.125 1.0 2.5 8.0
0.5 0.5 50.467496377 12.125 1.0 2.5 8.0,3,1.0,0.5 0.5 48.4499039535 12.125 1.0 2.5 8.0
0.5 0.5 48.4499039535 12.125 1.0 2.5 8.0,4,-1.0,0.5 0.5 39.6876913811 10.0 0.875 2.5 7.0
0.5 0.5 39.6876913811 10.0 0.875 2.5 7.0,1,-1.0,1.0 1.0 46.301414253 10.0 0.875 2.0 7.0
1.0 1.0 46.301414253 10.0 0.875 2.0 7.0,3,1.0,1.0 1.0 44.8057322603 10.5 1.0 2.0 8.0
1.0 1.0 44.8057322603 10.5 1.0 2.0 8.0,2,-1.0,1.0 1.0 44.8057322603 10.5 1.0 2.0 8.0
1.0 1.0 44.8057322603 10.5 1.0 2.0 8.0,3,-1.0,1.0 1.0 44.8057322603 10.75 1.0 2.0 8.0
1.0 1.0 44.8057322603 10.75 1.0 2.0 8.0,2,-1.0,1.0 1.0 44.8057322603 10.625 1.0 2.0 8.0
1.0 1.0 44.8057322603 10.625 1.0 2.0 8.0,3,-1.0,1.0 1.0 44.8057322603 10.75 1.0 2.0 8.0
1.0 1.0 44.8057322603 10.75 1.0 2.0 8.0,3,-1.0,1.0 1.0 44.8057322603 10.5 1.0 2.0 8.0
1.0 1.0 44.8057322603 10.5 1.0 2.0 8.0,0,1.0,0.5 0.5 42.3193244625 12.5 1.0 2.5 8.0
1.0 1.0 44.8057322603 10.75 1.0 1.0 8.0,3,-1.0,1.0 1.0 44.8057322603 10.75 1.0 1.0 8.0
1.0 1.0 44.8057322603 10.75 1.0 1.0 8.0,0,1.0,1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0,3,-1.0,1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0,3,-1.0,1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0,3,-1.0,1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0,2,-1.0,1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0,2,-1.0,1.0 1.0 44.8057322603 10.75 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.75 1.0 1.5 8.0,3,-1.0,1.0 1.0 44.8057322603 10.625 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.625 1.0 1.5 8.0,3,-1.0,1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0,3,-1.0,1.0 1.0 44.8057322603 10.75 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.75 1.0 1.5 8.0,3,-1.0,1.0 1.0 44.8057322603 10.625 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.625 1.0 1.5 8.0,3,-1.0,1.0 1.0 44.1995459064 10.75 1.0 1.5 8.0
1.0 1.0 44.1995459064 10.75 1.0 1.5 8.0,3,-1.0,1.0 1.0 44.8057322603 10.625 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.625 1.0 1.5 8.0,2,-1.0,1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0,3,-1.0,1.0 1.0 44.8057322603 10.5 1.0 1.5 8.0
0.5 0.5 50.5057434824 12.1428571429 0.875 2.5 7.0,1,-1.0,1.0 1.0 46.301414253 10.0 0.875 2.0 7.0
1.0 1.0 46.301414253 10.0 0.875 2.0 7.0,0,1.0,0.5 0.5 39.0251104233 10.2857142857 0.875 2.5 7.0
0.5 0.5 39.0251104233 10.2857142857 0.875 2.5 7.0,1,-1.0,1.0 1.0 46.301414253 10.0 0.875 2.0 7.0
1.0 1.0 46.301414253 10.0 0.875 2.0 7.0,0,1.0,0.5 0.5 43.8672560742 10.0 0.875 2.5 7.0
0.5 0.5 43.8672560742 10.0 0.875 2.5 7.0,3,1.0,0.5 0.5 56.3484461426 14.25 1.0 2.5 8.0
0.5 0.5 56.3484461426 14.25 1.0 2.5 8.0,3,1.0,0.5 0.5 49.3021465557 14.125 1.0 2.5 8.0
0.5 0.5 49.3021465557 14.125 1.0 2.5 8.0,1,-1.0,1.0 1.0 44.8057322603 10.5 1.0 2.0 8.0
1.0 1.0 44.8057322603 10.5 1.0 2.0 8.0,0,1.0,0.5 0.5 41.9855322485 12.25 1.0 2.5 8.0
0.5 0.5 41.9855322485 12.25 1.0 2.5 8.0,1,-1.0,1.0 1.0 44.8057322603 10.625 1.0 2.0 8.0
1.0 1.0 44.8057322603 10.625 1.0 2.0 8.0,0,1.0,0.5 0.5 50.7651966393 14.0 1.0 2.5 8.0
0.5 0.5 50.7651966393 14.0 1.0 2.5 8.0,2,1.0,0.5 0.5 47.1535937764 12.5 1.0 2.5 8.0
0.5 0.5 47.1535937764 12.5 1.0 2.5 8.0,2,1.0,0.5 0.5 48.3414338209 14.375 1.0 2.5 8.0
0.5 0.5 48.3414338209 14.375 1.0 2.5 8.0,3,1.0,0.5 0.5 55.0479876077 14.0 1.0 2.5 8.0
0.5 0.5 55.0479876077 14.0 1.0 2.5 8.0,3,1.0,0.5 0.5 45.918758078 12.5 1.0 2.5 8.0
0.5 0.5 45.918758078 12.5 1.0 2.5 8.0,2,1.0,0.5 0.5 51.7194703258 12.25 1.0 2.5 8.0
1.0 1.0 55.1777450482 8.4 0.625 1.0 5.0,0,1.0,1.0 1.0 54.207846882 8.6 0.625 1.5 5.0
1.0 1.0 54.207846882 8.6 0.625 1.5 5.0,3,1.0,1.0 1.0 49.5626006065 9.5 0.75 1.5 6.0
1.0 1.0 49.5626006065 9.5 0.75 1.5 6.0,0,1.0,1.0 1.0 48.7543521347 9.5 0.75 2.0 6.0
1.0 1.0 48.7543521347 9.5 0.75 2.0 6.0,3,1.0,1.0 1.0 46.301414253 10.1428571429 0.875 2.0 7.0
1.0 1.0 46.301414253 10.1428571429 0.875 2.0 7.0,3,1.0,1.0 1.0 44.0264090507 10.75 1.0 2.0 8.0
1.0 1.0 44.0264090507 10.75 1.0 2.0 8.0,0,1.0,0.5 0.5 47.0425462024 14.25 1.0 2.5 8.0
0.5 0.5 47.0425462024 14.25 1.0 2.5 8.0,3,1.0,0.5 0.5 50.374976452 14.5 1.0 2.5 8.0
0.5 0.5 50.374976452 14.5 1.0 2.5 8.0,2,1.0,0.5 0.5 52.2629802814 13.625 1.0 2.5 8.0
0.5 0.5 52.2629802814 13.625 1.0 2.5 8.0,3,1.0,0.5 0.5 45.9533744605 12.5 1.0 2.5 8.0
0.5 0.5 45.9533744605 12.5 1.0 2.5 8.0,3,1.0,0.5 0.5 53.6058024612 12.375 1.0 2.5 8.0
0.5 0.5 53.6058024612 12.375 1.0 2.5 8.0,2,1.0,0.5 0.5 49.6881731674 12.375 1.0 2.5 8.0
0.5 0.5 49.6881731674 12.375 1.0 2.5 8.0,2,1.0,0.5 0.5 48.5045930992 12.25 1.0 2.5 8.0
0.5 0.5 48.5045930992 12.25 1.0 2.5 8.0,3,1.0,0.5 0.5 50.6031317755 12.5 1.0 2.5 8.0
0.5 0.5 50.6031317755 12.5 1.0 2.5 8.0,2,1.0,0.5 0.5 47.1535937764 12.375 1.0 2.5 8.0
0.5 0.5 47.1535937764 12.375 1.0 2.5 8.0,3,1.0,0.5 0.5 45.4791782894 18.0 1.0 2.5 8.0
1.0 1.0 44.8057322603 10.5 1.0 0.5 8.0,2,-1.0,1.0 1.0 44.8057322603 10.5 1.0 0.5 8.0
1.0 1.0 44.8057322603 10.5 1.0 0.5 8.0,0,1.0,1.0 1.0 44.8057322603 10.5 1.0 1.0 8.0
1.0 1.0 44.8057322603 10.5 1.0 1.0 8.0,1,-1.0,1.0 1.0 44.8057322603 10.5 1.0 0.5 8.0
1.0 1.0 44.8057322603 10.5 1.0 0.5 8.0,0,1.0,1.0 1.0 44.8057322603 10.5 1.0 1.0 8.0
1.0 1.0 44.8057322603 10.5 1.0 1.0 8.0,0,1.0,1.0 1.0 44.8057322603 10.625 1.0 1.5 8.0
1.0 1.0 44.8057322603 10.625 1.0 1.5 8.0,0,1.0,1.0 1.0 44.8057322603 10.625 1.0 2.0 8.0
1.0 1.0 44.8057322603 10.625 1.0 2.0 8.0,0,1.0,0.5 0.5 44.7351780098 12.5 1.0 2.5 8.0
0.5 0.5 44.7351780098 12.5 1.0 2.5 8.0,3,1.0,0.5 0.5 44.0354539067 12.25 1.0 2.5 8.0
0.5 0.5 44.0354539067 12.25 1.0 2.5 8.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 8.0
0.0 0.0 250.0 150.0 0.0 3.0 8.0,1,1.0,0.5 0.5 41.0674967951 17.875 1.0 2.5 8.0
0.5 0.5 41.0674967951 17.875 1.0 2.5 8.0,2,1.0,0.5 0.5 40.2569939613 10.5 1.0 2.5 8.0
0.5 0.5 40.2569939613 10.5 1.0 2.5 8.0,3,1.0,0.5 0.5 49.5192230722 15.75 1.0 2.5 8.0
0.5 0.5 49.5192230722 15.75 1.0 2.5 8.0,3,1.0,0.5 0.5 37.9648418634 12.375 1.0 2.5 8.0
0.5 0.5 37.9648418634 12.375 1.0 2.5 8.0,3,1.0,0.5 0.5 54.5957425097 16.0 1.0 2.5 8.0
0.5 0.5 54.5957425097 16.0 1.0 2.5 8.0,3,1.0,0.5 0.5 49.9143977841 12.375 1.0 2.5 8.0
1.0 1.0 44.8057322603 10.625 1.0 1.5 8.0,0,1.0,1.0 1.0 44.8057322603 10.625 1.0 2.0 8.0
1.0 1.0 44.8057322603 10.625 1.0 2.0 8.0,0,1.0,0.5 0.5 47.0497986089 12.375 1.0 2.5 8.0
0.5 0.5 47.0497986089 12.375 1.0 2.5 8.0,1,-1.0,1.0 1.0 44.8057322603 10.5 1.0 2.0 8.0
1.0 1.0 44.8057322603 10.5 1.0 2.0 8.0,0,1.0,0.5 0.5 49.444395679 12.5 1.0 2.5 8.0
0.5 0.5 49.444395679 12.5 1.0 2.5 8.0,4,-1.0,0.5 0.5 42.6429314054 10.0 0.875 2.5 7.0
0.5 0.5 42.6429314054 10.0 0.875 2.5 7.0,3,1.0,0.5 0.5 56.969832075 14.375 1.0 2.5 8.0
0.5 0.5 56.969832075 14.375 1.0 2.5 8.0,2,1.0,0.5 0.5 47.544806938 14.125 1.0 2.5 8.0
0.5 0.5 47.544806938 14.125 1.0 2.5 8.0,4,-1.0,0.5 0.5 47.0238304117 12.2857142857 0.875 2.5 7.0
0.5 0.5 47.0238304117 12.2857142857 0.875 2.5 7.0,3,1.0,0.5 0.5 42.1135075758 11.875 1.0 2.5 8.0
0.5 0.5 42.1135075758 11.875 1.0 2.5 8.0,3,1.0,0.5 0.5 48.4628032924 15.875 1.0 2.5 8.0
