0.5 0.5 77.2713956083 63.7777777778 1.0 2.5 9.0,4,-1.0,0.5 0.5 65.2020109757 15.75 0.888888888889 2.5 8.0
0.5 0.5 65.2020109757 15.75 0.888888888889 2.5 8.0,1,-1.0,1.0 1.0 33.376746413 7.25 0.888888888889 2.0 8.0
1.0 1.0 33.376746413 7.25 0.888888888889 2.0 8.0,3,1.0,1.0 1.0 52.5045861143 13.4444444444 1.0 2.0 9.0
1.0 1.0 52.5045861143 13.4444444444 1.0 2.0 9.0,2,-1.0,1.0 1.0 52.5045861143 14.0 1.0 2.0 9.0
1.0 1.0 52.5045861143 14.0 1.0 2.0 9.0,3,-1.0,1.0 1.0 47.5404834427 22.5555555556 1.0 2.0 9.0
1.0 1.0 47.5404834427 22.5555555556 1.0 2.0 9.0,2,-1.0,1.0 1.0 47.5404834427 22.7777777778 1.0 2.0 9.0
1.0 1.0 47.5404834427 22.7777777778 1.0 2.0 9.0,3,-1.0,1.0 1.0 47.5404834427 22.7777777778 1.0 2.0 9.0
1.0 1.0 47.5404834427 22.7777777778 1.0 2.0 9.0,3,-1.0,1.0 1.0 47.5404834427 22.1111111111 1.0 2.0 9.0
1.0 1.0 47.5404834427 22.1111111111 1.0 2.0 9.0,0,1.0,0.5 0.5 56.0725131025 75.8888888889 1.0 2.5 9.0
1.0 1.0 50.0877282282 14.0 1.0 1.0 9.0,3,-1.0,1.0 1.0 52.5045861143 13.3333333333 1.0 1.0 9.0
1.0 1.0 52.5045861143 13.3333333333 1.0 1.0 9.0,0,1.0,1.0 1.0 52.5045861143 14.2222222222 1.0 1.5 9.0
1.0 1.0 52.5045861143 14.2222222222 1.0 1.5 9.0,3,-1.0,1.0 1.0 52.5045861143 13.6666666667 1.0 1.5 9.0
1.0 1.0 52.5045861143 13.6666666667 1.0 1.5 9.0,3,-1.0,1.0 1.0 52.5045861143 13.8888888889 1.0 1.5 9.0
1.0 1.0 52.5045861143 13.8888888889 1.0 1.5 9.0,3,-1.0,1.0 1.0 52.5045861143 14.0 1.0 1.5 9.0
1.0 1.0 52.5045861143 14.0 1.0 1.5 9.0,2,-1.0,1.0 1.0 52.5045861143 13.6666666667 1.0 1.5 9.0
1.0 1.0 52.5045861143 13.6666666667 1.0 1.5 9.0,2,-1.0,1.0 1.0 52.5045861143 13.5555555556 1.0 1.5 9.0
1.0 1.0 52.5045861143 13.5555555556 1.0 1.5 9.0,3,-1.0,1.0 1.0 52.5045861143 14.2222222222 1.0 1.5 9.0
1.0 1.0 52.5045861143 14.2222222222 1.0 1.5 9.0,3,-1.0,1.0 1.0 52.3664711664 23.0 1.0 1.5 9.0
1.0 1.0 52.3664711664 23.0 1.0 1.5 9.0,3,-1.0,1.0 1.0 52.5045861143 13.5555555556 1.0 1.5 9.0
1.0 1.0 52.5045861143 13.5555555556 1.0 1.5 9.0,3,-1.0,1.0 1.0 52.5045861143 13.4444444444 1.0 1.5 9.0
1.0 1.0 52.5045861143 13.4444444444 1.0 1.5 9.0,3,-1.0,1.0 1.0 52.5045861143 13.2222222222 1.0 1.5 9.0
1.0 1.0 52.5045861143 13.2222222222 1.0 1.5 9.0,3,-1.0,1.0 1.0 52.5045861143 13.3333333333 1.0 1.5 9.0
1.0 1.0 52.5045861143 13.3333333333 1.0 1.5 9.0,2,-1.0,1.0 1.0 52.5045861143 13.4444444444 1.0 1.5 9.0
1.0 1.0 52.5045861143 13.4444444444 1.0 1.5 9.0,3,-1.0,1.0 1.0 47.5404834427 22.5555555556 1.0 1.5 9.0
0.5 0.5 59.9396620551 81.25 0.888888888889 2.5 8.0,1,-1.0,1.0 1.0 38.8800666501 10.25 0.888888888889 2.0 8.0
1.0 1.0 38.8800666501 10.25 0.888888888889 2.0 8.0,0,1.0,0.5 0.5 65.7147235197 29.5 0.888888888889 2.5 8.0
0.5 0.5 65.7147235197 29.5 0.888888888889 2.5 8.0,1,-1.0,1.0 1.0 38.8800666501 10.375 0.888888888889 2.0 8.0
1.0 1.0 38.8800666501 10.375 0.888888888889 2.0 8.0,0,1.0,0.5 0.5 73.7705320264 56.5 0.888888888889 2.5 8.0
0.5 0.5 73.7705320264 56.5 0.888888888889 2.5 8.0,3,1.0,0.5 0.5 68.1535836842 41.7777777778 1.0 2.5 9.0
0.5 0.5 68.1535836842 41.7777777778 1.0 2.5 9.0,3,1.0,0.5 0.5 75.5978959316 64.2222222222 1.0 2.5 9.0
0.5 0.5 75.5978959316 64.2222222222 1.0 2.5 9.0,1,-1.0,1.0 1.0 52.5045861143 13.5555555556 1.0 2.0 9.0
1.0 1.0 52.5045861143 13.5555555556 1.0 2.0 9.0,0,1.0,0.5 0.5 76.8010190147 57.7777777778 1.0 2.5 9.0
0.5 0.5 76.8010190147 57.7777777778 1.0 2.5 9.0,1,-1.0,1.0 1.0 50.0877282282 14.2222222222 1.0 2.0 9.0
1.0 1.0 50.0877282282 14.2222222222 1.0 2.0 9.0,0,1.0,0.5 0.5 79.7650542825 68.3333333333 1.0 2.5 9.0
0.5 0.5 79.7650542825 68.3333333333 1.0 2.5 9.0,2,1.0,0.5 0.5 71.8398538223 51.6666666667 1.0 2.5 9.0
0.5 0.5 71.8398538223 51.6666666667 1.0 2.5 9.0,2,1.0,0.5 0.5 89.7778715223 56.3333333333 1.0 2.5 9.0
0.5 0.5 89.7778715223 56.3333333333 1.0 2.5 9.0,3,1.0,0.5 0.5 57.3257263747 62.3333333333 1.0 2.5 9.0
0.5 0.5 57.3257263747 62.3333333333 1.0 2.5 9.0,3,1.0,0.5 0.5 71.807253597 52.7777777778 1.0 2.5 9.0
0.5 0.5 71.807253597 52.7777777778 1.0 2.5 9.0,2,1.0,0.5 0.5 48.8268909536 35.5555555556 1.0 2.5 9.0
1.0 1.0 31.2913463045 7.5 0.666666666667 1.0 6.0,0,1.0,1.0 1.0 31.2913463045 7.5 0.666666666667 1.5 6.0
1.0 1.0 31.2913463045 7.5 0.666666666667 1.5 6.0,3,1.0,1.0 1.0 28.2651290319 7.0 0.777777777778 1.5 7.0
1.0 1.0 28.2651290319 7.0 0.777777777778 1.5 7.0,0,1.0,1.0 1.0 28.2651290319 7.71428571429 0.777777777778 2.0 7.0
1.0 1.0 28.2651290319 7.71428571429 0.777777777778 2.0 7.0,3,1.0,1.0 1.0 38.8800666501 10.75 0.888888888889 2.0 8.0
1.0 1.0 38.8800666501 10.75 0.888888888889 2.0 8.0,3,1.0,1.0 1.0 52.5045861143 13.4444444444 1.0 2.0 9.0
1.0 1.0 52.5045861143 13.4444444444 1.0 2.0 9.0,0,1.0,0.5 0.5 75.4279375008 50.1111111111 1.0 2.5 9.0
0.5 0.5 75.4279375008 50.1111111111 1.0 2.5 9.0,3,1.0,0.5 0.5 61.9312589807 54.4444444444 1.0 2.5 9.0
0.5 0.5 61.9312589807 54.4444444444 1.0 2.5 9.0,2,1.0,0.5 0.5 53.5287085625 73.8888888889 1.0 2.5 9.0
0.5 0.5 53.5287085625 73.8888888889 1.0 2.5 9.0,3,1.0,0.5 0.5 60.323237765 41.7777777778 1.0 2.5 9.0
0.5 0.5 60.323237765 41.7777777778 1.0 2.5 9.0,3,1.0,0.5 0.5 66.0817426099 39.7777777778 1.0 2.5 9.0
0.5 0.5 66.0817426099 39.7777777778 1.0 2.5 9.0,2,1.0,0.5 0.5 59.5312430049 64.8888888889 1.0 2.5 9.0
0.5 0.5 59.5312430049 64.8888888889 1.0 2.5 9.0,2,1.0,0.5 0.5 91.5327635266 35.5555555556 1.0 2.5 9.0
0.5 0.5 91.5327635266 35.5555555556 1.0 2.5 9.0,3,1.0,0.5 0.5 71.2348658546 50.4444444444 1.0 2.5 9.0
0.5 0.5 71.2348658546 50.4444444444 1.0 2.5 9.0,2,1.0,0.5 0.5 74.771859302 41.1111111111 1.0 2.5 9.0
0.5 0.5 74.771859302 41.1111111111 1.0 2.5 9.0,3,1.0,0.5 0.5 92.9996391967 33.5555555556 1.0 2.5 9.0
1.0 1.0 48.2805357444 26.8888888889 1.0 0.5 9.0,2,-1.0,1.0 1.0 52.5045861143 14.0 1.0 0.5 9.0
1.0 1.0 52.5045861143 14.0 1.0 0.5 9.0,0,1.0,1.0 1.0 52.5045861143 13.4444444444 1.0 1.0 9.0
1.0 1.0 52.5045861143 13.4444444444 1.0 1.0 9.0,1,-1.0,1.0 1.0 52.5045861143 13.3333333333 1.0 0.5 9.0
1.0 1.0 52.5045861143 13.3333333333 1.0 0.5 9.0,0,1.0,1.0 1.0 47.5404834427 22.6666666667 1.0 1.0 9.0
1.0 1.0 47.5404834427 22.6666666667 1.0 1.0 9.0,0,1.0,1.0 1.0 52.5045861143 13.6666666667 1.0 1.5 9.0
1.0 1.0 52.5045861143 13.6666666667 1.0 1.5 9.0,0,1.0,1.0 1.0 52.5045861143 14.3333333333 1.0 2.0 9.0
1.0 1.0 52.5045861143 14.3333333333 1.0 2.0 9.0,0,1.0,0.5 0.5 65.6693345288 18.6666666667 1.0 2.5 9.0
0.5 0.5 65.6693345288 18.6666666667 1.0 2.5 9.0,3,1.0,0.5 0.5 71.4360283683 72.6666666667 1.0 2.5 9.0
0.5 0.5 71.4360283683 72.6666666667 1.0 2.5 9.0,0,-1.0,0.0 0.0 250.0 150.0 0.0 3.0 9.0
0.0 0.0 250.0 150.0 0.0 3.0 9.0,1,1.0,0.5 0.5 63.8129088281 79.7777777778 1.0 2.5 9.0
0.5 0.5 63.8129088281 79.7777777778 1.0 2.5 9.0,2,1.0,0.5 0.5 50.0012732331 44.8888888889 1.0 2.5 9.0
